image,site,rank,scale,prompt,steps,k_inv,n_edit,n_eot,seconds,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,ctrl_lpips,ctrl_psnr,net_lpips
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,jpeg,45,heldout,0.0,28.29036521911621,0.5650676488876343,0.9096361994743347,0.2950778603553772,0.1422053575515747,3.4736519451918833,3.3420316174204845,0.17461228370666504,0.0063007790595293045,0.18418267369270325,0.040708012878894806,34.812076568603516,0.18431372940540314,0.9811403751373291,0.25886815786361694,0.03876900672912598,0.286612331867218,28.683748245239258,0.00846552848815918
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,jpeg,30,heldout,0.0,27.557720184326172,0.5872766971588135,0.8907437324523926,0.33927255868911743,0.151506245136261,3.4736519451918833,3.2246476353713263,0.17461228370666504,0.0063007790595293045,0.20255178213119507,0.051571283489465714,33.18115234375,0.4000000059604645,0.9698755145072937,0.335002601146698,0.09242910146713257,0.33073729276657104,27.502660751342773,0.008535265922546387
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,noise,0.0,heldout,0.0,45.596012115478516,0.16275468468666077,0.9984104037284851,0.00789179839193821,0.0077065229415893555,3.4736519451918833,3.4779163951816083,0.17461228370666504,0.0063007790595293045,0.17377513647079468,0.011805497109889984,49.4298095703125,0.1072893738746643,0.9995293021202087,0.004111345857381821,0.001180410385131836,0.0,80.0,0.00789179839193821
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,noise,0.01,heldout,0.0,35.6014289855957,0.2927215099334717,0.9829277992248535,0.0881037637591362,0.04756981134414673,3.4736519451918833,3.8478080762343585,0.17461228370666504,0.0063007790595293045,0.1704537570476532,0.017464056611061096,39.560089111328125,0.13156571984291077,0.9891732931137085,0.097530797123909,0.01733994483947754,0.08979145437479019,35.38631057739258,-0.0016876906156539917
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,noise,0.02,heldout,0.0,30.963333129882812,0.6094927191734314,0.9532965421676636,0.20106241106987,0.0837017297744751,3.4736519451918833,5.045102484614143,0.17461228370666504,0.0063007790595293045,0.16821551322937012,0.022856036201119423,33.90989685058594,0.15584206581115723,0.960662841796875,0.21352311968803406,0.04933786392211914,0.21406584978103638,30.150997161865234,-0.013003438711166382
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,noise,0.04,heldout,0.0,26.994503021240234,0.6290645003318787,0.8882938623428345,0.3470275402069092,0.13818633556365967,3.4736519451918833,7.132304096450855,0.17461228370666504,0.0063007790595293045,0.17055103182792664,0.032390888780355453,28.060653686523438,0.2051495611667633,0.873656690120697,0.3617182672023773,0.1217755675315857,0.3484686613082886,26.94525146484375,-0.0014411211013793945
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,noise,0.08,heldout,0.0,23.238723754882812,0.5385093688964844,0.7611899375915527,0.5103234052658081,0.23703616857528687,3.4736519451918833,9.511874217954349,0.17461228370666504,0.0063007790595293045,0.20068317651748657,0.03087284043431282,22.347427368164062,0.40979254245758057,0.6980870962142944,0.511544942855835,0.1996188759803772,0.5095107555389404,23.24357032775879,0.0008126497268676758
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,quantize,256,heldout,0.0,45.6090087890625,0.16271895170211792,0.9982419013977051,0.008359396830201149,0.008753299713134766,3.4736519451918833,3.4647603985356237,0.17461228370666504,0.0063007790595293045,0.17396482825279236,0.014188408851623535,49.28055191040039,0.10588237643241882,0.9995138049125671,0.004108686465770006,0.001088559627532959,1.070443386708142e-11,79.99999237060547,0.008359396819496715
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,quantize,64,heldout,0.0,39.83649826049805,0.291528582572937,0.9940676689147949,0.030304649844765663,0.022957682609558105,3.4736519451918833,3.4899393730445865,0.17461228370666504,0.0063007790595293045,0.17398008704185486,0.024742858484387398,44.917179107666016,0.10700282454490662,0.9971842169761658,0.0377107709646225,0.004410266876220703,0.02602682262659073,40.566593170166016,0.004277827218174934
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,quantize,32,heldout,0.0,35.6668586730957,0.26260069012641907,0.9826101064682007,0.07836588472127914,0.04686826467514038,3.4736519451918833,3.4333685104393665,0.17461228370666504,0.0063007790595293045,0.17535629868507385,0.029200242832303047,40.07166290283203,0.11435797810554504,0.989220142364502,0.11564917117357254,0.02692234516143799,0.08699829876422882,35.4851188659668,-0.008632414042949677
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,quantize,16,heldout,0.0,28.802671432495117,0.5071508884429932,0.9174776077270508,0.26327547430992126,0.12514078617095947,3.4736519451918833,3.1425024923161495,0.17461228370666504,0.0063007790595293045,0.19002167880535126,0.012576944194734097,34.22496795654297,0.12941178679466248,0.9617980718612671,0.24781431257724762,0.08742159605026245,0.27033090591430664,28.671464920043945,-0.007055431604385376
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,quantize,8,heldout,0.0,23.057918548583984,0.7018750905990601,0.7801231145858765,0.5010478496551514,0.29864585399627686,3.4736519451918833,5.7481907123161715,0.17461228370666504,0.0063007790595293045,0.2207832634449005,0.017552096396684647,27.618162155151367,0.15182074904441833,0.8648676872253418,0.4566231966018677,0.17491167783737183,0.5160644054412842,22.7733211517334,-0.015016555786132812
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,identity,0.0,train,0.0,35.14414596557617,0.4764949679374695,0.9810473918914795,0.05290697515010834,0.049948036670684814,5.109981089347377,5.179583477382907,0.21050746738910675,0.06866208463907242,0.21111038327217102,0.06323562562465668,49.410099029541016,0.09364926815032959,0.999364972114563,0.0042917607352137566,0.003908872604370117,0.0,80.0,0.05290697515010834
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,blur,0.0,heldout,0.0,45.40591812133789,0.1476745307445526,0.9981817603111267,0.008282000198960304,0.019434094429016113,4.6337018297859895,4.588694605800642,0.24186000227928162,0.08185583353042603,0.23768500983715057,0.07259459793567657,49.410099029541016,0.09364926815032959,0.999364972114563,0.0042917607352137566,0.003908872604370117,0.0,80.0,0.008282000198960304
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,blur,0.5,heldout,0.0,36.933834075927734,0.2894284129142761,0.9879322052001953,0.07407645881175995,0.04505842924118042,4.6337018297859895,5.572889658526872,0.24186000227928162,0.08185583353042603,0.25557103753089905,0.08773715794086456,45.266265869140625,0.09612035751342773,0.9986937046051025,0.03719346970319748,0.010004281997680664,0.06588141620159149,38.53523254394531,0.008195042610168457
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,blur,1.0,heldout,0.0,30.38726806640625,0.4573676586151123,0.9455582499504089,0.24512745440006256,0.14697444438934326,4.6337018297859895,6.8407444081398605,0.24186000227928162,0.08185583353042603,0.26068568229675293,0.09221204370260239,37.34442138671875,0.24821537733078003,0.9901598691940308,0.169157475233078,0.057221412658691406,0.253262460231781,30.349136352539062,-0.008135005831718445
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,blur,1.5,heldout,0.0,28.41925811767578,0.43662935495376587,0.9105557203292847,0.32125210762023926,0.1848199963569641,4.6337018297859895,8.354931129031318,0.24186000227928162,0.08185583353042603,0.257441908121109,0.0897415429353714,33.97010040283203,0.32799482345581055,0.9740631580352783,0.23879000544548035,0.09982717037200928,0.31688588857650757,28.412677764892578,0.0043662190437316895
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,blur,2.0,heldout,0.0,27.21614646911621,0.43345537781715393,0.8805692195892334,0.3647410571575165,0.20876824855804443,4.6337018297859895,10.090170506894966,0.24186000227928162,0.08185583353042603,0.2395266741514206,0.0887506902217865,31.778535842895508,0.3800750970840454,0.952785849571228,0.29241475462913513,0.13249075412750244,0.3638470768928528,27.211040496826172,0.0008939802646636963
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,blur,3.0,heldout,0.0,26.092195510864258,0.49520644545555115,0.8428481817245483,0.4106180965900421,0.24237775802612305,4.6337018297859895,11.446700492359223,0.24186000227928162,0.08185583353042603,0.20420405268669128,0.06296933442354202,28.925962448120117,0.4453861713409424,0.9021186232566833,0.3723365068435669,0.18324065208435059,0.4111342132091522,26.075742721557617,-0.0005161166191101074
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,jpeg,95,heldout,0.0,40.434654235839844,0.1790233850479126,0.9933615922927856,0.030673734843730927,0.03495383262634277,4.6337018297859895,4.3093875895831095,0.24186000227928162,0.08185583353042603,0.2396521270275116,0.06803612411022186,42.03131103515625,0.10588236153125763,0.993834376335144,0.04711279645562172,0.00788205862045288,0.028101902455091476,41.37044906616211,0.00257183238863945
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,jpeg,85,heldout,0.0,33.08251953125,0.3335726857185364,0.971213698387146,0.11877021938562393,0.07752299308776855,4.6337018297859895,4.463517565921932,0.24186000227928162,0.08185583353042603,0.26389068365097046,0.08040574938058853,39.86589813232422,0.1568627506494522,0.9896079897880554,0.09087947010993958,0.011088371276855469,0.1211397796869278,33.24832534790039,-0.0023695603013038635
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,jpeg,75,heldout,0.0,32.19137191772461,0.32496321201324463,0.9622780680656433,0.1518874168395996,0.09994721412658691,4.6337018297859895,4.551192916530698,0.24186000227928162,0.08185583353042603,0.26910221576690674,0.09438726305961609,38.604244232177734,0.14901961386203766,0.9854764938354492,0.12441185116767883,0.02041524648666382,0.1669938862323761,31.230663299560547,-0.01510646939277649
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,jpeg,60,heldout,0.0,31.61066246032715,0.31255674362182617,0.9562419652938843,0.1639575958251953,0.09173095226287842,4.6337018297859895,4.628888294594511,0.24186000227928162,0.08185583353042603,0.25641608238220215,0.08626769483089447,37.26115036010742,0.1725490391254425,0.9781050086021423,0.16345885396003723,0.031185626983642578,0.16682422161102295,31.445125579833984,-0.0028666257858276367
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,jpeg,45,heldout,0.0,29.962181091308594,0.44321775436401367,0.9352290630340576,0.21307888627052307,0.11176556348800659,4.6337018297859895,4.586972834200149,0.24186000227928162,0.08185583353042603,0.26312243938446045,0.08843275159597397,36.23179244995117,0.2039215862751007,0.9723703265190125,0.19777345657348633,0.04122745990753174,0.21446019411087036,29.73426628112793,-0.00138130784034729
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,jpeg,30,heldout,0.0,28.251968383789062,0.5140186548233032,0.9041887521743774,0.2659059166908264,0.137285053730011,4.6337018297859895,4.291068853876678,0.24186000227928162,0.08185583353042603,0.257912814617157,0.08846600353717804,34.816986083984375,0.2196078598499298,0.9599460959434509,0.26108840107917786,0.059531569480895996,0.2714170813560486,28.251646041870117,-0.005511164665222168
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,noise,0.0,heldout,0.0,45.40591812133789,0.1476745307445526,0.9981817603111267,0.008282000198960304,0.019434094429016113,4.6337018297859895,4.588694605800642,0.24186000227928162,0.08185583353042603,0.23768500983715057,0.07259459793567657,49.410099029541016,0.09364926815032959,0.999364972114563,0.0042917607352137566,0.003908872604370117,0.0,80.0,0.008282000198960304
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,noise,0.01,heldout,0.0,34.97260284423828,0.3806072175502777,0.9812101125717163,0.09654539078474045,0.06763046979904175,4.6337018297859895,4.493426448001683,0.24186000227928162,0.08185583353042603,0.27222371101379395,0.09338346123695374,39.551109313964844,0.10061264038085938,0.9906648993492126,0.0739460438489914,0.013751387596130371,0.09238892793655396,35.911659240722656,0.004156462848186493
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,noise,0.02,heldout,0.0,31.04296875,0.41509294509887695,0.9545754194259644,0.2217501848936081,0.11293846368789673,4.6337018297859895,5.736838301688865,0.24186000227928162,0.08185583353042603,0.2777975797653198,0.09414775669574738,33.92439651489258,0.10757601261138916,0.9665111303329468,0.18946461379528046,0.04453539848327637,0.22579678893089294,30.954713821411133,-0.004046604037284851
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,noise,0.04,heldout,0.0,27.60963249206543,0.5254722237586975,0.9021344184875488,0.3750048875808716,0.15403878688812256,4.6337018297859895,8.70500157978942,0.24186000227928162,0.08185583353042603,0.2658955752849579,0.08024612069129944,28.114521026611328,0.20225456357002258,0.8888760805130005,0.3406620919704437,0.10998988151550293,0.37736091017723083,27.549983978271484,-0.002356022596359253
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,noise,0.08,heldout,0.0,23.14678192138672,0.5943770408630371,0.7585276961326599,0.5550681352615356,0.2192368507385254,4.6337018297859895,10.746922963339854,0.24186000227928162,0.08185583353042603,0.2911856174468994,0.07497875392436981,22.374679565429688,0.3591880202293396,0.7075487375259399,0.5116243362426758,0.1949009895324707,0.5569533705711365,23.281940460205078,-0.00188523530960083
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,quantize,256,heldout,0.0,45.03363800048828,0.14746451377868652,0.997968316078186,0.009656626731157303,0.02116572856903076,4.6337018297859895,4.562449132277929,0.24186000227928162,0.08185583353042603,0.23740088939666748,0.07169866561889648,49.10167694091797,0.0941176488995552,0.9993008971214294,0.004982651211321354,0.0038991570472717285,1.0118400908809555e-11,79.99999237060547,0.009656626721038902
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,quantize,64,heldout,0.0,43.412620544433594,0.15406104922294617,0.996997594833374,0.01765601709485054,0.020868659019470215,4.6337018297859895,4.713786638911112,0.24186000227928162,0.08185583353042603,0.2407272309064865,0.07985401898622513,44.8841438293457,0.09747899323701859,0.9973702430725098,0.02120811492204666,0.005566895008087158,0.02420680969953537,41.4505729675293,-0.00655079260468483
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,quantize,32,heldout,0.0,32.05305480957031,0.4939610958099365,0.9654375910758972,0.11257617920637131,0.08037078380584717,4.6337018297859895,4.541654377113141,0.24186000227928162,0.08185583353042603,0.2614435851573944,0.09181436151266098,40.05531692504883,0.08842505514621735,0.9880807399749756,0.09371335059404373,0.012144148349761963,0.1064508929848671,32.08756637573242,0.006125286221504211
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,quantize,16,heldout,0.0,26.278392791748047,0.6172822713851929,0.8755078315734863,0.32215237617492676,0.14906656742095947,4.6337018297859895,5.927612335118413,0.24186000227928162,0.08185583353042603,0.2540184259414673,0.0800938755273819,34.14286804199219,0.09803920984268188,0.9374405741691589,0.3192497193813324,0.058545470237731934,0.3353683352470398,26.180267333984375,-0.013215959072113037
person_00,LA,4,10.0,an elderly person with gray hair,20,20,10,1,238.3,11512.2,5.34,512.0,295.3333333333333,114.33333333333333,,,,3.6014442443847656,0.23159044981002808,3.3698537349700928,0.2684095501899719,49.41389083862305,0.09364926815032959,49.41389083862305,0.09364926815032959,0.999364972114563,0.0042917607352137566,quantize,8,heldout,0.0,23.763858795166016,0.6225500106811523,0.7643429636955261,0.46546390652656555,0.19195067882537842,4.6337018297859895,6.157555203541224,0.24186000227928162,0.08185583353042603,0.2482341229915619,0.08651653677225113,27.550153732299805,0.14509804546833038,0.7679015398025513,0.5235421657562256,0.2376430630683899,0.4745173454284668,23.479049682617188,-0.009053438901901245
