image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_11699,phase_gain,2.1,6000,0.007450747769325972,0.48297359032370346,0.029641635715961456
task_attr_mod_color_11699,phase_gain,2.1,6100,0.01460346020758152,0.4879636105551688,0.029267674311995506
task_attr_mod_color_11699,phase_gain,2.1,6200,0.03423592448234558,0.4934451411851723,0.028794748708605766
task_attr_mod_color_11699,phase_gain,2.1,6300,0.033302199095487595,0.4987187010529064,0.028396446257829666
task_attr_mod_color_11699,phase_gain,2.1,6400,0.033448778092861176,0.5034951216063348,0.028056064620614052
task_attr_mod_color_11699,phase_gain,2.1,6500,0.007459629792720079,0.5084960733553776,0.027615375816822052
task_attr_mod_color_11699,phase_gain,2.1,6600,0.03222405165433884,0.5135116004611904,0.02722029760479927
task_attr_mod_color_11699,phase_gain,2.1,6700,0.01101044099777937,0.5186477005743125,0.026892459020018578
task_attr_mod_color_11699,phase_gain,2.1,6800,0.0014348984695971012,0.5234198246606335,0.02648019976913929
task_attr_mod_color_11699,phase_gain,2.1,6900,0.017401117831468582,0.5285005873651236,0.026123803108930588
task_attr_mod_color_11699,phase_gain,2.1,7000,0.0013641484547406435,0.5330444004524887,0.02585209533572197
task_attr_mod_color_11699,phase_gain,2.1,7100,0.0050103068351745605,0.537532712974243,0.02563564106822014
task_attr_mod_color_11699,phase_gain,2.1,7200,0.027571074664592743,0.5423554157239819,0.02528069168329239
task_attr_mod_color_11699,phase_gain,2.1,7300,0.021609362214803696,0.5470288842238079,0.024943184107542038
task_attr_mod_color_11699,phase_gain,2.1,7400,0.026215527206659317,0.551652671423599,0.02462903968989849
task_attr_mod_color_11699,phase_gain,2.1,7500,0.0015933099202811718,0.5559321430125305,0.024445677176117897
task_attr_mod_color_11699,phase_gain,2.1,7600,0.009171668440103531,0.560388639923425,0.024126270785927773
task_attr_mod_color_11699,phase_gain,2.1,7700,0.017855245620012283,0.5644557355116603,0.02392113395035267
task_attr_mod_color_11699,phase_gain,2.1,7800,0.004427388310432434,0.5688864536199095,0.023634571582078934
task_attr_mod_color_11699,phase_gain,2.1,7900,0.026872141286730766,0.5733056419683258,0.02328704297542572
task_attr_mod_color_11699,phase_gain,2.1,8000,0.015993621200323105,0.5775601777323356,0.02301202341914177
task_attr_mod_color_11699,phase_gain,2.1,8100,0.026476696133613586,0.581549393056039,0.022812001407146454
task_attr_mod_color_11699,phase_gain,2.1,8200,0.026093218475580215,0.5858582872868082,0.02253667823970318
task_attr_mod_color_11699,phase_gain,2.1,8300,0.02342413365840912,0.5900825574312565,0.022310983389616013
task_attr_mod_color_11699,phase_gain,2.1,8400,0.024151064455509186,0.5940781630699618,0.022044077515602112
task_attr_mod_color_11699,phase_gain,2.1,8500,0.0055046104826033115,0.5978427112339019,0.021840939298272133
task_attr_mod_color_11699,phase_gain,2.1,8600,0.020176488906145096,0.601963974939088,0.021574093028903008
task_attr_mod_color_11699,phase_gain,2.1,8700,0.013063867576420307,0.6060355029585799,0.02135799080133438
task_attr_mod_color_11699,phase_gain,2.1,8800,0.008037969470024109,0.609914723285764,0.021152963861823082
task_attr_mod_color_11699,phase_gain,2.1,8900,0.024513978511095047,0.6135449116776889,0.020971741527318954
task_attr_mod_color_11699,phase_gain,2.1,9000,0.008093294687569141,0.6173400245823182,0.02079678699374199
task_attr_mod_color_11699,phase_gain,2.1,9100,0.021592479199171066,0.6213006874347372,0.020552033558487892
task_attr_mod_color_11699,phase_gain,2.1,9200,0.02280128374695778,0.6247846871736861,0.020355522632598877
task_attr_mod_color_11699,phase_gain,2.1,9300,0.021019551903009415,0.6283302786721198,0.020252639427781105
task_attr_mod_color_11699,phase_gain,2.1,9400,0.001770042348653078,0.6320739427427776,0.02002439834177494
task_attr_mod_color_11699,phase_gain,2.1,9500,0.021736426278948784,0.6355527214584058,0.01986481249332428
task_attr_mod_color_11699,phase_gain,2.1,9600,0.007853941060602665,0.6388824834667595,0.019698120653629303
task_attr_mod_color_11699,phase_gain,2.1,9700,0.0012862164294347167,0.6423712419509224,0.01963050290942192
task_attr_mod_color_11699,phase_gain,2.1,9800,0.021906644105911255,0.6458931756874348,0.019423557445406914
task_attr_mod_color_11699,phase_gain,2.1,9900,0.018465857952833176,0.6493328511138183,0.019243773072957993
task_attr_mod_color_11699,phase_gain,2.1,10000,0.007243691012263298,0.6527258364514444,0.019123293459415436
task_attr_mod_color_11699,phase_gain,2.1,10100,0.021102299913764,0.6560840693525931,0.018962133675813675
task_attr_mod_color_11699,phase_gain,2.1,10200,0.019338857382535934,0.6595536840845806,0.01881045661866665
task_attr_mod_color_11699,phase_gain,2.1,10300,0.014072056859731674,0.6628860837974243,0.01867932267487049
task_attr_mod_color_11699,phase_gain,2.1,10400,0.021824849769473076,0.6663483564653672,0.01852383278310299
task_attr_mod_color_11699,phase_gain,2.1,10500,0.0025237961672246456,0.6696562826313958,0.018388018012046814
task_attr_mod_color_11699,phase_gain,2.1,10600,0.02482011541724205,0.6728684900365471,0.018208127468824387
task_attr_mod_color_11699,phase_gain,2.1,10700,0.010256186127662659,0.6761839758092586,0.018079077824950218
task_attr_mod_color_11699,phase_gain,2.1,10800,0.017612699419260025,0.6792641076400975,0.017956003546714783
task_attr_mod_color_11699,phase_gain,2.1,10900,0.01710401475429535,0.6824730790985033,0.017816903069615364
task_attr_mod_color_11699,phase_gain,2.1,11000,0.019891999661922455,0.6855511714671075,0.017692867666482925
task_attr_mod_color_11699,phase_gain,2.1,11100,0.010495845228433609,0.6889627023146536,0.017596706748008728
task_attr_mod_color_11699,phase_gain,2.1,11200,0.017213311046361923,0.6920327184128089,0.017414623871445656
task_attr_mod_color_11699,phase_gain,2.1,11300,0.010814720764756203,0.6949527116689871,0.01733037829399109
task_attr_mod_color_11699,phase_gain,2.1,11400,0.018956627696752548,0.6979772885485556,0.017193134874105453
task_attr_mod_color_11699,phase_gain,2.1,11500,0.0008288101525977254,0.7008792529585799,0.017096033319830894
task_attr_mod_color_11699,phase_gain,2.1,11600,0.016121815890073776,0.7040904270361991,0.016931865364313126
task_attr_mod_color_11699,phase_gain,2.1,11700,0.01418333314359188,0.7068453598155239,0.016853999346494675
task_attr_mod_color_11699,phase_gain,2.1,11800,0.02209344133734703,0.7097952379916463,0.016738373786211014
task_attr_mod_color_11699,phase_gain,2.1,11900,0.009989210404455662,0.7125252621388792,0.01662202924489975
task_attr_mod_color_11699,phase_gain,2.1,11999,0.016762584447860718,0.715323893795684,0.016507267951965332
