purify,purify_family,strength,method,model,edit_method,image_id,prompt_idx,psnr,ssim,vifp,fsim,lpips,drop_psnr,drop_ssim,drop_vifp,drop_fsim,drop_lpips,drop_valid
blur_s1.0,blur,1.0,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,14.201205253601074,0.5754496057828268,0.35862337549527484,0.8019105792045593,0.5033575693766276,-0.08174344489289412,-0.2373517425794019,-0.29513402693274654,-0.12431526113937989,0.16542698100117878,True
blur_s1.5,blur,1.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,14.299473444620768,0.5858418544133505,0.3587328592936198,0.8092588782310486,0.49727662404378253,-0.08922879346569085,-0.25969751677591735,-0.29552941720098713,-0.1346179120248348,0.1755092628889515,True
crop_r0.1,crop_resize,0.1,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,13.39297866821289,0.48625852664311725,0.23892782628536224,0.7208364804585775,0.6069733103116354,-0.020178683654749546,-0.04556998430375752,0.13713500304910797,-0.010645671453151,-0.006369187346944422,True
crop_r0.2,crop_resize,0.2,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,12.143158594767252,0.459324449300766,0.23160436749458313,0.7116847236951193,0.662577211856842,0.07502342402569154,0.012344604913815452,0.16358297415996698,0.0021855095565796543,-0.09856113757065174,True
crop_r0.3,crop_resize,0.3,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,10.841002464294434,0.4281606276830037,0.19699462751547495,0.7062679926554362,0.7075746854146322,0.17421210788820254,0.07935413728062439,0.2885727405083913,0.009780013895759297,-0.17316750020259172,True
advclean_bf,advclean_bf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,13.541609446207682,0.5527539849281311,0.33482812345027924,0.7891043027242025,0.5497501889864603,-0.03150028396500676,-0.18855082981263327,-0.20919974961366844,-0.10636027655803468,0.08850744911653549,True
advclean_bfgf,advclean_bfgf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,13.594107309977213,0.5392566621303558,0.2967739204565684,0.7679530382156372,0.5538565317789713,-0.03549918539551529,-0.15952841722228248,-0.07177063446774219,-0.07670523758478093,0.08169908244066709,True
jpeg_q90,jpeg,90,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,11.413564046223959,0.22859780490398407,0.11136407901843388,0.49724361300468445,0.7639975547790527,-0.08426207178797349,-0.2789771043763184,-0.19011684250538594,-0.10407147327100802,0.13834113948085291,True
jpeg_q80,jpeg,80,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,12.101579666137695,0.27828272183736164,0.12806242456038794,0.5428522825241089,0.722625732421875,-0.14962195748616225,-0.5569582128008711,-0.3685674025658226,-0.20534020681181886,0.18500149472269112,True
jpeg_q65,jpeg,65,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,13.195143381754557,0.36779695749282837,0.189350555340449,0.6059497396151224,0.6467419862747192,-0.25350797022721927,-1.0577795481902248,-1.0235365571614423,-0.3454407542862683,0.27058541030994976,True
jpeg_q50,jpeg,50,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,15.341357231140137,0.5418105125427246,0.33612402776877087,0.7556212941805521,0.5161628127098083,-0.4573933004720458,-2.0313643682781737,-2.592063708012586,-0.6777689922645794,0.41785643388542726,True
blur_s0.5,blur,0.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,11.292436599731445,0.24489962061246237,0.10172105083862941,0.5009004374345144,0.8160654505093893,-0.07275524573850561,-0.3701837940453782,-0.08706449069956078,-0.11219102559937093,0.07961743883025806,True
blur_s1.0,blur,1.0,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,19.14091428120931,0.781467854976654,0.5803647438685099,0.892997165520986,0.3107379178206126,-0.8183423942257677,-3.3722182491691743,-5.202196099156062,-0.9827960990909719,0.6495406581938151,True
blur_s1.5,blur,1.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,21.31186294555664,0.8536628484725952,0.6678670446077982,0.9326700766881307,0.22096710900465646,-1.0245774744353824,-3.776140516798511,-6.137308774496921,-1.0708851732101536,0.7507868105517361,True
crop_r0.1,crop_resize,0.1,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,11.922864278157553,0.26678289969762164,0.11647262424230576,0.520769198735555,0.7541206876436869,-0.1326444107665774,-0.4926180970797031,-0.2447104400569267,-0.1563072937383511,0.14948056005638025,True
crop_r0.2,crop_resize,0.2,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,11.296792984008789,0.2372270921866099,0.10619447628657024,0.5058876872062683,0.7745788892110189,-0.07316909212539473,-0.3272569243255948,-0.13487074040064548,-0.123264632296495,0.12640720001679695,True
crop_r0.3,crop_resize,0.3,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,10.816171646118164,0.23409514129161835,0.1032234753171603,0.5026153922080994,0.7898860375086466,-0.027511181462580966,-0.3097340374002038,-0.10312048193346667,-0.1159988827421177,0.1091433490038891,True
advclean_bf,advclean_bf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,12.62511920928955,0.38373369971911114,0.16071074704329172,0.6110015511512756,0.6676707069079081,-0.19935699795396086,-1.1469436958263937,-0.71747091623848,-0.3566577128545337,0.24698138506129264,True
advclean_bfgf,advclean_bfgf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,12.062140464782715,0.27943222721417743,0.12694950153430304,0.5432726144790649,0.7277725338935852,-0.14587532497088218,-0.5633895565266885,-0.3566739046854472,-0.20627350491486932,0.17919678099855543,True
jpeg_q90,jpeg,90,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,12.587498982747396,0.46881381670633954,0.209455668926239,0.6814724405606588,0.6882999340693156,0.006193663197219959,0.022518469268287086,0.04618950306669703,0.0020808148089076213,0.004609910575056009,True
jpeg_q80,jpeg,80,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,12.592723528544107,0.478515625,0.2089949150880178,0.6892618934313456,0.6893208622932434,0.0057811756389842634,0.0022901012385685236,0.04828766469512483,-0.009325727846588444,0.003133487600403137,True
jpeg_q65,jpeg,65,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,12.61972459157308,0.4661616086959839,0.20355474948883057,0.6770289142926534,0.7003824313481649,0.003649391749636348,0.028048349688610235,0.07306086410367138,0.00858772521176262,-0.012863283088884311,True
jpeg_q50,jpeg,50,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,12.19199307759603,0.4574090242385864,0.10613471890489261,0.6306424339612325,0.7484544118245443,0.037419586259543655,0.0462975764571006,0.5166881397886557,0.07651410917254414,-0.08238293662469107,True
blur_s0.5,blur,0.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,12.667631467183432,0.47984875241915387,0.22103130320707956,0.6848296125729879,0.6859486897786459,-0.00013294472747042967,-0.0004894828604879991,-0.0065231379533692985,-0.0028352847421373815,0.008010180063551841,True
blur_s1.0,blur,1.0,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,12.677751541137695,0.4917661249637604,0.22530304392178854,0.7043250799179077,0.6837702592213949,-0.000931943292510623,-0.025337324673347553,-0.025975612812388898,-0.031383615870181306,0.01116053368100506,True
blur_s1.5,blur,1.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,12.639860471089682,0.49000855286916095,0.21991188824176788,0.7022510170936584,0.6823010444641113,0.002059626802038456,-0.02167276915006927,-0.0014255927314516875,-0.02834644670467969,0.013285249573378892,True
crop_r0.1,crop_resize,0.1,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,12.60392157236735,0.4957081874211629,0.2310046305259069,0.7080657879511515,0.6725476582845052,0.004897069358095069,-0.033556564609945896,-0.05193926029952131,-0.03686134921696385,0.02739018182888078,True
crop_r0.2,crop_resize,0.2,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,12.255847295125326,0.4754800995190938,0.19872911274433136,0.6927776137987772,0.7140626708666483,0.032378177628712715,0.008619202446585832,0.09503564762175928,-0.014473998848627333,-0.03264706362355821,True
crop_r0.3,crop_resize,0.3,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,12.043411254882812,0.44622689485549927,0.1878688931465149,0.6834758718808492,0.7473892569541931,0.04915039610099739,0.06961242887124511,0.14449046307030156,-0.000852924593651228,-0.08084255495505761,True
advclean_bf,advclean_bf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,12.738062222798666,0.49265294273694354,0.22646836439768472,0.7009619474411011,0.6799887418746948,-0.005693583209520231,-0.02718634866436648,-0.03128220063547861,-0.02645878806909894,0.01662920322981646,True
advclean_bfgf,advclean_bfgf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,12.747930526733398,0.49190862973531085,0.22809997697671255,0.7063040534655253,0.6709042191505432,-0.0064727040656390525,-0.025634448557644223,-0.03871217000696029,-0.03428154035342012,0.02976685360458108,True
jpeg_q90,jpeg,90,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,15.782556215922037,0.6482454737027487,0.4476392865180969,0.8471381664276123,0.44283952315648395,-0.011883256235628381,-0.01369837945649154,-0.033482104409869706,-0.013010015498833237,0.0379319651805664,True
jpeg_q80,jpeg,80,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,15.774783452351889,0.6435835361480713,0.4399653573830922,0.8431751728057861,0.4471491575241089,-0.011384913051944553,-0.006408242099557512,-0.015765007920805756,-0.008271057452358595,0.02856929258689615,True
jpeg_q65,jpeg,65,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,15.513331731160482,0.6392265558242798,0.4336147606372833,0.8409689664840698,0.45654269059499103,0.005377810005596222,0.00040501626123517353,-0.0011031400133478184,-0.00563287021357547,0.008161859580241258,True
jpeg_q50,jpeg,50,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,15.383517583211264,0.6378766099611918,0.4233805338541667,0.8335458636283875,0.4627145330111186,0.01370071796392755,0.0025160035172662174,0.022525014510564014,0.003243695424583377,-0.005246456511727976,True
blur_s0.5,blur,0.5,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,15.645961125691732,0.6458377242088318,0.44049473603566486,0.8439706961313883,0.4477331340312958,-0.003125594751831448,-0.00993324439711447,-0.016987204855632446,-0.009222346307394269,0.02730060471855636,True
blur_s1.0,blur,1.0,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,15.71316146850586,0.6546767552693685,0.4500613212585449,0.8527387181917826,0.44197798768679303,-0.0074340794343260045,-0.023755340849021707,-0.03907394953137875,-0.01970716981705856,0.039803649375203864,True
blur_s1.5,blur,1.5,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,15.716644605000814,0.6567505995432535,0.45282335082689923,0.8539220492045084,0.4393192728360494,-0.007657397346216131,-0.026998329292387758,-0.04545075383948251,-0.021122200109692735,0.04557970240987468,True
crop_r0.1,crop_resize,0.1,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,14.271431605021158,0.569624145825704,0.346251646677653,0.7821451822916666,0.5437548061211904,0.08500102986712493,0.10924627020599594,0.20059545432829934,0.06470876341595862,-0.18130629809160084,True
crop_r0.2,crop_resize,0.2,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,12.573991139729818,0.4895026385784149,0.2379196733236313,0.7201429009437561,0.6466013789176941,0.19383077593527642,0.2345368358188478,0.45070566397421274,0.13885125218384825,-0.40474028490691555,True
crop_r0.3,crop_resize,0.3,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,11.604095141092936,0.471569299697876,0.22133400042851767,0.7275195519129435,0.6783300240834554,0.25601471546216376,0.2625802195352181,0.48899764737009543,0.13003023383198,-0.47367070711613796,True
advclean_bf,advclean_bf,,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,15.440352439880371,0.6397334933280945,0.4285198251406352,0.8346651196479797,0.45991281668345135,0.010056806353715562,-0.0003877107950254874,0.01065973428632692,0.0019052861748435621,0.0008402669637822796,True
advclean_bfgf,advclean_bfgf,,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,15.532987594604492,0.6462124387423197,0.4357972542444865,0.8391360441843668,0.45495501160621643,0.00411759342003562,-0.010519206861589274,-0.006141947271705486,-0.003441056976001369,0.011611089210349805,True
jpeg_q90,jpeg,90,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,14.756508191426596,0.5494242310523987,0.34203702211380005,0.7595597902933756,0.5073690513769785,-0.15202381618906036,-0.536642976216937,-0.7238957812972993,-0.2633510095005048,0.2033731497220979,True
jpeg_q80,jpeg,80,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,15.030177434285482,0.5723121066888174,0.3601318895816803,0.7795582413673401,0.493350088596344,-0.17338886281404964,-0.600656340297844,-0.8150954575727931,-0.29661378048392,0.22538450838457616,True
jpeg_q65,jpeg,65,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,15.102280616760254,0.579282820224762,0.3612848122914632,0.7854593396186829,0.49307085076967877,-0.17901787628772645,-0.6201522004889974,-0.8209062864218857,-0.3064288846116886,0.2258229433851562,True
jpeg_q50,jpeg,50,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,14.958819071451822,0.5792612731456757,0.35762712359428406,0.780798077583313,0.4950102965037028,-0.16781799656288612,-0.6200919370971326,-0.8024712232366261,-0.2986759595975085,0.22277779401668885,True
blur_s0.5,blur,0.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,14.908171653747559,0.5424021979173025,0.3298117021719615,0.7532824277877808,0.5246454477310181,-0.16386401024939723,-0.5170035841298066,-0.662279125467179,-0.2529100773187462,0.1762472515729708,True
blur_s1.0,blur,1.0,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,16.19841194152832,0.6554210782051086,0.44349629680315655,0.8376727898915609,0.44599588712056476,-0.2645916024987373,-0.8330975216714824,-1.2352591843860805,-0.3932738123642052,0.29973596570483413,True
blur_s1.5,blur,1.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,16.084217071533203,0.6540971597035726,0.44608375430107117,0.8408596714337667,0.44499635696411133,-0.2556765388390687,-0.8293947543898644,-1.2483001909922513,-0.3985744484233483,0.30130534120799557,True
crop_r0.1,crop_resize,0.1,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,13.35736338297526,0.43119434515635174,0.22358872989813486,0.6608142455418905,0.6209603150685629,-0.04279417183663222,-0.20597477217159368,-0.12690628001308588,-0.09911076766611025,0.025022005977465168,True
crop_r0.2,crop_resize,0.2,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,12.202259063720703,0.39290717244148254,0.19014030694961548,0.6388817032178243,0.687503437201182,0.04738350900098158,-0.0988922816181373,0.041676626175401486,-0.06263108582918826,-0.07945822916557146,True
crop_r0.3,crop_resize,0.3,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,11.401802062988281,0.4064330458641052,0.19456869860490164,0.670259932676951,0.7010297973950704,0.1098742769195582,-0.1367217715047788,0.019357154308581113,-0.11482147079969181,-0.10069614599896437,True
advclean_bf,advclean_bf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,14.698784192403158,0.5774037837982178,0.27327453593413037,0.757023811340332,0.5414015352725983,-0.14751736921813607,-0.6148968659702155,-0.3773269826799178,-0.2591329984744575,0.1499382971639406,True
advclean_bfgf,advclean_bfgf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,0,14.83133602142334,0.5637114842732748,0.29519962271054584,0.7552608251571655,0.5213718513647715,-0.15786553979682275,-0.5766019115358969,-0.48783129114587226,-0.2562006810944411,0.18138716847418235,True
jpeg_q90,jpeg,90,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,10.624784787495932,0.25111107528209686,0.08589180062214534,0.48568551739056903,0.7687545220057169,-0.09551723913008497,-0.12013052230858393,-0.022574085794778202,-0.020884587811314855,0.1291588279888983,True
jpeg_q80,jpeg,80,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,11.370336850484213,0.30848145484924316,0.11362507442633311,0.5329632461071014,0.67593385775884,-0.17239080918431265,-0.3760424256660816,-0.35274910717047103,-0.1202598066828701,0.2343055994559521,True
jpeg_q65,jpeg,65,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,12.619900067647299,0.42857856551806134,0.18270224332809448,0.6369266907374064,0.5808033545811971,-0.3012327644017077,-0.9117592957805959,-1.1751386988120975,-0.3387853227185974,0.3420689445938533,True
jpeg_q50,jpeg,50,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,13.870485623677572,0.5270407299200693,0.22956082969903946,0.6984481811523438,0.494061142206192,-0.43018013256398935,-1.350969217188304,-1.7330077360523126,-0.46810015533133253,0.44033007701672516,True
blur_s0.5,blur,0.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,9.835561434427897,0.2324844499429067,0.0845303808649381,0.4801134765148163,0.8306952516237894,-0.014140740113594842,-0.0370427829621828,-0.0063658732119090304,-0.009172460418114765,0.05899268778188969,True
blur_s1.0,blur,1.0,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,14.836379051208496,0.5794099569320679,0.26089494427045185,0.7352585991223654,0.4293728669484456,-0.5297730111197874,-1.5845724923124618,-2.106052116656317,-0.5454736553244732,0.5136086228051214,True
blur_s1.5,blur,1.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,17.793882369995117,0.7342509428660074,0.3806753009557724,0.8257152239481608,0.29398785531520844,-0.8347199757235562,-2.2752712767213765,-3.5320821666315902,-0.7356085694685656,0.6669720682594926,True
crop_r0.1,crop_resize,0.1,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,10.624879201253256,0.27283748984336853,0.09627176572879155,0.5107646683851877,0.762073814868927,-0.09552697409421164,-0.21704548339929108,-0.14615146166334025,-0.07359960155797801,0.13672669870227774,True
crop_r0.2,crop_resize,0.2,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,10.546778043111166,0.2825924903154373,0.1112813080350558,0.5192488630612692,0.7540728449821472,-0.08747399543610465,-0.26055958870756435,-0.3248456896438044,-0.09143291812738517,0.14579015627420863,True
crop_r0.3,crop_resize,0.3,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,10.631353696187338,0.30174113313357037,0.1025077650944392,0.5432083606719971,0.7713321050008138,-0.09619455663416998,-0.3459758900685466,-0.22039337188241467,-0.14179448125141894,0.1262389552178743,True
advclean_bf,advclean_bf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,12.226994832356771,0.42095934351285297,0.1727511485417684,0.6370613773663839,0.5921792785326639,-0.2607204653561963,-0.8777722519407674,-1.0566671848832,-0.3390684267000506,0.32918235640083987,True
advclean_bfgf,advclean_bfgf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,11.681929270426432,0.34768648942311603,0.11848368992408116,0.5764190852642059,0.6802065968513489,-0.2045189769031256,-0.550924221719978,-0.41059274608420787,-0.21160162120566167,0.22946546256893885,True
jpeg_q90,jpeg,90,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,10.844123522440592,0.4095516304175059,0.09972940882047017,0.6025636792182922,0.7764073610305786,0.013618063462115434,0.07462623618088982,0.22052407731082543,0.0471830942108626,-0.03905441725720253,True
jpeg_q80,jpeg,80,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,10.862421035766602,0.4179092049598694,0.09954608976840973,0.6133780479431152,0.7685463428497314,0.011953720872233608,0.05574246271676865,0.2219568822270618,0.03008263877050777,-0.0285341336085436,True
jpeg_q65,jpeg,65,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,10.848304430643717,0.41816824674606323,0.09321847061316173,0.6125383575757345,0.7896781961123148,0.013237767874246898,0.055157162952652806,0.27141297384334195,0.03141041740248007,-0.05681457835880081,True
jpeg_q50,jpeg,50,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,10.96562417348226,0.4273206392923991,0.07742840300003688,0.6165090600649515,0.7540309627850851,0.0025663590788992806,0.03447751401579246,0.3948266957096912,0.02513165784549322,-0.00910841647685874,True
blur_s0.5,blur,0.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,10.924389521280924,0.4349798262119293,0.1065143992503484,0.6240987777709961,0.7415828903516134,0.006317064795839125,0.017171733496021347,0.16749321371383794,0.0131302518698327,0.007550653616407613,True
blur_s1.0,blur,1.0,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,10.940593083699545,0.42935412128766376,0.08561272670825322,0.6091532111167908,0.7812326550483704,0.0048431880694981555,0.029882901889115857,0.3308587714083152,0.03676325376798781,-0.0455120364341977,True
blur_s1.5,blur,1.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,10.841472307840982,0.4264798363049825,0.07293768723805745,0.6071056922276815,0.7842611869176229,0.013859218054787544,0.0363772916440805,0.4299257186910172,0.04000093748466455,-0.04956507556609633,True
crop_r0.1,crop_resize,0.1,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,10.981804847717285,0.43286949396133423,0.13294708728790283,0.6307038068771362,0.7581027944882711,0.0010945642627110373,0.021939987246229253,-0.03910225437239021,0.0026859061307664767,-0.014557688250773228,True
crop_r0.2,crop_resize,0.2,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,10.845092137654623,0.3971310059229533,0.11118206133445104,0.6025484800338745,0.7742774685223898,0.013529958181075528,0.10269039020657647,0.1310111944896311,0.04720712825135804,-0.03620401380922507,True
crop_r0.3,crop_resize,0.3,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,10.75443426767985,0.40456490715344745,0.09894820054372151,0.6029271086057028,0.7751625776290894,0.021776201887454015,0.08589363822073005,0.22662992963195233,0.04660841359812709,-0.037388542155079536,True
advclean_bf,advclean_bf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,10.967735608418783,0.4389000137646993,0.10190858443578084,0.6258285442988077,0.7493970990180969,0.0023743028673251614,0.008314147684714798,0.2034918403454602,0.010395020976219485,-0.0029069855557684477,True
advclean_bfgf,advclean_bfgf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,10.967661539713541,0.43959275881449383,0.09853546073039372,0.6332996090253195,0.7467373808224996,0.0023810401599023197,0.0067489040219269264,0.22985586620000506,-0.0014187623983446483,0.0006524757251323667,True
jpeg_q90,jpeg,90,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,14.144338925679525,0.5321376621723175,0.2500703955690066,0.6986588835716248,0.5705247620741526,-0.007755831703294507,-0.01609201389435564,0.05776435464516661,-0.012498352316509045,-0.0003490454350241541,True
jpeg_q80,jpeg,80,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,14.144697189331055,0.5345975756645203,0.25289762020111084,0.7012022336324056,0.5667600135008494,-0.0077813572712275925,-0.020789103824233233,0.04711170693877828,-0.016184182134832307,0.006252004847026991,True
jpeg_q65,jpeg,65,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,14.074610392252604,0.5328739682833353,0.2551646853486697,0.6934532125790914,0.5560191174348196,-0.0027878132920895722,-0.017497956026195492,0.03856967385440976,-0.004954279770408658,0.025084921209337658,True
jpeg_q50,jpeg,50,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,13.967628796895346,0.5237443248430887,0.2503984048962593,0.6884311437606812,0.5549783209959666,0.0048344112015885074,-6.532825189299233e-05,0.05652845433220431,0.002323716006108561,0.026909837134658127,True
blur_s0.5,blur,0.5,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,14.11198361714681,0.5332972506682078,0.2546692540248235,0.6940029263496399,0.5536138812700907,-0.005450580745174082,-0.0183061939718716,0.04043640042990487,-0.005750926460250622,0.029302224052925024,True
blur_s1.0,blur,1.0,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,14.158194224039713,0.554790864388148,0.25456387052933377,0.7161075472831726,0.5180779993534088,-0.008742993973361318,-0.05934724557007493,0.04083347296484675,-0.03778500317501189,0.09161027432020538,True
blur_s1.5,blur,1.5,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,13.981657028198242,0.5453928510348002,0.24904722968737283,0.7138535579045614,0.5306721925735474,0.003834927805562806,-0.04140217798018324,0.06161952255735646,-0.03451851564347705,0.06952781619869026,True
crop_r0.1,crop_resize,0.1,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,13.41878890991211,0.5029475192228953,0.22472933431466421,0.6774261593818665,0.6239035924275717,0.04393815438003906,0.03964520082234688,0.15324647339269656,0.01827216926824546,-0.09394263775580872,True
crop_r0.2,crop_resize,0.2,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,11.726609230041504,0.43944404522577923,0.1729903370141983,0.6332858800888062,0.6935990850130717,0.1645025688528413,0.16090211866501367,0.3481928899826759,0.0822403819481496,-0.21614560616959172,True
crop_r0.3,crop_resize,0.3,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,10.551366806030273,0.4365900158882141,0.13756571213404337,0.6498694022496542,0.7102335890134176,0.2482362387461859,0.16635175439551578,0.48166868270678886,0.05820749657549609,-0.24531228096480134,True
advclean_bf,advclean_bf,,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,13.603663444519043,0.5341487030188242,0.24483233193556467,0.7022242546081543,0.543725331624349,0.0307662139053011,-0.019932002470637096,0.07750075829596949,-0.017665297709701176,0.046640649755767476,True
advclean_bfgf,advclean_bfgf,,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,13.80825424194336,0.5297488470872244,0.2463622440894445,0.6949149966239929,0.5608696540196737,0.01618952917648285,-0.011530683052398598,0.07173623042225977,-0.0070727011799227215,0.016580067493845763,True
jpeg_q90,jpeg,90,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,13.35942268371582,0.5202376445134481,0.21803034842014313,0.7065815329551697,0.5166063706080118,-0.08733084740354746,-0.2457550375818656,-0.1647422527934448,-0.11720659436704844,0.13523187335702416,True
jpeg_q80,jpeg,80,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,13.10278288523356,0.5120512942473093,0.20370835810899734,0.7040462692578634,0.5149860779444376,-0.06644279137240354,-0.22615209805796802,-0.08823259539774674,-0.1131979793821028,0.13794414624216753,True
jpeg_q65,jpeg,65,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_004,1,13.05640951792399,0.5112009346485138,0.20275073498487473,0.7013257741928101,0.5184254248936971,-0.06266843719801746,-0.2241158368125013,-0.08311686667924587,-0.1088964870774441,0.13218688541960757,True
