cell_id,config_hash,condition,image_id,subtask,tau,purify_kind,purify_strength,seed,fid_psnr,fid_lpips,fid_ssim,fid_linf,fid_fsim,fid_vif_p,fid_dists,fid_niqe,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,edit_clip_b,edit_siglip_b,edit_psnr,edit_lpips,edit_ssim,edit_mse,edit_fsim,edit_vif_p,effect_abs,effect_clip,effect_siglip,effect_control,retention,retention_usable,steps_used,stop_reason,seconds,proxy_gap,attn_full,attn_steps,defimg_acutance_ratio,defimg_dists,defimg_frac_gt_16_255,defimg_fsim,defimg_linf,defimg_lpips,defimg_psnr,defimg_rms,defimg_ssim,defimg_vif_p,edit_acutance_ratio,edit_clip_a,edit_dists,edit_frac_gt_16_255,edit_linf,edit_niqe_a,edit_niqe_b,edit_rms,edit_siglip_a,finished,group,image,prompt,purify_available,stage,started,status,lr,tau_achieved,scale_k,skipped_reason,modified_from_paper
eval/dia_r/cat_02/purifycrop_resize0.1/seed1/tau0.5,60e0fb137bb0,dia_r,cat_02,cat,0.5,crop_resize,0.1,1,24.14068031311035,0.49942296743392944,0.801784873008728,0.1500002145767212,0.9328165650367737,0.30760809779167175,0.2329338788986206,6.808582828108988,1.5106691122055054,0.0620819628238678,0.35468167066574097,0.2643471658229828,0.09087381511926651,21.18332862854004,0.47248944640159607,0.5819560289382935,0.007614943198859692,0.8019702434539795,0.13155497610569,-0.014123871922492981,0.0021434128284454346,-0.014123871922492981,-0.0032341539859771728,4.367099397162924,False,20,dia_r：步數照原論文（20）,8.833343060221523,,False,11,1.2336277961730957,0.29984480142593384,0.6859092712402344,0.6860246062278748,0.8891734480857849,0.6624230146408081,15.10882568359375,0.17561380565166473,0.12253882735967636,0.013847933150827885,2.395198106765747,0.2664905786514282,0.2664356231689453,0.40840786695480347,0.7049412131309509,3.0226680352226203,3.8977513886788144,0.08726364374160767,0.07674994319677353,2026-08-09T08:00:51+08:00,cat,cat_02,a dog,True,eval,2026-08-09T08:00:42+08:00,done,,0.49942296743392944,6.0,,False
eval/dia_r/cat_02/purifycrop_resize0.1/seed2/tau0.5,9eb78e3c34f7,dia_r,cat_02,cat,0.5,crop_resize,0.1,2,24.14068031311035,0.49942296743392944,0.801784873008728,0.1500002145767212,0.9328165650367737,0.30760809779167175,0.2329338788986206,6.808582828108988,1.5106691122055054,0.0620819628238678,0.35468167066574097,0.28625965118408203,0.09050286561250687,21.710411071777344,0.48146456480026245,0.5955153107643127,0.006744634360074997,0.8140718936920166,0.14297327399253845,-0.014811523258686066,-0.030429214239120483,-0.014811523258686066,-0.0032341539859771728,4.5797211026149975,False,20,dia_r：步數照原論文（20）,8.828294571954757,,False,11,1.2336277961730957,0.29984480142593384,0.6859092712402344,0.6860246062278748,0.8891734480857849,0.6624230146408081,15.10882568359375,0.17561380565166473,0.12253882735967636,0.013847933150827885,1.9765942096710205,0.25583043694496155,0.282970130443573,0.38601940870285034,0.7891001105308533,3.4315794827064314,4.938052239722128,0.082125723361969,0.0756913423538208,2026-08-09T08:01:00+08:00,cat,cat_02,a dog,True,eval,2026-08-09T08:00:51+08:00,done,,0.49942296743392944,6.0,,False
eval/dia_r/cat_02/purifycrop_resize0.1/seed3/tau0.5,4b70abced0ff,dia_r,cat_02,cat,0.5,crop_resize,0.1,3,24.14068031311035,0.49942296743392944,0.801784873008728,0.1500002145767212,0.9328165650367737,0.30760809779167175,0.2329338788986206,6.808582828108988,1.5106691122055054,0.0620819628238678,0.35468167066574097,0.24233289062976837,0.08761123567819595,21.207399368286133,0.5060129165649414,0.5662242770195007,0.007572854869067669,0.7957755327224731,0.12592312693595886,-0.01026783138513565,0.0019169747829437256,-0.01026783138513565,-0.0032341539859771728,3.174812154787772,False,20,dia_r：步數照原論文（20）,8.841537797823548,,False,11,1.2336277961730957,0.29984480142593384,0.6859092712402344,0.6860246062278748,0.8891734480857849,0.6624230146408081,15.10882568359375,0.17561380565166473,0.12253882735967636,0.013847933150827885,2.0621774196624756,0.2442498654127121,0.2948185205459595,0.39562734961509705,0.7772268652915955,3.1827230924545873,3.7236688958686015,0.08702214807271957,0.0773434042930603,2026-08-09T08:01:09+08:00,cat,cat_02,a dog,True,eval,2026-08-09T08:01:00+08:00,done,,0.49942296743392944,6.0,,False
eval/dia_r/cat_02/purifycrop_resize0.1/seed4/tau0.5,3c6b1892f765,dia_r,cat_02,cat,0.5,crop_resize,0.1,4,24.14068031311035,0.49942296743392944,0.801784873008728,0.1500002145767212,0.9328165650367737,0.30760809779167175,0.2329338788986206,6.808582828108988,1.5106691122055054,0.0620819628238678,0.35468167066574097,0.26208242774009705,0.09601907432079315,21.040353775024414,0.5058302283287048,0.5705062747001648,0.007869808003306389,0.8147133588790894,0.12376534938812256,-0.015381023287773132,-0.0062215328216552734,-0.015381023287773132,-0.0032341539859771728,4.755810438978181,False,20,dia_r：步數照原論文（20）,8.840885801939294,,False,11,1.2336277961730957,0.29984480142593384,0.6859092712402344,0.6860246062278748,0.8891734480857849,0.6624230146408081,15.10882568359375,0.17561380565166473,0.12253882735967636,0.013847933150827885,1.7977972030639648,0.2558608949184418,0.31492406129837036,0.42204540967941284,0.6733571887016296,2.7816607735260312,4.942318133845292,0.0887119397521019,0.08063805103302002,2026-08-09T08:01:18+08:00,cat,cat_02,a dog,True,eval,2026-08-09T08:01:09+08:00,done,,0.49942296743392944,6.0,,False
eval/dia_r/cat_02/purifydiffpure150/seed0/tau0.5,f1e66f4a3795,dia_r,cat_02,cat,0.5,diffpure,150,0,24.14068031311035,0.49942296743392944,0.801784873008728,0.1500002145767212,0.9328165650367737,0.30760809779167175,0.2329338788986206,6.808582828108988,1.5106691122055054,0.0620819628238678,0.35468167066574097,0.2585654854774475,0.0805758535861969,24.57660675048828,0.3822931945323944,0.7330875396728516,0.003486085683107376,0.847464919090271,0.2517086863517761,-0.0058523789048194885,0.004337996244430542,-0.0058523789048194885,-0.0032341539859771728,1.8095548109937136,False,20,dia_r：步數照原論文（20）,66.53098772000521,0.45285290479660034,False,11,0.4829773008823395,0.17974305152893066,0.3667869567871094,0.822579562664032,0.6828688979148865,0.5443117022514343,22.394229888916016,0.0759081095457077,0.5704315900802612,0.13581684231758118,0.9337571859359741,0.26290348172187805,0.2198622226715088,0.22759246826171875,0.6159230470657349,4.757548157530644,5.09114592571483,0.05904308333992958,0.07472347468137741,2026-08-09T08:03:15+08:00,cat,cat_02,a dog,True,eval,2026-08-09T08:02:09+08:00,done,,0.49942296743392944,6.0,,False
eval/dia_r/cat_02/purifydiffpure150/seed1/tau0.5,01e7220bfb22,dia_r,cat_02,cat,0.5,diffpure,150,1,24.14068031311035,0.49942296743392944,0.801784873008728,0.1500002145767212,0.9328165650367737,0.30760809779167175,0.2329338788986206,6.808582828108988,1.5106691122055054,0.0620819628238678,0.35468167066574097,0.24731680750846863,0.0843687430024147,24.889759063720703,0.3632228374481201,0.7270494699478149,0.0032435660250484943,0.8435847163200378,0.2392549216747284,0.002702854573726654,-0.026609867811203003,0.002702854573726654,-0.0032341539859771728,-0.8357222894908045,False,20,dia_r：步數照原論文（20）,66.70463091996498,0.5612380504608154,False,11,0.5126811861991882,0.171556293964386,0.3723297119140625,0.821944534778595,0.5922484397888184,0.53668212890625,22.349227905273438,0.07630240172147751,0.5634352564811707,0.12982957065105438,1.1988354921340942,0.22070693969726562,0.19666093587875366,0.2205556333065033,0.6189543604850769,4.646025748932582,4.633928867788041,0.05695231258869171,0.08707159757614136,2026-08-09T08:04:22+08:00,cat,cat_02,a dog,True,eval,2026-08-09T08:03:16+08:00,done,,0.49942296743392944,6.0,,False
eval/dia_r/cat_02/purifydiffpure150/seed2/tau0.5,a22de4c5e73c,dia_r,cat_02,cat,0.5,diffpure,150,2,24.14068031311035,0.49942296743392944,0.801784873008728,0.1500002145767212,0.9328165650367737,0.30760809779167175,0.2329338788986206,6.808582828108988,1.5106691122055054,0.0620819628238678,0.35468167066574097,0.26650339365005493,0.07944764941930771,24.3377685546875,0.39584875106811523,0.732012927532196,0.0036831728648394346,0.847479522228241,0.2453576773405075,-0.000225163996219635,-0.006665527820587158,-0.000225163996219635,-0.0032341539859771728,0.06962067891507756,False,20,dia_r：步數照原論文（20）,66.73921920591965,0.45072445273399353,False,11,0.5050660967826843,0.15513920783996582,0.3691062927246094,0.8216818571090698,0.7313604354858398,0.5197067260742188,22.423904418945312,0.07564922422170639,0.5665897727012634,0.13158537447452545,1.267888069152832,0.2598378658294678,0.19753611087799072,0.26472219824790955,0.5042743682861328,5.295748507845688,4.516215729351175,0.06068915128707886,0.07922248542308807,2026-08-09T08:05:30+08:00,cat,cat_02,a dog,True,eval,2026-08-09T08:04:23+08:00,done,,0.49942296743392944,6.0,,False
eval/dia_r/cat_02/purifydiffpure150/seed3/tau0.5,fc009499fef4,dia_r,cat_02,cat,0.5,diffpure,150,3,24.14068031311035,0.49942296743392944,0.801784873008728,0.1500002145767212,0.9328165650367737,0.30760809779167175,0.2329338788986206,6.808582828108988,1.5106691122055054,0.0620819628238678,0.35468167066574097,0.25468510389328003,0.08291640877723694,24.74888801574707,0.32090330123901367,0.750594973564148,0.0033505025785416365,0.8578903675079346,0.26002728939056396,0.002198442816734314,0.011303722858428955,0.002198442816734314,-0.0032341539859771728,-0.6797582385583514,False,20,dia_r：步數照原論文（20）,66.71825202088803,0.5888493061065674,False,11,0.5150666832923889,0.19345778226852417,0.37478893995285034,0.8231565356254578,0.5623250007629395,0.5434856414794922,22.307870864868164,0.07666659355163574,0.5628303289413452,0.13477326929569244,1.3161100149154663,0.265988826751709,0.17112183570861816,0.23288092017173767,0.6207996010780334,5.275271345960516,5.045691795931446,0.057883527129888535,0.08511485159397125,2026-08-09T08:06:37+08:00,cat,cat_02,a dog,True,eval,2026-08-09T08:05:30+08:00,done,,0.49942296743392944,6.0,,False
eval/dia_r/cat_02/purifydiffpure150/seed4/tau0.5,38dd41d57c4a,dia_r,cat_02,cat,0.5,diffpure,150,4,24.14068031311035,0.49942296743392944,0.801784873008728,0.1500002145767212,0.9328165650367737,0.30760809779167175,0.2329338788986206,6.808582828108988,1.5106691122055054,0.0620819628238678,0.35468167066574097,0.26883211731910706,0.09049668908119202,24.33043670654297,0.35478097200393677,0.7467128038406372,0.0036893950309604406,0.8456240892410278,0.2613624036312103,-0.006449416279792786,-0.011841148138046265,-0.006449416279792786,-0.0032341539859771728,1.994158691192976,False,20,dia_r：步數照原論文（20）,66.68384504504502,0.6374000310897827,False,11,0.49805259704589844,0.16198033094406128,0.3604482114315033,0.824327826499939,0.7127822637557983,0.5225602984428406,22.473186492919922,0.07522119581699371,0.5753676891326904,0.13574214279651642,1.2736138105392456,0.2569909691810608,0.19359195232391357,0.23797225952148438,0.6366312503814697,5.776391245198296,5.29582638052747,0.0607403889298439,0.08404727280139923,2026-08-09T08:07:44+08:00,cat,cat_02,a dog,True,eval,2026-08-09T08:06:37+08:00,done,,0.49942296743392944,6.0,,False
eval/dia_r/cat_02/purifyidentity/seed0/tau0.05,2bb0a71265d9,dia_r,cat_02,cat,0.05,identity,0.0,0,45.71680450439453,0.04626940190792084,0.9980981349945068,0.012500017881393433,0.9992871880531311,0.9325302839279175,0.010346055030822754,4.142430970660608,1.004776954650879,0.005177008453756571,0.0,0.25293445587158203,0.08894247561693192,25.848539352416992,0.19509278237819672,0.864782989025116,0.002601024927571416,0.9236859083175659,0.32547879219055176,-0.00027201324701309204,0.0004512369632720947,-0.00027201324701309204,0.001931343972682953,-0.14084143004066807,False,20,dia_r：步數照原論文（20）,8.918574125040323,,False,11,1.004776954650879,0.010346055030822754,0.0,0.9992871880531311,0.012500017881393433,0.04626940190792084,45.71680450439453,0.005177008453756571,0.9980981349945068,0.9325302839279175,0.947211742401123,0.2533856928348541,0.08783066272735596,0.1512298583984375,0.6647747159004211,3.794973490156863,3.909539091548374,0.05100024491548538,0.08867046236991882,2026-08-09T07:55:15+08:00,cat,cat_02,a dog,True,eval,2026-08-09T07:55:06+08:00,done,,0.04626940190792084,0.5,,False
eval/dia_r/cat_02/purifyidentity/seed0/tau0.1,6f1eaa7a2a50,dia_r,cat_02,cat,0.1,identity,0.0,0,41.84135818481445,0.10158814489841461,0.9953734874725342,0.019531279802322388,0.9982802271842957,0.8684381246566772,0.020208299160003662,4.182675393102108,1.0104892253875732,0.008089076727628708,0.0,0.25749671459198,0.08929714560508728,24.211803436279297,0.27529582381248474,0.8016314506530762,0.0037915664725005627,0.8933416604995728,0.2504729926586151,-0.000626683235168457,-0.0041110217571258545,-0.000626683235168457,0.002383030951023102,-0.26297737966827683,False,20,dia_r：步數照原論文（20）,8.918281769147143,,False,11,1.0104892253875732,0.020208299160003662,0.0,0.9982802271842957,0.019531279802322388,0.10158814489841461,41.84135818481445,0.008089076727628708,0.9953734874725342,0.8684381246566772,1.0324360132217407,0.2533856928348541,0.1221422553062439,0.22236379981040955,0.6749169230461121,3.794973490156863,3.5695618636493367,0.061575695872306824,0.08867046236991882,2026-08-09T07:56:01+08:00,cat,cat_02,a dog,True,eval,2026-08-09T07:55:52+08:00,done,,0.10158814489841461,0.78125,,False
eval/dia_r/cat_02/purifyidentity/seed0/tau0.2,cd080335f2a5,dia_r,cat_02,cat,0.2,identity,0.0,0,37.75943374633789,0.2019430249929428,0.9882864356040955,0.031250059604644775,0.9957064986228943,0.7672216296195984,0.039324164390563965,4.248639045875054,1.0248479843139648,0.012942410074174404,0.0,0.26004108786582947,0.087424635887146,22.802200317382812,0.3739754557609558,0.7354631423950195,0.005245407577604055,0.8561277389526367,0.19292862713336945,0.0012458264827728271,-0.006655395030975342,0.0012458264827728271,0.005507658421993256,0.22619893742828642,False,20,dia_r：步數照原論文（20）,8.895753841847181,,True,11,1.0248479843139648,0.039324164390563965,0.0,0.9957064986228943,0.031250059604644775,0.2019430249929428,37.75943374633789,0.012942410074174404,0.9882864356040955,0.7672216296195984,1.0000317096710205,0.2533856928348541,0.17186743021011353,0.2964719235897064,0.6760673522949219,3.794973490156863,3.940919656698088,0.07242518663406372,0.08867046236991882,2026-08-09T07:56:48+08:00,cat,cat_02,a dog,True,eval,2026-08-09T07:56:39+08:00,done,,0.2019430249929428,1.25,,False
eval/dia_r/cat_02/purifyidentity/seed0/tau0.35,38846edfdab2,dia_r,cat_02,cat,0.35,identity,0.0,0,31.73957061767578,0.35302579402923584,0.9555293917655945,0.06250005960464478,0.9843173027038574,0.5717613697052002,0.09615027904510498,4.752068107544658,1.0926969051361084,0.02588321454823017,0.0,0.27274051308631897,0.09224611520767212,21.507675170898438,0.48198461532592773,0.640002429485321,0.007066948339343071,0.8246727585792542,0.14749135076999664,-0.003575652837753296,-0.019354820251464844,-0.003575652837753296,0.000841386616230011,-4.249714422336158,False,20,dia_r：步數照原論文（20）,8.886169001925737,,False,11,1.0926969051361084,0.09615027904510498,0.0,0.9843173027038574,0.06250005960464478,0.35302579402923584,31.73957061767578,0.02588321454823017,0.9555293917655945,0.5717613697052002,1.1187609434127808,0.2533856928348541,0.2654973268508911,0.3691050410270691,0.7037972807884216,3.794973490156863,3.24073272366417,0.08406514674425125,0.08867046236991882,2026-08-09T07:57:35+08:00,cat,cat_02,a dog,True,eval,2026-08-09T07:57:25+08:00,done,,0.35302579402923584,2.5,,False
eval/dia_r/cat_02/purifyidentity/seed0/tau0.5,fdaba69f6488,dia_r,cat_02,cat,0.5,identity,0.0,0,24.14068031311035,0.49942296743392944,0.801784873008728,0.1500002145767212,0.9328165650367737,0.30760809779167175,0.2329338788986206,6.808582828108988,1.5106691122055054,0.0620819628238678,0.35468167066574097,0.27293550968170166,0.09172846376895905,19.80034637451172,0.557239294052124,0.5328147411346436,0.010470438748598099,0.7905230522155762,0.107650026679039,-0.003058001399040222,-0.019549816846847534,-0.003058001399040222,-0.0032341539859771728,0.9455336425845142,False,20,dia_r：步數照原論文（20）,8.881961687002331,,False,11,1.5106691122055054,0.2329338788986206,0.35468167066574097,0.9328165650367737,0.1500002145767212,0.49942296743392944,24.14068031311035,0.0620819628238678,0.801784873008728,0.30760809779167175,1.527481198310852,0.2533856928348541,0.3066791296005249,0.45860928297042847,0.8566253781318665,3.794973490156863,4.020928872365065,0.10232516378164291,0.08867046236991882,2026-08-09T07:58:21+08:00,cat,cat_02,a dog,True,eval,2026-08-09T07:58:12+08:00,done,,0.49942296743392944,6.0,,False
eval/dia_r/cat_02/purifyidentity/seed1/tau0.05,f7c47187eb12,dia_r,cat_02,cat,0.05,identity,0.0,1,45.71680450439453,0.04626940190792084,0.9980981349945068,0.012500017881393433,0.9992871880531311,0.9325302839279175,0.010346055030822754,4.142430970660608,1.004776954650879,0.005177008453756571,0.0,0.24825838208198547,0.08634873479604721,26.250247955322266,0.19050055742263794,0.8678373098373413,0.002371228300035,0.9353123307228088,0.31720981001853943,0.0011176392436027527,0.0037301480770111084,0.0011176392436027527,0.001931343972682953,0.5786847187299158,False,20,dia_r：步數照原論文（20）,8.847050535026938,,False,11,1.004776954650879,0.010346055030822754,0.0,0.9992871880531311,0.012500017881393433,0.04626940190792084,45.71680450439453,0.005177008453756571,0.9980981349945068,0.9325302839279175,0.9469598531723022,0.2519885301589966,0.07808518409729004,0.1498820036649704,0.599786102771759,3.6853969827649666,3.898224367075052,0.04869525879621506,0.08746637403964996,2026-08-09T07:55:24+08:00,cat,cat_02,a dog,True,eval,2026-08-09T07:55:15+08:00,done,,0.04626940190792084,0.5,,False
eval/dia_r/cat_02/purifyidentity/seed1/tau0.1,ed18d533c278,dia_r,cat_02,cat,0.1,identity,0.0,1,41.84135818481445,0.10158814489841461,0.9953734874725342,0.019531279802322388,0.9982802271842957,0.8684381246566772,0.020208299160003662,4.182675393102108,1.0104892253875732,0.008089076727628708,0.0,0.2488623708486557,0.08648272603750229,25.071208953857422,0.23005491495132446,0.8278273940086365,0.0031108399853110313,0.9159865975379944,0.26757192611694336,0.0009836480021476746,0.0031261593103408813,0.0009836480021476746,0.002383030951023102,0.4127718113461208,False,20,dia_r：步數照原論文（20）,8.839087549131364,,False,11,1.0104892253875732,0.020208299160003662,0.0,0.9982802271842957,0.019531279802322388,0.10158814489841461,41.84135818481445,0.008089076727628708,0.9953734874725342,0.8684381246566772,0.9860051274299622,0.2519885301589966,0.09570282697677612,0.19561767578125,0.564464271068573,3.6853969827649666,3.8281093432372377,0.055774904787540436,0.08746637403964996,2026-08-09T07:56:11+08:00,cat,cat_02,a dog,True,eval,2026-08-09T07:56:02+08:00,done,,0.10158814489841461,0.78125,,False
eval/dia_r/cat_02/purifyidentity/seed1/tau0.2,e2050463b497,dia_r,cat_02,cat,0.2,identity,0.0,1,37.75943374633789,0.2019430249929428,0.9882864356040955,0.031250059604644775,0.9957064986228943,0.7672216296195984,0.039324164390563965,4.248639045875054,1.0248479843139648,0.012942410074174404,0.0,0.2527610659599304,0.0820682942867279,23.944862365722656,0.28045833110809326,0.7787510752677917,0.00403192825615406,0.8942232131958008,0.22012071311473846,0.005398079752922058,-0.0007725358009338379,0.005398079752922058,0.005507658421993256,0.9801043091863456,False,20,dia_r：步數照原論文（20）,8.834446952911094,,False,11,1.0248479843139648,0.039324164390563965,0.0,0.9957064986228943,0.031250059604644775,0.2019430249929428,37.75943374633789,0.012942410074174404,0.9882864356040955,0.7672216296195984,1.044244647026062,0.2519885301589966,0.1078532338142395,0.2516886591911316,0.5895682573318481,3.6853969827649666,3.7935995304713077,0.06349746882915497,0.08746637403964996,2026-08-09T07:56:57+08:00,cat,cat_02,a dog,True,eval,2026-08-09T07:56:48+08:00,done,,0.2019430249929428,1.25,,False
eval/dia_r/cat_02/purifyidentity/seed1/tau0.35,21889b208dbf,dia_r,cat_02,cat,0.35,identity,0.0,1,31.73957061767578,0.35302579402923584,0.9555293917655945,0.06250005960464478,0.9843173027038574,0.5717613697052002,0.09615027904510498,4.752068107544658,1.0926969051361084,0.02588321454823017,0.0,0.2686540186405182,0.0889803022146225,21.834854125976562,0.4480263590812683,0.650377631187439,0.006554115563631058,0.8443109393119812,0.1433418244123459,-0.0015139281749725342,-0.016665488481521606,-0.0015139281749725342,0.000841386616230011,-1.7993252397524109,False,20,dia_r：步數照原論文（20）,8.826210658997297,,False,11,1.0926969051361084,0.09615027904510498,0.0,0.9843173027038574,0.06250005960464478,0.35302579402923584,31.73957061767578,0.02588321454823017,0.9555293917655945,0.5717613697052002,1.115610122680664,0.2519885301589966,0.20567208528518677,0.38076019287109375,0.6947418451309204,3.6853969827649666,4.022722881519315,0.08095749467611313,0.08746637403964996,2026-08-09T07:57:44+08:00,cat,cat_02,a dog,True,eval,2026-08-09T07:57:35+08:00,done,,0.35302579402923584,2.5,,False
eval/dia_r/cat_02/purifyidentity/seed1/tau0.5,16739ef3b157,dia_r,cat_02,cat,0.5,identity,0.0,1,24.14068031311035,0.49942296743392944,0.801784873008728,0.1500002145767212,0.9328165650367737,0.30760809779167175,0.2329338788986206,6.808582828108988,1.5106691122055054,0.0620819628238678,0.35468167066574097,0.280076265335083,0.08632491528987885,19.6628360748291,0.5590740442276001,0.5050511956214905,0.01080726645886898,0.7998843789100647,0.09483858942985535,0.0011414587497711182,-0.028087735176086426,0.0011414587497711182,-0.0032341539859771728,-0.3529388998545893,False,20,dia_r：步數照原論文（20）,8.824043495813385,,False,11,1.5106691122055054,0.2329338788986206,0.35468167066574097,0.9328165650367737,0.1500002145767212,0.49942296743392944,24.14068031311035,0.0620819628238678,0.801784873008728,0.30760809779167175,1.4226828813552856,0.2519885301589966,0.2712615728378296,0.4932136535644531,0.9176470637321472,3.6853969827649666,5.650871860974157,0.10395800322294235,0.08746637403964996,2026-08-09T07:58:30+08:00,cat,cat_02,a dog,True,eval,2026-08-09T07:58:21+08:00,done,,0.49942296743392944,6.0,,False
eval/dia_r/cat_02/purifyidentity/seed2/tau0.05,281d26240daf,dia_r,cat_02,cat,0.05,identity,0.0,2,45.71680450439453,0.04626940190792084,0.9980981349945068,0.012500017881393433,0.9992871880531311,0.9325302839279175,0.010346055030822754,4.142430970660608,1.004776954650879,0.005177008453756571,0.0,0.2542298138141632,0.0751962959766388,24.139312744140625,0.26509737968444824,0.8133577704429626,0.003855382790789008,0.9044729471206665,0.24294288456439972,0.0007712841033935547,0.009879916906356812,0.0007712841033935547,0.001931343972682953,0.39935097750718884,False,20,dia_r：步數照原論文（20）,8.846681236056611,,False,11,1.004776954650879,0.010346055030822754,0.0,0.9992871880531311,0.012500017881393433,0.04626940190792084,45.71680450439453,0.005177008453756571,0.9980981349945068,0.9325302839279175,1.0894695520401,0.26410973072052,0.134210467338562,0.24870555102825165,0.5241880416870117,4.316781132477463,4.961839485583814,0.062091730535030365,0.07596758008003235,2026-08-09T07:55:33+08:00,cat,cat_02,a dog,True,eval,2026-08-09T07:55:24+08:00,done,,0.04626940190792084,0.5,,False
eval/dia_r/cat_02/purifyidentity/seed2/tau0.1,888d626b0b40,dia_r,cat_02,cat,0.1,identity,0.0,2,41.84135818481445,0.10158814489841461,0.9953734874725342,0.019531279802322388,0.9982802271842957,0.8684381246566772,0.020208299160003662,4.182675393102108,1.0104892253875732,0.008089076727628708,0.0,0.24725261330604553,0.07115750759840012,22.262155532836914,0.3489793539047241,0.7427247762680054,0.005939963273704052,0.8637675046920776,0.18732498586177826,0.004810072481632233,0.016857117414474487,0.004810072481632233,0.002383030951023102,2.018468320592787,False,20,dia_r：步數照原論文（20）,8.840027998900041,,False,11,1.0104892253875732,0.020208299160003662,0.0,0.9982802271842957,0.019531279802322388,0.10158814489841461,41.84135818481445,0.008089076727628708,0.9953734874725342,0.8684381246566772,1.2133680582046509,0.26410973072052,0.20565032958984375,0.3346710205078125,0.6666838526725769,4.316781132477463,4.79507335442183,0.0770711600780487,0.07596758008003235,2026-08-09T07:56:20+08:00,cat,cat_02,a dog,True,eval,2026-08-09T07:56:11+08:00,done,,0.10158814489841461,0.78125,,False
eval/dia_r/cat_02/purifyidentity/seed2/tau0.2,6cd238997a34,dia_r,cat_02,cat,0.2,identity,0.0,2,37.75943374633789,0.2019430249929428,0.9882864356040955,0.031250059604644775,0.9957064986228943,0.7672216296195984,0.039324164390563965,4.248639045875054,1.0248479843139648,0.012942410074174404,0.0,0.2435804009437561,0.06736783683300018,21.36650276184082,0.4158605933189392,0.6782525777816772,0.007300443947315216,0.835666835308075,0.15134912729263306,0.008599743247032166,0.020529329776763916,0.008599743247032166,0.005507658421993256,1.5614155033092747,False,20,dia_r：步數照原論文（20）,8.832060277927667,,False,11,1.0248479843139648,0.039324164390563965,0.0,0.9957064986228943,0.031250059604644775,0.2019430249929428,37.75943374633789,0.012942410074174404,0.9882864356040955,0.7672216296195984,1.2932114601135254,0.26410973072052,0.25724828243255615,0.3930549621582031,0.7009535431861877,4.316781132477463,4.972968781605517,0.08544263243675232,0.07596758008003235,2026-08-09T07:57:07+08:00,cat,cat_02,a dog,True,eval,2026-08-09T07:56:58+08:00,done,,0.2019430249929428,1.25,,False
eval/dia_r/cat_02/purifyidentity/seed2/tau0.35,b015af0c65ce,dia_r,cat_02,cat,0.35,identity,0.0,2,31.73957061767578,0.35302579402923584,0.9555293917655945,0.06250005960464478,0.9843173027038574,0.5717613697052002,0.09615027904510498,4.752068107544658,1.0926969051361084,0.02588321454823017,0.0,0.2678264379501343,0.08710195869207382,20.68166732788086,0.49431630969047546,0.6219171285629272,0.008547377772629261,0.8238967061042786,0.13479019701480865,-0.011134378612041473,-0.003716707229614258,-0.011134378612041473,0.000841386616230011,-13.233367868306635,False,20,dia_r：步數照原論文（20）,8.813088821945712,,False,11,1.0926969051361084,0.09615027904510498,0.0,0.9843173027038574,0.06250005960464478,0.35302579402923584,31.73957061767578,0.02588321454823017,0.9555293917655945,0.5717613697052002,1.504228949546814,0.26410973072052,0.28304368257522583,0.4321022033691406,0.7088578343391418,4.316781132477463,3.84808425815875,0.0924520269036293,0.07596758008003235,2026-08-09T07:57:53+08:00,cat,cat_02,a dog,True,eval,2026-08-09T07:57:44+08:00,done,,0.35302579402923584,2.5,,False
eval/dia_r/cat_02/purifyidentity/seed2/tau0.5,8d5373ed9f69,dia_r,cat_02,cat,0.5,identity,0.0,2,24.14068031311035,0.49942296743392944,0.801784873008728,0.1500002145767212,0.9328165650367737,0.30760809779167175,0.2329338788986206,6.808582828108988,1.5106691122055054,0.0620819628238678,0.35468167066574097,0.2724059224128723,0.09085975587368011,18.654874801635742,0.5695067644119263,0.4958529472351074,0.013630516827106476,0.7850117087364197,0.09722575545310974,-0.014892175793647766,-0.008296191692352295,-0.014892175793647766,-0.0032341539859771728,4.604658856139226,False,20,dia_r：步數照原論文（20）,8.84172770101577,,False,11,1.5106691122055054,0.2329338788986206,0.35468167066574097,0.9328165650367737,0.1500002145767212,0.49942296743392944,24.14068031311035,0.0620819628238678,0.801784873008728,0.30760809779167175,2.213022232055664,0.26410973072052,0.34153300523757935,0.5447273254394531,0.7607843279838562,4.316781132477463,4.281327137359608,0.11674980074167252,0.07596758008003235,2026-08-09T07:58:40+08:00,cat,cat_02,a dog,True,eval,2026-08-09T07:58:31+08:00,done,,0.49942296743392944,6.0,,False
