image,attack,content,prompt,kappa,steps,strength,guidance_scale,attack_seconds,mask_coverage,step_size,mask_tau,peak_mb,pert_psnr,pert_linf,pert_ssim,pert_vif_p,pert_fsim,pert_lpips,pert_dists,pert_acutance_ratio,pert_rms,pert_frac_gt_16_255,eval_seed,edit_psnr,edit_linf,edit_ssim,edit_vif_p,edit_fsim,edit_lpips,edit_dists,edit_acutance_ratio,edit_rms,edit_frac_gt_16_255,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b
dog_01,pg_diffusion,dog,a cat,0.06,100,0.3,7.5,208.1,,0.006,0.5,11556.1,27.237089157104492,0.06000000238418579,0.8359935283660889,0.3312390446662903,0.9494780898094177,0.6140601634979248,0.11143964529037476,1.310193657875061,0.04346547648310661,0.0,20270818,19.119565963745117,0.6735837459564209,0.6222137212753296,0.14555804431438446,0.8160099387168884,0.6633735299110413,0.3153887987136841,0.9384725093841553,0.110667884349823,0.5534922480583191,4.3521775520443065,5.243215012114504,0.274248868227005,0.08360911905765533,0.26574063301086426,0.08952407538890839
dog_01,pg_diffusion,dog,a cat,0.06,100,0.3,7.5,208.1,,0.006,0.5,11556.1,27.237089157104492,0.06000000238418579,0.8359935283660889,0.3312390446662903,0.9494780898094177,0.6140601634979248,0.11143964529037476,1.310193657875061,0.04346547648310661,0.0,20270819,19.330575942993164,0.6022770404815674,0.6167566776275635,0.13151082396507263,0.8079541921615601,0.6709339618682861,0.31481051445007324,0.9302581548690796,0.10801177471876144,0.5381520986557007,4.32039598338595,5.392451028220887,0.27467450499534607,0.08357097208499908,0.2796896696090698,0.09362554550170898
dog_01,pg_diffusion,dog,a cat,0.06,100,0.3,7.5,208.1,,0.006,0.5,11556.1,27.237089157104492,0.06000000238418579,0.8359935283660889,0.3312390446662903,0.9494780898094177,0.6140601634979248,0.11143964529037476,1.310193657875061,0.04346547648310661,0.0,20270820,19.409330368041992,0.6837930679321289,0.609902024269104,0.12912584841251373,0.7984281182289124,0.6795477867126465,0.29190731048583984,1.1791584491729736,0.10703685134649277,0.5362765192985535,3.596586797299181,6.178594926272509,0.2725047469139099,0.08252933621406555,0.2730191946029663,0.08224977552890778
dog_01,pg_diffusion,dog,a cat,0.06,100,0.3,7.5,208.1,,0.006,0.5,11556.1,27.237089157104492,0.06000000238418579,0.8359935283660889,0.3312390446662903,0.9494780898094177,0.6140601634979248,0.11143964529037476,1.310193657875061,0.04346547648310661,0.0,20270821,19.315502166748047,0.7571606636047363,0.5565812587738037,0.09349482506513596,0.7852085828781128,0.6956924200057983,0.32190996408462524,1.3701262474060059,0.10819938778877258,0.5337575674057007,3.8187923150828604,6.704228680017474,0.2768732011318207,0.08630295097827911,0.27065086364746094,0.09023553878068924
dog_01,pg_diffusion,dog,a cat,0.06,100,0.3,7.5,208.1,,0.006,0.5,11556.1,27.237089157104492,0.06000000238418579,0.8359935283660889,0.3312390446662903,0.9494780898094177,0.6140601634979248,0.11143964529037476,1.310193657875061,0.04346547648310661,0.0,20270822,19.28528594970703,0.643110990524292,0.6164472699165344,0.13081546127796173,0.8119276762008667,0.6817830801010132,0.29257702827453613,1.0079435110092163,0.1085764467716217,0.55218505859375,3.7454582605982525,5.396139229135686,0.27631500363349915,0.08143257349729538,0.283039927482605,0.08141335844993591
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270803,21.27434730529785,0.700875997543335,0.5765529870986938,0.10968776047229767,0.7771463990211487,0.5716976523399353,0.30584239959716797,3.2890784740448,0.08635398000478745,0.32997387647628784,3.755115128300754,2.250663260444802,0.2781941890716553,0.08336074650287628,0.2939976751804352,0.09378891438245773
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270804,22.03957748413086,0.7441267967224121,0.5999331474304199,0.12608599662780762,0.8014388680458069,0.5720418691635132,0.294042706489563,2.64194393157959,0.07907164096832275,0.30823010206222534,3.6476191901655723,2.3321519975664904,0.26875633001327515,0.08463552594184875,0.2823292016983032,0.0930711030960083
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270805,21.58251190185547,0.7647311091423035,0.5847394466400146,0.11107766628265381,0.7992104291915894,0.593410074710846,0.2850773334503174,2.8664212226867676,0.08334393799304962,0.3326250910758972,4.257233827035644,2.309212123389414,0.27145540714263916,0.08125822246074677,0.272358775138855,0.08932133764028549
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270806,21.58468246459961,0.8530101180076599,0.5812642574310303,0.10767262428998947,0.7820149660110474,0.5695532560348511,0.2819373607635498,2.7705421447753906,0.0833231508731842,0.32213592529296875,4.334282621764643,2.623434813973289,0.2702009677886963,0.08398659527301788,0.2738668918609619,0.07736024260520935
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270807,22.338542938232422,0.626460075378418,0.6102986335754395,0.12181105464696884,0.8037413358688354,0.5776953101158142,0.3024912476539612,2.3664016723632812,0.07639632374048233,0.29775112867355347,3.7998356621184475,2.8399420408612155,0.2796034812927246,0.0819329097867012,0.27576643228530884,0.08970428258180618
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270808,22.339372634887695,0.8764818906784058,0.6191675066947937,0.12723490595817566,0.8028841018676758,0.5642026662826538,0.28108036518096924,2.660364866256714,0.07638902217149734,0.30820339918136597,3.85656762385343,2.7182561084724064,0.2768659293651581,0.08681552857160568,0.2728942036628723,0.08136926591396332
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270809,21.544248580932617,0.7769330143928528,0.5921152830123901,0.10782358795404434,0.8013447523117065,0.589844286441803,0.2906385660171509,2.4198317527770996,0.0837118998169899,0.3280525207519531,3.8263331855374636,2.6600956345394007,0.27571889758110046,0.08551632612943649,0.2736521363258362,0.08407562971115112
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270810,21.594846725463867,0.7956761121749878,0.6041281223297119,0.12662728130817413,0.8029782176017761,0.5827019214630127,0.2741962671279907,2.7087740898132324,0.08322570472955704,0.3208274841308594,4.158818217106954,2.5127889273225206,0.27958089113235474,0.07995186001062393,0.2824013829231262,0.09119121730327606
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270811,21.803037643432617,0.8018026351928711,0.6116371154785156,0.11864403635263443,0.8028913736343384,0.5702304244041443,0.28698861598968506,2.2864511013031006,0.08125457167625427,0.3167101740837097,3.7774067647533105,2.7820158806666075,0.27364665269851685,0.08669610321521759,0.28941869735717773,0.08385131508111954
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270812,21.875164031982422,0.6287856698036194,0.6404256820678711,0.1339316964149475,0.8185791969299316,0.5617008805274963,0.2869983911514282,1.9257409572601318,0.0805826336145401,0.30566534399986267,3.8826066594450204,2.6274470918737376,0.28129836916923523,0.08320283144712448,0.28980642557144165,0.08538652956485748
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270813,21.724119186401367,0.7353770732879639,0.586182177066803,0.1179710328578949,0.8047261834144592,0.5810473561286926,0.28550732135772705,2.9000017642974854,0.08199620991945267,0.3276456296443939,3.750232052473447,2.9296215465084017,0.27504247426986694,0.07966266572475433,0.24983616173267365,0.08107970654964447
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270814,22.165996551513672,0.8600124716758728,0.6262039542198181,0.12319362908601761,0.8071920871734619,0.5760238170623779,0.30617189407348633,2.277045726776123,0.07792912423610687,0.2869364619255066,4.2839112695800665,2.2954703569106067,0.2787624001502991,0.08005663752555847,0.27288520336151123,0.09155096113681793
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270815,21.723709106445312,0.918890118598938,0.6013755202293396,0.12286486476659775,0.7954608201980591,0.564966082572937,0.27847355604171753,2.651118278503418,0.08200009167194366,0.3213246762752533,3.932821010898615,2.3067538669858165,0.2794373631477356,0.08606240153312683,0.27572569251060486,0.0877477303147316
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270816,21.562755584716797,0.7194706201553345,0.5838086009025574,0.10804545134305954,0.7952368259429932,0.5805239081382751,0.2935854196548462,2.605229377746582,0.08353374898433685,0.3281911313533783,3.8807897340317683,2.6293014956620535,0.26770713925361633,0.08402643352746964,0.27836281061172485,0.08645770698785782
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270817,21.87150764465332,0.832451343536377,0.6277350187301636,0.13384650647640228,0.8161923885345459,0.5761050581932068,0.27033066749572754,2.2096619606018066,0.08061657845973969,0.3059895932674408,4.232059246930899,2.7446324355709746,0.2788052558898926,0.0818493515253067,0.26394331455230713,0.08590751141309738
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270818,21.873981475830078,0.748774528503418,0.6113113760948181,0.13199657201766968,0.8057647347450256,0.5775324106216431,0.3025584816932678,2.814305067062378,0.08059362322092056,0.32029980421066284,4.3521775520443065,2.6851347215195163,0.274248868227005,0.08360911905765533,0.27345556020736694,0.088191457092762
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270819,22.3087100982666,0.8614257574081421,0.6544567942619324,0.13292855024337769,0.823582112789154,0.5798519849777222,0.2925128936767578,2.3897554874420166,0.0766591802239418,0.2776082456111908,4.32039598338595,3.632266315201716,0.27467450499534607,0.08357097208499908,0.2866162359714508,0.08377528935670853
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270820,21.41483497619629,0.8352980613708496,0.5788358449935913,0.11380816996097565,0.7871835827827454,0.5809784531593323,0.308474600315094,2.704486608505249,0.08496850728988647,0.33095550537109375,3.596586797299181,2.3190272894301986,0.2725047469139099,0.08252933621406555,0.2784440517425537,0.08748028427362442
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270821,21.45911407470703,0.7628345489501953,0.577038049697876,0.1066107302904129,0.7807158827781677,0.5774114727973938,0.2984124422073364,2.694370985031128,0.08453645557165146,0.3268585205078125,3.8187923150828604,2.9885666986391946,0.2768732011318207,0.08630295097827911,0.2819761335849762,0.08801473677158356
dog_01,semantic,dog,a cat,0.06,100,0.3,7.5,122.2,0.1142578125,0.006,0.5,8777.4,27.78407096862793,0.06000000238418579,0.7963591814041138,0.30838117003440857,0.9195914268493652,0.559467077255249,0.1902858018875122,1.4389322996139526,0.04081268608570099,0.0,20270822,21.915376663208008,0.6882222890853882,0.6074097156524658,0.12836597859859467,0.8048405051231384,0.5681675672531128,0.28278839588165283,2.0342063903808594,0.08021044731140137,0.32086181640625,3.7454582605982525,3.005710575548737,0.27631500363349915,0.08143257349729538,0.2924371063709259,0.08558337390422821
dog_02,pg_encoder,dog,a cat,0.06,100,0.3,7.5,6.8,,0.006,0.5,8776.5,26.628433227539062,0.06000000238418579,0.9290289878845215,0.4672146737575531,0.9672697186470032,0.43530452251434326,0.07167279720306396,0.8651133179664612,0.04662054777145386,0.0,20270803,16.969379425048828,0.7055104970932007,0.40817949175834656,0.2150169163942337,0.6039578914642334,0.6818499565124512,0.3606201410293579,0.04954724386334419,0.14175258576869965,0.6820335388183594,2.758773896242339,9.706059301319131,0.1985064148902893,0.015660256147384644,0.26133185625076294,0.08231425285339355
dog_02,pg_encoder,dog,a cat,0.06,100,0.3,7.5,6.8,,0.006,0.5,8776.5,26.628433227539062,0.06000000238418579,0.9290289878845215,0.4672146737575531,0.9672697186470032,0.43530452251434326,0.07167279720306396,0.8651133179664612,0.04662054777145386,0.0,20270804,16.929447174072266,0.6095436811447144,0.4173424243927002,0.2397201806306839,0.6166165471076965,0.7157085537910461,0.37620604038238525,0.048735082149505615,0.14240577816963196,0.6848907470703125,2.7870316093271166,9.011626070272264,0.18944570422172546,0.023099903017282486,0.2811814546585083,0.09199771285057068
dog_02,pg_encoder,dog,a cat,0.06,100,0.3,7.5,6.8,,0.006,0.5,8776.5,26.628433227539062,0.06000000238418579,0.9290289878845215,0.4672146737575531,0.9672697186470032,0.43530452251434326,0.07167279720306396,0.8651133179664612,0.04662054777145386,0.0,20270805,17.758563995361328,0.7036287188529968,0.4303553104400635,0.2007785588502884,0.6261529326438904,0.6761435270309448,0.34340810775756836,0.06899017095565796,0.12944096326828003,0.6155065298080444,2.7949157834752154,10.463614597616303,0.20568504929542542,0.07352174818515778,0.27005529403686523,0.0908852368593216
dog_02,pg_encoder,dog,a cat,0.06,100,0.3,7.5,6.8,,0.006,0.5,8776.5,26.628433227539062,0.06000000238418579,0.9290289878845215,0.4672146737575531,0.9672697186470032,0.43530452251434326,0.07167279720306396,0.8651133179664612,0.04662054777145386,0.0,20270806,17.756860733032227,0.7337533831596375,0.44312235713005066,0.20519788563251495,0.6278773546218872,0.6634618043899536,0.38470959663391113,0.07701798528432846,0.12946633994579315,0.6383921504020691,2.7866725516121034,8.571025808081156,0.19278112053871155,0.02079755812883377,0.27392616868019104,0.09782034158706665
dog_02,pg_encoder,dog,a cat,0.06,100,0.3,7.5,6.8,,0.006,0.5,8776.5,26.628433227539062,0.06000000238418579,0.9290289878845215,0.4672146737575531,0.9672697186470032,0.43530452251434326,0.07167279720306396,0.8651133179664612,0.04662054777145386,0.0,20270807,16.403844833374023,0.723371684551239,0.42913755774497986,0.21825332939624786,0.6154647469520569,0.6988343596458435,0.3598146438598633,0.0601893775165081,0.15128912031650543,0.7083918452262878,2.810779035603274,8.730576432593226,0.1847861111164093,0.016134221106767654,0.2846592962741852,0.08006295561790466
dog_02,pg_encoder,dog,a cat,0.06,100,0.3,7.5,6.8,,0.006,0.5,8776.5,26.628433227539062,0.06000000238418579,0.9290289878845215,0.4672146737575531,0.9672697186470032,0.43530452251434326,0.07167279720306396,0.8651133179664612,0.04662054777145386,0.0,20270808,17.136348724365234,0.689042866230011,0.4279431998729706,0.23023207485675812,0.6255947947502136,0.6891973614692688,0.3730231523513794,0.0560171976685524,0.13905365765094757,0.6674970388412476,2.852377733348978,8.119038079293203,0.19297608733177185,0.02376386523246765,0.28246891498565674,0.08579932898283005
