purify,purify_family,strength,method,model,edit_method,image_id,prompt_idx,psnr,ssim,vifp,fsim,lpips,drop_psnr,drop_ssim,drop_vifp,drop_fsim,drop_lpips,drop_valid
advclean_bf,advclean_bf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,11.931256294250488,0.2375776469707489,0.04394526779651642,0.5113051533699036,0.6854597926139832,0.20900432319092435,0.6041355454541933,0.7593244016767788,0.3220264195670546,-0.777310203582035,True
advclean_bfgf,advclean_bfgf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,14.355485916137695,0.5278419852256775,0.1679200977087021,0.7055261731147766,0.44396114349365234,0.048287370741472324,0.12048173625751317,0.08034989856770648,0.06449582500152733,-0.15113487155266847,True
jpeg_q90,jpeg,90,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,17.611684799194336,0.7606306076049805,0.299112468957901,0.8390655517578125,0.2394821047782898,0.0411016163245435,0.04061207097203736,0.09366319563595067,0.022161230911832284,-0.12627704498542552,True
jpeg_q80,jpeg,80,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,18.68668556213379,0.7850968241691589,0.31322798132896423,0.8626795411109924,0.22995632886886597,-0.017428643885409836,0.009752685869765914,0.05089196507200089,-0.005358280804505515,-0.0814776110052051,True
jpeg_q65,jpeg,65,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,17.325416564941406,0.7176975011825562,0.26206520199775696,0.8213707804679871,0.2889639735221863,0.05668798130055752,0.0947638545651817,0.2059196377162862,0.04278254392020351,-0.3589887666434049,True
jpeg_q50,jpeg,50,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,16.510374069213867,0.6712574362754822,0.23532980680465698,0.7952765822410583,0.3286690413951874,0.10106436781274969,0.15333898584396424,0.2869302111876806,0.07319246674578928,-0.545720491572705,True
blur_s0.5,blur,0.5,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,18.48484230041504,0.7902230620384216,0.3247449994087219,0.8663094639778137,0.2311544120311737,-0.0064389413314130985,0.003286931423488422,0.015994398285242437,-0.009588557331222039,-0.08711215962811783,True
blur_s1.0,blur,1.0,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,13.2105073928833,0.40841835737228394,0.11902439594268799,0.6449598670005798,0.555694580078125,0.28073126841629853,0.4848594861437809,0.6393457249178056,0.2483700932091767,-1.6134146855951021,True
blur_s1.5,blur,1.5,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,13.047676086425781,0.3093423843383789,0.08364172279834747,0.5828078389167786,0.6455804109573364,0.2895968981589465,0.6098246027655302,0.7465583029130506,0.32080145749350075,-2.03614501061217,True
crop_r0.1,crop_resize,0.1,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,12.9483642578125,0.5082911252975464,0.15445102751255035,0.6856734156608582,0.41242504119873047,0.29500410099177743,0.3588893673658779,0.5319999490687528,0.20092292269457918,-0.9396224077341087,True
crop_r0.2,crop_resize,0.2,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,12.67482852935791,0.523490846157074,0.16332177817821503,0.6890854835510254,0.4160553812980652,0.3098972228528156,0.33971786864964637,0.5051208027775952,0.1969465322221344,-0.9566957866538244,True
crop_r0.3,crop_resize,0.3,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,12.292547225952148,0.4651819169521332,0.13358934223651886,0.6607760787010193,0.4718526303768158,0.3307111840453246,0.41326326936643965,0.5952126704661618,0.2299380351317172,-1.2191085496822376,True
advclean_bf,advclean_bf,,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,17.978118896484375,0.7454042434692383,0.28818240761756897,0.8345169425010681,0.2685345411300659,0.02115048344763286,0.059817175011713,0.12678223243576342,0.02746213555195245,-0.262909768312283,True
advclean_bfgf,advclean_bfgf,,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,17.86642837524414,0.7546116709709167,0.2963874638080597,0.8392931818962097,0.2524374723434448,0.02723166543051898,0.048203791702928336,0.1019201983212194,0.021895952979885974,-0.1872057440691894,True
jpeg_q90,jpeg,90,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,17.90219497680664,0.7706815600395203,0.30567947030067444,0.8470478057861328,0.231519877910614,0.0547574445646347,0.0475280160246475,0.11406308221957455,0.024800866562841074,-0.1694602453309199,True
jpeg_q80,jpeg,80,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,17.750804901123047,0.7561109066009521,0.3020673394203186,0.8407458662986755,0.23914983868598938,0.0627508968866605,0.06553563409681028,0.12453195700404804,0.032056237375634886,-0.208000935144521,True
jpeg_q65,jpeg,65,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,16.909706115722656,0.7150141000747681,0.26840704679489136,0.8122018575668335,0.28156185150146484,0.10716122569357338,0.11632646506600915,0.22208805349566252,0.06491871856024853,-0.4222337835710974,True
jpeg_q50,jpeg,50,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,16.5838680267334,0.6942723989486694,0.25185462832450867,0.7998961806297302,0.30506622791290283,0.12436559802296702,0.14196077402960483,0.2700611757568282,0.07908614264593311,-0.5409598042157826,True
blur_s0.5,blur,0.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,17.788389205932617,0.7581771612167358,0.3085967004299164,0.8448663353919983,0.24158480763435364,0.06076643160916317,0.0629819858258009,0.10560820670367996,0.0273123753861293,-0.2203005243177092,True
blur_s1.0,blur,1.0,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,13.413352966308594,0.4715735912322998,0.1420551836490631,0.6670117974281311,0.5044475197792053,0.2917699728297951,0.41719037106794443,0.5882879166435614,0.23207483402830603,-1.5480806467310173,True
blur_s1.5,blur,1.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,13.089414596557617,0.36497294902801514,0.10266628861427307,0.6182610988616943,0.6095746159553528,0.30887403927660123,0.5489362573561217,0.7024469611733556,0.2882011101035065,-2.0791018307200244,True
crop_r0.1,crop_resize,0.1,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,13.441545486450195,0.546744704246521,0.17856308817863464,0.7122684717178345,0.3803141117095947,0.2902813972770578,0.3242876952252538,0.48247871597419195,0.17997119920617682,-0.921054202328272,True
crop_r0.2,crop_resize,0.2,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,12.305499076843262,0.4888918399810791,0.1492956578731537,0.6700850129127502,0.44831401109695435,0.35026507037978366,0.3957870475683104,0.5673031792287463,0.22853666645736856,-1.264537361259109,True
crop_r0.3,crop_resize,0.3,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,12.206756591796875,0.47539567947387695,0.1364934742450714,0.6610174775123596,0.4623629152774811,0.3554787103281926,0.41246671844779204,0.6044071662683929,0.23897604497233318,-1.3355016131318256,True
advclean_bf,advclean_bf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,18.223388671875,0.7700800895690918,0.30697542428970337,0.850645124912262,0.24738487601280212,0.03779829796224974,0.04827136295543719,0.11030707766520849,0.020659302803942903,-0.24959800602861118,True
advclean_bfgf,advclean_bfgf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,0,16.97998809814453,0.7209956645965576,0.2788465619087219,0.8171592354774475,0.2747625708580017,0.10345031087270448,0.10893395313533143,0.1918316812441276,0.05921133037090715,-0.38788905049185785,True
jpeg_q90,jpeg,90,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,13.573193550109863,0.4031151235103607,0.07895169407129288,0.6402940154075623,0.547546923160553,-0.0306869341641866,-0.08196620734112962,-0.05021035491259245,-0.02194221468057358,0.031038923778924917,True
jpeg_q80,jpeg,80,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,13.473493576049805,0.39283162355422974,0.0824246034026146,0.6375120878219604,0.5432062745094299,-0.023116169021787304,-0.05436516040238398,-0.09640677139648902,-0.01750211502400991,0.03872031036075852,True
jpeg_q65,jpeg,65,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,14.488085746765137,0.4584357440471649,0.12138397991657257,0.6761944890022278,0.47134193778038025,-0.10015971002788372,-0.2304474686461907,-0.6146418912021597,-0.07924121890453314,0.16589433346904936,True
jpeg_q50,jpeg,50,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,14.447522163391113,0.44298887252807617,0.11397392302751541,0.6647017598152161,0.48883581161499023,-0.09707949495306463,-0.18898786562446332,-0.5160737912149446,-0.06089823140897938,0.13493647013157423,True
blur_s0.5,blur,0.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,13.542985916137695,0.38214439153671265,0.0796702653169632,0.628628671169281,0.5593101978302002,-0.02839310305272531,-0.025680491387056255,-0.05976874339079235,-0.0033237246759587244,0.01022215940374956,True
blur_s1.0,blur,1.0,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,18.11805534362793,0.6233879327774048,0.16421693563461304,0.7612737417221069,0.41779857873916626,-0.375803184873156,-0.6731812774870014,-1.1844031123607421,-0.2150320866242295,0.26064681696689446,True
blur_s1.5,blur,1.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,14.455965042114258,0.4207696318626404,0.09809070825576782,0.6477691531181335,0.5889124870300293,-0.09772060898083944,-0.12935113618738606,-0.3047962902213954,-0.03387291933056315,-0.0421632431771052,True
crop_r0.1,crop_resize,0.1,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,14.29566764831543,0.41140270233154297,0.09525194019079208,0.6494259834289551,0.5179958343505859,-0.08554834983201987,-0.10421017612878233,-0.2670351800628141,-0.036517305809973095,0.08333372008885533,True
crop_r0.2,crop_resize,0.2,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,16.160226821899414,0.6197093725204468,0.15382909774780273,0.7290721535682678,0.3733980655670166,-0.22713454110632253,-0.6633079741610488,-1.0462247611270068,-0.16363669400413883,0.33921975237801905,True
crop_r0.3,crop_resize,0.3,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,13.94713020324707,0.4022856652736664,0.07608803361654282,0.6384961605072021,0.5343778729438782,-0.059081992495207396,-0.0797399307016203,-0.012118127786768998,-0.019072745695487343,0.054343405150317804,True
advclean_bf,advclean_bf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,14.840227127075195,0.47338104248046875,0.12546218931674957,0.6816792488098145,0.47277823090553284,-0.1268997339083493,-0.27056084301590094,-0.6688899702579462,-0.08799517794503478,0.16335261133812487,True
advclean_bfgf,advclean_bfgf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,14.907540321350098,0.4622887372970581,0.11194206029176712,0.6783576011657715,0.4959665536880493,-0.13201119346131765,-0.2407889523821408,-0.4890460838307686,-0.0826936572872459,0.12231762191764639,True
jpeg_q90,jpeg,90,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,17.24087905883789,0.6391301155090332,0.17461341619491577,0.7464233040809631,0.3761937916278839,0.11281617112726071,0.140703927535542,0.24508313221514585,0.08280395615296511,-0.22020483599790003,True
jpeg_q80,jpeg,80,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,15.307016372680664,0.5017387866973877,0.1329735666513443,0.6925554275512695,0.4671260714530945,0.21232917719638011,0.32542348052435954,0.4251072419168656,0.14899615965645646,-0.5151485858957972,True
jpeg_q65,jpeg,65,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,15.001916885375977,0.4928589463233948,0.13637666404247284,0.6880329251289368,0.46380728483200073,0.22802903393862256,0.33736222628570767,0.41039442271166887,0.15455335663486472,-0.5043839226429027,True
jpeg_q50,jpeg,50,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,14.93751335144043,0.4857752025127411,0.13263869285583496,0.6860474944114685,0.4764789342880249,0.2313431209776233,0.34688616059443783,0.42655502228974906,0.1569930301946773,-0.5454851005209397,True
blur_s0.5,blur,0.5,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,16.290634155273438,0.5796167254447937,0.1374300867319107,0.7211361527442932,0.49421989917755127,0.1617140207690378,0.22071834259798404,0.40584009593372977,0.1138765057898119,-0.6030288761898428,True
blur_s1.0,blur,1.0,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,13.8916597366333,0.4092510938644409,0.07982555776834488,0.6246706247329712,0.629831075668335,0.28516081851256125,0.44977110438707374,0.6548852811379078,0.23241219482291164,-1.0428910351408835,True
blur_s1.5,blur,1.5,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,13.112649917602539,0.3746033310890198,0.08361050486564636,0.6197493672370911,0.6532963514328003,0.32524722661382865,0.4963542425464879,0.6385215877305429,0.2384593772746056,-1.1190019216122558,True
crop_r0.1,crop_resize,0.1,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,14.328290939331055,0.4668223261833191,0.11264129728078842,0.660677969455719,0.5392069816589355,0.2626925823575068,0.3723678767529791,0.5130109863292889,0.18816679955111765,-0.7489469025445147,True
crop_r0.2,crop_resize,0.2,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,14.92448902130127,0.4971230924129486,0.12064322829246521,0.6783503293991089,0.55815190076828,0.23201332897815094,0.3316291777275906,0.4784157483046094,0.16645121465860757,-0.8103957686057528,True
crop_r0.3,crop_resize,0.3,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,16.60281753540039,0.5821999907493591,0.1302270144224167,0.7247539162635803,0.463569313287735,0.14564963997115216,0.21724520046857768,0.4369815792447319,0.1094310411729886,-0.5036120491149361,True
advclean_bf,advclean_bf,,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,16.622053146362305,0.6060329675674438,0.15461227297782898,0.7182702422142029,0.4020894169807434,0.14465981091860455,0.1852022989091577,0.331555298664857,0.11739810243054767,-0.30419869232927843,True
advclean_bfgf,advclean_bfgf,,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,19.940378189086914,0.7634085416793823,0.24522623419761658,0.8252696990966797,0.29497814178466797,-0.02609507384114917,-0.02638562263405215,-0.06020158504023416,-0.014081552625538453,0.04322250093016319,True
jpeg_q90,jpeg,90,advdiff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,13.16338062286377,0.3640446364879608,0.07561180740594864,0.6075301766395569,0.5549105405807495,0.003519676270351682,0.023369145950666966,0.065785670362365,0.024558244725163388,-0.02139622775233024,True
jpeg_q80,jpeg,80,advdiff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,13.158907890319824,0.34762176871299744,0.07365711033344269,0.6074170470237732,0.5632522106170654,0.003858266340869381,0.0674271481114327,0.08993673985646797,0.0247398840169003,-0.036750324827745026,True
jpeg_q65,jpeg,65,advdiff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,13.520401000976562,0.3880021572113037,0.08199049532413483,0.6195756196975708,0.559706449508667,-0.023507102955494248,-0.040902241620556716,-0.013025587586577656,0.0052182537726758425,-0.030223818741126413,True
jpeg_q50,jpeg,50,advdiff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,13.322729110717773,0.40439507365226746,0.08390682935714722,0.6130949258804321,0.5752765536308289,-0.008543154495689221,-0.08487989265409207,-0.03670266627880859,0.01562356299921497,-0.05888293485638955,True
blur_s0.5,blur,0.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,13.306339263916016,0.37132856249809265,0.0771920308470726,0.6170896291732788,0.550976037979126,-0.00730242764026978,0.003828391419203184,0.046261373385816915,0.009209724573394093,-0.01415418453726679,True
blur_s1.0,blur,1.0,advdiff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,14.350008964538574,0.3750417232513428,0.051192205399274826,0.5836845636367798,0.659502387046814,-0.08630920796057744,-0.006132989670362898,0.3674996870132596,0.06284441963040328,-0.21391323657015693,True
blur_s1.5,blur,1.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,14.319828033447266,0.3683655261993408,0.05071479454636574,0.5653598308563232,0.6795072555541992,-0.08402448302205427,0.0117773965163429,0.37339829035595795,0.09226634827793415,-0.25073520287979006,True
crop_r0.1,crop_resize,0.1,advdiff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,13.944421768188477,0.40523070096969604,0.07859735190868378,0.6171020269393921,0.569101870059967,-0.05560587480484145,-0.0871216491281343,0.028898065741944274,0.009189818897587307,-0.04751750197014075,True
crop_r0.2,crop_resize,0.2,advdiff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,13.323957443237305,0.4325594902038574,0.11359889060258865,0.6309500336647034,0.5023760795593262,-0.008636140425503038,-0.16043721566794214,-0.4035600400623028,-0.013044342476769454,0.07530134129749635,True
crop_r0.3,crop_resize,0.3,advdiff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,13.247867584228516,0.44032996892929077,0.11411499977111816,0.636528491973877,0.5064557790756226,-0.002876066360188507,-0.18128325627220498,-0.4099367766784374,-0.02200103528654268,0.0677920413444857,True
advclean_bf,advclean_bf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,12.827465057373047,0.2748505473136902,0.02983235754072666,0.47332072257995605,0.7371730804443359,0.0289488012828593,0.26265216444749645,0.631409208990452,0.2400430230558447,-0.35687781814056674,True
advclean_bfgf,advclean_bfgf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,13.562420845031738,0.3639085292816162,0.07229907065629959,0.604665219783783,0.5913403034210205,-0.026688044767238458,0.02373428385918549,0.10671586695485995,0.029158178443090963,-0.08845067999615133,True
jpeg_q90,jpeg,90,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,14.807766914367676,0.4820849597454071,0.1370335817337036,0.6894134879112244,0.4484724998474121,-0.00031793308832406676,-0.047516900962264984,-0.11697032072410322,-0.005901423836558615,0.044194987210404844,True
jpeg_q80,jpeg,80,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,14.999841690063477,0.47720104455947876,0.12868720293045044,0.6858385801315308,0.4572935700416565,-0.013293275267434233,-0.03690469745600336,-0.04893840262922917,-0.0006853889188587705,0.02539512074658309,True
jpeg_q65,jpeg,65,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,14.957414627075195,0.4514634311199188,0.11966485530138016,0.6735454797744751,0.48735469579696655,-0.010427174510927428,0.019020268721349827,0.02460338470076194,0.0172510851556379,-0.03867251929109972,True
jpeg_q50,jpeg,50,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_00,1,14.643753051757812,0.4327028691768646,0.10031536966562271,0.6592732071876526,0.5174834728240967,0.010761793449277014,0.059784879418346315,0.18232239709889386,0.038075306857428756,-0.10288434079977399,True
