image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_attr_mod_color_136767,disp_k4,native,crop_resize0.1,0.52037,,0.27909,,1.86457,0.96124,False,0.8,False,434.0
task_attr_mod_color_136767,disp_k4,native,crop_resize0.15,0.56065,,0.27909,,2.00887,0.95216,False,0.8,False,434.0
task_attr_mod_color_184837,disp_k4,native,identity,0.34897,,0.34897,,1.0,0.95637,False,0.8,False,434.8
task_attr_mod_color_184837,disp_k4,native,blur1,0.37919,,0.34897,,1.08659,0.95805,False,0.8,False,434.8
task_attr_mod_color_184837,disp_k4,native,jpeg90,0.35845,,0.34897,,1.02715,0.9611,False,0.8,False,434.8
task_attr_mod_color_184837,disp_k4,native,jpeg75,0.3703,,0.34897,,1.0611,0.95641,False,0.8,False,434.8
task_attr_mod_color_184837,disp_k4,native,jpeg50,0.38473,,0.34897,,1.10248,0.95652,False,0.8,False,434.8
task_attr_mod_color_184837,disp_k4,native,jpeg30,0.40455,,0.34897,,1.15926,0.94152,False,0.8,False,434.8
task_attr_mod_color_184837,disp_k4,native,blur2,0.43977,,0.34897,,1.26018,0.91833,False,0.8,False,434.8
task_attr_mod_color_184837,disp_k4,native,crop_resize0.1,0.66059,,0.34897,,1.89297,0.92605,False,0.8,False,434.8
task_attr_mod_color_184837,disp_k4,native,crop_resize0.15,0.72137,,0.34897,,2.06714,0.92598,False,0.8,False,434.8
task_attr_mod_color_32648,disp_k4,native,identity,0.20655,,0.20655,,1.0,0.97036,False,0.8,False,432.5
task_attr_mod_color_32648,disp_k4,native,blur1,0.22763,,0.20655,,1.10206,0.97596,False,0.8,False,432.5
task_attr_mod_color_32648,disp_k4,native,jpeg90,0.2053,,0.20655,,0.99395,0.9734,False,0.8,False,432.5
task_attr_mod_color_32648,disp_k4,native,jpeg75,0.24041,,0.20655,,1.16391,0.96065,False,0.8,False,432.5
task_attr_mod_color_32648,disp_k4,native,jpeg50,0.27069,,0.20655,,1.31052,0.95668,False,0.8,False,432.5
task_attr_mod_color_32648,disp_k4,native,jpeg30,0.30572,,0.20655,,1.48009,0.93348,False,0.8,False,432.5
task_attr_mod_color_32648,disp_k4,native,blur2,0.27347,,0.20655,,1.32398,0.97046,False,0.8,False,432.5
task_attr_mod_color_32648,disp_k4,native,crop_resize0.1,0.37008,,0.20655,,1.79171,0.96855,False,0.8,False,432.5
task_attr_mod_color_32648,disp_k4,native,crop_resize0.15,0.42314,,0.20655,,2.0486,0.95839,False,0.8,False,432.5
task_attr_mod_color_6205,disp_k4,native,identity,0.23797,,0.23797,,1.0,0.93243,False,0.8,False,433.9
task_attr_mod_color_6205,disp_k4,native,blur1,0.38423,,0.23797,,1.6146,0.92055,False,0.8,False,433.9
task_attr_mod_color_6205,disp_k4,native,jpeg90,0.32824,,0.23797,,1.3793,0.92341,False,0.8,False,433.9
task_attr_mod_color_6205,disp_k4,native,jpeg75,0.33421,,0.23797,,1.40438,0.91379,False,0.8,False,433.9
task_attr_mod_color_6205,disp_k4,native,jpeg50,0.3698,,0.23797,,1.55396,0.92193,False,0.8,False,433.9
task_attr_mod_color_6205,disp_k4,native,jpeg30,0.39411,,0.23797,,1.65611,0.91482,False,0.8,False,433.9
task_attr_mod_color_6205,disp_k4,native,blur2,0.4401,,0.23797,,1.84935,0.90028,False,0.8,False,433.9
task_attr_mod_color_6205,disp_k4,native,crop_resize0.1,0.63953,,0.23797,,2.68738,0.90906,False,0.8,False,433.9
task_attr_mod_color_6205,disp_k4,native,crop_resize0.15,0.6852,,0.23797,,2.87932,0.89653,False,0.8,False,433.9
