image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_obj_swap_joint_mask_533428,disp_k8_opt,native,blur1,0.32187,,0.37023,,0.86938,0.94541,False,0.8,False,426.6
task_obj_swap_joint_mask_533428,disp_k8_opt,native,jpeg90,0.36969,,0.37023,,0.99854,0.91936,False,0.8,False,426.6
task_obj_swap_joint_mask_533428,disp_k8_opt,native,jpeg75,0.37532,,0.37023,,1.01374,0.9304,False,0.8,False,426.6
task_obj_swap_joint_mask_533428,disp_k8_opt,native,jpeg50,0.38967,,0.37023,,1.05252,0.92723,False,0.8,False,426.6
task_obj_swap_joint_mask_533428,disp_k8_opt,native,jpeg30,0.47156,,0.37023,,1.2737,0.88347,False,0.8,False,426.6
task_obj_swap_joint_mask_533428,disp_k8_opt,native,blur2,0.40016,,0.37023,,1.08085,0.9047,False,0.8,False,426.6
task_obj_swap_joint_mask_533428,disp_k8_opt,native,crop_resize0.1,0.56776,,0.37023,,1.53354,0.86381,False,0.8,False,426.6
task_obj_swap_joint_mask_533428,disp_k8_opt,native,crop_resize0.15,0.61272,,0.37023,,1.65497,0.72026,True,0.8,False,426.6
task_obj_swap_rand_mask_417469,disp_k8_opt,native,identity,0.19819,,0.19819,,1.0,0.94055,False,0.8,False,424.2
task_obj_swap_rand_mask_417469,disp_k8_opt,native,blur1,0.2205,,0.19819,,1.11253,0.92121,False,0.8,False,424.2
task_obj_swap_rand_mask_417469,disp_k8_opt,native,jpeg90,0.18123,,0.19819,,0.91439,0.95614,False,0.8,False,424.2
task_obj_swap_rand_mask_417469,disp_k8_opt,native,jpeg75,0.194,,0.19819,,0.97882,0.95986,False,0.8,False,424.2
task_obj_swap_rand_mask_417469,disp_k8_opt,native,jpeg50,0.23331,,0.19819,,1.17719,0.94957,False,0.8,False,424.2
task_obj_swap_rand_mask_417469,disp_k8_opt,native,jpeg30,0.2885,,0.19819,,1.45565,0.94457,False,0.8,False,424.2
task_obj_swap_rand_mask_417469,disp_k8_opt,native,blur2,0.35257,,0.19819,,1.77891,0.83674,True,0.8,False,424.2
task_obj_swap_rand_mask_417469,disp_k8_opt,native,crop_resize0.1,0.57852,,0.19819,,2.91895,0.91882,False,0.8,False,424.2
task_obj_swap_rand_mask_417469,disp_k8_opt,native,crop_resize0.15,0.63185,,0.19819,,3.18801,0.91967,False,0.8,False,424.2
