cell_id,config_hash,condition,image_id,subtask,tau,purify_kind,purify_strength,seed,fid_psnr,fid_lpips,fid_ssim,fid_linf,fid_fsim,fid_vif_p,fid_dists,fid_niqe,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,edit_clip_b,edit_siglip_b,edit_psnr,edit_lpips,edit_ssim,edit_mse,edit_fsim,edit_vif_p,effect_abs,effect_clip,effect_siglip,effect_control,retention,retention_usable,steps_used,stop_reason,seconds,disp_mean_px,disp_max_px,proxy_gap,attn_full,attn_steps,defimg_acutance_ratio,defimg_dists,defimg_frac_gt_16_255,defimg_fsim,defimg_linf,defimg_lpips,defimg_psnr,defimg_rms,defimg_ssim,defimg_vif_p,edit_acutance_ratio,edit_clip_a,edit_dists,edit_frac_gt_16_255,edit_linf,edit_niqe_a,edit_niqe_b,edit_rms,edit_siglip_a,finished,group,image,prompt,purify_available,stage,started,status,lr,tau_achieved,scale_k,skipped_reason
eval/R/bird_03/purifyquantize32/seed0/tau0.2,223777461f12,R,bird_03,bird,0.2,quantize,32,0,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.2120044082403183,0.042765893042087555,27.891490936279297,0.2648903727531433,0.8954256772994995,0.0016249804757535458,0.9144811034202576,0.3821660280227661,-0.023869937285780907,-0.024044200778007507,-0.023869937285780907,0.013146061822772026,-1.8157481386883974,False,0,random control：無最佳化,15.76710481196642,0.4194067716598511,1.9453941583633423,0.0,True,11,1.0786664485931396,0.09960377216339111,0.08721256256103516,0.8984807729721069,0.9529411792755127,0.35052162408828735,25.835371017456055,0.05107761546969414,0.8498088717460632,0.1805979609489441,0.9893332719802856,0.1879602074623108,0.08990979194641113,0.08210277557373047,0.6324754953384399,4.520929995748409,4.937048168054591,0.040311045944690704,0.018895955756306648,2026-08-06T20:40:27+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:40:11+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifyquantize32/seed1/tau0.2,dde5099b073f,R,bird_03,bird,0.2,quantize,32,1,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.21502503752708435,0.019241731613874435,25.781902313232422,0.31791722774505615,0.8734332323074341,0.002641241531819105,0.8848528265953064,0.2868286967277527,-0.0031237974762916565,-0.0302240252494812,-0.0031237974762916565,0.013146061822772026,-0.2376223022837543,False,0,random control：無最佳化,15.722445955034345,0.4194067716598511,1.9453941583633423,0.0,False,11,1.0786664485931396,0.09960377216339111,0.08721256256103516,0.8984807729721069,0.9529411792755127,0.35052162408828735,25.835371017456055,0.05107761546969414,0.8498088717460632,0.1805979609489441,0.8554203510284424,0.18480101227760315,0.12686634063720703,0.11213748157024384,0.839399516582489,4.372179280186652,4.798596320445825,0.05139300972223282,0.01611793413758278,2026-08-06T20:40:43+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:40:27+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifyquantize32/seed2/tau0.2,e56f82f83642,R,bird_03,bird,0.2,quantize,32,2,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.1921098232269287,0.027522319927811623,27.032270431518555,0.27721306681632996,0.8966023325920105,0.001980481669306755,0.9105807542800903,0.32488617300987244,0.01550193689763546,0.013872236013412476,0.01550193689763546,0.013146061822772026,1.1792076674082357,False,0,random control：無最佳化,15.78783290204592,0.4194067716598511,1.9453941583633423,0.0,False,11,1.0786664485931396,0.09960377216339111,0.08721256256103516,0.8984807729721069,0.9529411792755127,0.35052162408828735,25.835371017456055,0.05107761546969414,0.8498088717460632,0.1805979609489441,0.9834030866622925,0.2059820592403412,0.10264861583709717,0.0780080184340477,0.9139399528503418,5.232147879241935,5.155288124499983,0.04450260475277901,0.04302425682544708,2026-08-06T20:40:59+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:40:43+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifyquantize32/seed3/tau0.2,9bcab1f69ab8,R,bird_03,bird,0.2,quantize,32,3,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.20365095138549805,0.023605531081557274,25.494115829467773,0.281217098236084,0.866470456123352,0.0028221949469298124,0.8740129470825195,0.2592467665672302,0.0025534015148878098,-0.007131218910217285,0.0025534015148878098,0.013146061822772026,0.1942331893240245,False,0,random control：無最佳化,15.745758739998564,0.4194067716598511,1.9453941583633423,0.0,False,11,1.0786664485931396,0.09960377216339111,0.08721256256103516,0.8984807729721069,0.9529411792755127,0.35052162408828735,25.835371017456055,0.05107761546969414,0.8498088717460632,0.1805979609489441,1.1215609312057495,0.19651973247528076,0.0952608585357666,0.10301494598388672,0.8454580307006836,4.326881018741647,4.6511278989758695,0.053124334663152695,0.026158932596445084,2026-08-06T20:41:15+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:40:59+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifyquantize32/seed4/tau0.2,1fd0b94c8bf2,R,bird_03,bird,0.2,quantize,32,4,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.20704206824302673,0.02368394285440445,24.283641815185547,0.3133801519870758,0.8209751844406128,0.003729362739250064,0.8349072337150574,0.21382606029510498,0.026715315878391266,0.04644215106964111,0.026715315878391266,0.013146061822772026,2.0321915596132483,False,0,random control：無最佳化,15.705836206907406,0.4194067716598511,1.9453941583633423,0.0,False,11,1.0786664485931396,0.09960377216339111,0.08721256256103516,0.8984807729721069,0.9529411792755127,0.35052162408828735,25.835371017456055,0.05107761546969414,0.8498088717460632,0.1805979609489441,1.020982027053833,0.25348421931266785,0.1405773162841797,0.15345224738121033,0.8552083373069763,4.635861545000144,5.148502309414488,0.06106850877404213,0.050399258732795715,2026-08-06T20:41:31+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:41:15+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifyquantize64/seed0/tau0.2,b03dc9cec594,R,bird_03,bird,0.2,quantize,64,0,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.19453927874565125,0.025036772713065147,28.04027557373047,0.2642420530319214,0.9055292010307312,0.0015702536329627037,0.9205477833747864,0.3959643542766571,-0.012778712436556816,-0.003953471779823303,-0.012778712436556816,0.013146061822772026,-0.972056316852331,False,0,random control：無最佳化,15.81012976099737,0.4194067716598511,1.9453941583633423,0.0,True,11,1.048388957977295,0.08454078435897827,0.08452098071575165,0.8996774554252625,0.9529411792755127,0.2796509563922882,25.956008911132812,0.05037311464548111,0.8584038615226746,0.19860269129276276,0.9308810234069824,0.19058580696582794,0.08627766370773315,0.07329337298870087,0.655974268913269,4.331933421704967,4.4933366509341495,0.03962642699480057,0.012258060276508331,2026-08-06T20:39:07+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:38:51+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifyquantize64/seed1/tau0.2,8a3675f6d345,R,bird_03,bird,0.2,quantize,64,1,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.16967543959617615,0.013908913359045982,25.91010856628418,0.257210373878479,0.8961788415908813,0.0025644097477197647,0.8973354697227478,0.3265984356403351,-0.0014318395406007767,0.0016562491655349731,-0.0014318395406007767,0.013146061822772026,-0.1089177549827507,False,0,random control：無最佳化,15.785884279059246,0.4194067716598511,1.9453941583633423,0.0,False,11,1.048388957977295,0.08454078435897827,0.08452098071575165,0.8996774554252625,0.9529411792755127,0.2796509563922882,25.956008911132812,0.05037311464548111,0.8584038615226746,0.19860269129276276,0.9809685349464417,0.17133168876171112,0.10199916362762451,0.12488842010498047,0.835324764251709,4.623690816146224,4.7999697807310415,0.05064000189304352,0.012477073818445206,2026-08-06T20:39:23+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:39:07+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifyquantize64/seed2/tau0.2,5aa5fdc252ab,R,bird_03,bird,0.2,quantize,64,2,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.20786792039871216,0.026559602469205856,23.675575256347656,0.33522093296051025,0.8100341558456421,0.0042898450046777725,0.8357169032096863,0.29067137837409973,0.07434217259287834,0.04525083303451538,0.07434217259287834,0.013146061822772026,5.655090748478032,False,0,random control：無最佳化,15.808329229010269,0.4194067716598511,1.9453941583633423,0.0,False,11,1.048388957977295,0.08454078435897827,0.08452098071575165,0.8996774554252625,0.9529411792755127,0.2796509563922882,25.956008911132812,0.05037311464548111,0.8584038615226746,0.19860269129276276,0.7688937783241272,0.25311875343322754,0.19548940658569336,0.1569763869047165,0.8627757430076599,4.808727032246032,5.099694399010259,0.06549690663814545,0.1009017750620842,2026-08-06T20:39:39+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:39:23+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifyquantize64/seed3/tau0.2,ef6914d61e3d,R,bird_03,bird,0.2,quantize,64,3,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.21348148584365845,0.022540969774127007,24.821090698242188,0.29279589653015137,0.8572472929954529,0.0032952602487057447,0.8513972759246826,0.27786314487457275,-0.01209699735045433,-0.0258110910654068,-0.01209699735045433,0.013146061822772026,-0.9201993352487912,False,0,random control：無最佳化,15.794176324969158,0.4194067716598511,1.9453941583633423,0.0,False,11,1.048388957977295,0.08454078435897827,0.08452098071575165,0.8996774554252625,0.9529411792755127,0.2796509563922882,25.956008911132812,0.05037311464548111,0.8584038615226746,0.19860269129276276,1.0656192302703857,0.18767039477825165,0.09729146957397461,0.11875247955322266,0.8903645873069763,4.398243346712069,4.444926912688334,0.05740435793995857,0.010443972423672676,2026-08-06T20:39:55+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:39:39+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifyquantize64/seed4/tau0.2,63ff247236ba,R,bird_03,bird,0.2,quantize,64,4,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.21746599674224854,0.03738532215356827,25.462055206298828,0.2611854076385498,0.8656930327415466,0.0028431061655282974,0.8674391508102417,0.2814244031906128,0.02967993915081024,0.019450515508651733,0.02967993915081024,0.013146061822772026,2.257705733545061,False,0,random control：無最佳化,15.78364661289379,0.4194067716598511,1.9453941583633423,0.0,False,11,1.048388957977295,0.08454078435897827,0.08452098071575165,0.8996774554252625,0.9529411792755127,0.2796509563922882,25.956008911132812,0.05037311464548111,0.8584038615226746,0.19860269129276276,1.06023108959198,0.23691651225090027,0.11384868621826172,0.1120665892958641,0.8668964505195618,4.865085877414513,5.378223402218661,0.053320784121751785,0.06706526130437851,2026-08-06T20:40:11+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:39:55+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifyquantize8/seed0/tau0.2,75d442500eb9,R,bird_03,bird,0.2,quantize,8,0,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.210378497838974,0.018748370930552483,24.762601852416992,0.31689295172691345,0.8400917053222656,0.0033399388194084167,0.8654014468193054,0.23167069256305695,0.001490602269768715,-0.0007626712322235107,0.001490602269768715,0.013146061822772026,0.11338774226564538,False,0,random control：無最佳化,15.644548107869923,0.4194067716598511,1.9453941583633423,0.0,True,11,1.528830647468567,0.17016005516052246,0.2702503204345703,0.827905535697937,0.9843137264251709,0.5293922424316406,23.3413028717041,0.06806665658950806,0.7491425275802612,0.11139671504497528,0.8210996985435486,0.2096158266067505,0.12334692478179932,0.16963069140911102,0.7336703538894653,3.158553802577437,3.4515187011118926,0.05779220536351204,0.020238973200321198,2026-08-06T20:43:05+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:42:50+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifyquantize8/seed1/tau0.2,24ff61fa6d0f,R,bird_03,bird,0.2,quantize,8,1,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.20993927121162415,0.04217008873820305,23.053016662597656,0.3264791667461395,0.8329652547836304,0.004951051436364651,0.8682616949081421,0.15752962231636047,-0.0020357072353363037,-0.005678504705429077,-0.0020357072353363037,0.013146061822772026,-0.15485300942446406,False,0,random control：無最佳化,15.444178469013423,0.4194067716598511,1.9453941583633423,0.0,False,11,1.528830647468567,0.17016005516052246,0.2702503204345703,0.827905535697937,0.9843137264251709,0.5293922424316406,23.3413028717041,0.06806665658950806,0.7491425275802612,0.11139671504497528,1.0270832777023315,0.20426076650619507,0.11600935459136963,0.2169462889432907,0.7225490212440491,3.922984397823007,3.930961646208977,0.07036370784044266,0.040134381502866745,2026-08-06T20:43:21+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:43:06+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifyquantize8/seed2/tau0.2,c194e93caa61,R,bird_03,bird,0.2,quantize,8,2,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.22539746761322021,0.055055826902389526,22.516510009765625,0.3648602366447449,0.7689725756645203,0.005602067336440086,0.8005110025405884,0.16220876574516296,0.03086903691291809,0.03482404351234436,0.03086903691291809,0.013146061822772026,2.34815850777803,False,0,random control：無最佳化,15.585847687209025,0.4194067716598511,1.9453941583633423,0.0,False,11,1.528830647468567,0.17016005516052246,0.2702503204345703,0.827905535697937,0.9843137264251709,0.5293922424316406,23.3413028717041,0.06806665658950806,0.7491425275802612,0.11139671504497528,0.795628547668457,0.2602215111255646,0.17196619510650635,0.18934282660484314,0.9628446698188782,3.151894943594193,3.5154925630496687,0.07484696060419083,0.08592486381530762,2026-08-06T20:43:37+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:43:21+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifyquantize8/seed3/tau0.2,9c3031737047,R,bird_03,bird,0.2,quantize,8,3,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.18915040791034698,0.015357840806245804,24.098661422729492,0.2811185121536255,0.854414165019989,0.0038916412740945816,0.8816505670547485,0.184710294008255,0.0033181123435497284,0.01829734444618225,0.0033181123435497284,0.013146061822772026,0.2524035249706485,False,0,random control：無最佳化,15.527576802065596,0.4194067716598511,1.9453941583633423,0.0,False,11,1.528830647468567,0.17016005516052246,0.2702503204345703,0.827905535697937,0.9843137264251709,0.5293922424316406,23.3413028717041,0.06806665658950806,0.7491425275802612,0.11139671504497528,1.0247915983200073,0.20744775235652924,0.10115694999694824,0.14210860431194305,0.9256893396377563,2.701696450510635,2.893947974610528,0.062383022159338,0.018675953149795532,2026-08-06T20:43:53+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:43:37+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifyquantize8/seed4/tau0.2,cee87dbd90b1,R,bird_03,bird,0.2,quantize,8,4,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.20938843488693237,0.025695471093058586,23.2503604888916,0.3787297010421753,0.7791171073913574,0.004731111228466034,0.827833890914917,0.1430496722459793,0.0003047175705432892,0.017936617136001587,0.0003047175705432892,0.013146061822772026,0.023179380612332715,False,0,random control：無最佳化,15.524380541872233,0.4194067716598511,1.9453941583633423,0.0,False,11,1.528830647468567,0.17016005516052246,0.2702503204345703,0.827905535697937,0.9843137264251709,0.5293922424316406,23.3413028717041,0.06806665658950806,0.7491425275802612,0.11139671504497528,0.9649535417556763,0.22732505202293396,0.14960885047912598,0.2220805585384369,0.953125,3.7517864214733576,4.148886464446656,0.06878307461738586,0.026000188663601875,2026-08-06T20:44:08+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:43:53+08:00,done,,0.19990567862987518,10.5,
