image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,ctrl_lpips,ctrl_psnr,net_lpips
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,identity,0.0,train,0.0,29.65437889099121,0.47811803221702576,0.9190194606781006,0.2877802848815918,0.18773269653320312,4.255299280446537,3.9201741157285266,0.16790692508220673,-0.008464578539133072,0.1811457872390747,-0.0019196036737412214,34.748802185058594,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.011826515197753906,0.0,80.0,0.2877802848815918
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,blur,0.0,heldout,0.0,33.69005584716797,0.3463817238807678,0.9732875823974609,0.09083868563175201,0.06493532657623291,3.4736519451918833,3.9758029714985756,0.17461228370666504,0.0063007790595293045,0.16608299314975739,0.005167318508028984,34.748802185058594,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.011826515197753906,0.0,80.0,0.09083868563175201
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,blur,0.5,heldout,0.0,31.09808921813965,0.3768573999404907,0.9543900489807129,0.17781975865364075,0.10754948854446411,3.4736519451918833,4.4163306963917535,0.17461228370666504,0.0063007790595293045,0.17249664664268494,0.017858386039733887,34.13883972167969,0.42796486616134644,0.9822121858596802,0.10354825854301453,0.026762008666992188,0.08617714047431946,35.376441955566406,0.09164261817932129
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,blur,1.0,heldout,0.0,27.789615631103516,0.48372024297714233,0.9011515974998474,0.3391474485397339,0.17348015308380127,3.4736519451918833,6.109508387971633,0.17461228370666504,0.0063007790595293045,0.1927998960018158,0.03807620704174042,31.51942253112793,0.47953829169273376,0.9623407125473022,0.26920801401138306,0.07637107372283936,0.32476499676704407,28.192569732666016,0.01438245177268982
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,blur,1.5,heldout,0.0,26.354753494262695,0.5473272800445557,0.8572251796722412,0.4132969379425049,0.21187764406204224,3.4736519451918833,7.574473222196681,0.17461228370666504,0.0063007790595293045,0.2072611153125763,0.031256645917892456,29.56893539428711,0.5278775095939636,0.9286459684371948,0.35104647278785706,0.13293778896331787,0.3994251489639282,26.640111923217773,0.01387178897857666
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,blur,2.0,heldout,0.0,25.426395416259766,0.5297653079032898,0.8180984258651733,0.4610216021537781,0.2534000873565674,3.4736519451918833,9.213935036809396,0.17461228370666504,0.0063007790595293045,0.1960388720035553,0.0065854694694280624,28.158164978027344,0.5691500306129456,0.8889646530151367,0.4075372815132141,0.18326061964035034,0.45373034477233887,25.56155014038086,0.007291257381439209
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,blur,3.0,heldout,0.0,24.21261978149414,0.5009046196937561,0.7648026943206787,0.5268326997756958,0.29201215505599976,3.4736519451918833,10.023250206905406,0.17461228370666504,0.0063007790595293045,0.19055920839309692,0.02471257746219635,26.277069091796875,0.6570355296134949,0.811385989189148,0.4879072904586792,0.24529385566711426,0.5250024795532227,24.27191162109375,0.0018302202224731445
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,jpeg,95,heldout,0.0,32.3477783203125,0.4627617597579956,0.962928056716919,0.13495296239852905,0.07875657081604004,3.4736519451918833,3.571225137050576,0.17461228370666504,0.0063007790595293045,0.171060711145401,0.021584773436188698,34.305755615234375,0.37647056579589844,0.9826641082763672,0.10383579134941101,0.013243317604064941,0.07775901257991791,35.391143798828125,0.057193949818611145
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,jpeg,85,heldout,0.0,29.59099769592285,0.549196183681488,0.9318512678146362,0.22479459643363953,0.12594962120056152,3.4736519451918833,3.404908688080425,0.17461228370666504,0.0063007790595293045,0.174546480178833,0.03258334845304489,33.7430419921875,0.3647058606147766,0.9798232913017273,0.16478663682937622,0.018044471740722656,0.1721436232328415,31.39696502685547,0.052650973200798035
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,jpeg,75,heldout,0.0,28.588321685791016,0.5403680801391602,0.9161643385887146,0.2640099823474884,0.14320355653762817,3.4736519451918833,3.6024284390399672,0.17461228370666504,0.0063007790595293045,0.18111982941627502,0.032294683158397675,33.29894256591797,0.38823527097702026,0.9774208068847656,0.20464351773262024,0.03354990482330322,0.22759811580181122,29.76871681213379,0.036411866545677185
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,jpeg,60,heldout,0.0,28.70882225036621,0.510643482208252,0.9163230657577515,0.26961880922317505,0.13689017295837402,3.4736519451918833,3.627432603064337,0.17461228370666504,0.0063007790595293045,0.18026821315288544,0.03704678267240524,32.77526092529297,0.39215683937072754,0.9725149869918823,0.24264562129974365,0.04878699779510498,0.27426081895828247,28.229862213134766,-0.004642009735107422
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,jpeg,45,heldout,0.0,28.237091064453125,0.5310301780700684,0.9058448076248169,0.2963687479496002,0.15100228786468506,3.4736519451918833,3.4690892881577633,0.17461228370666504,0.0063007790595293045,0.18726369738578796,0.03850586339831352,32.33660125732422,0.5019607543945312,0.9674779772758484,0.26956111192703247,0.042687058448791504,0.286612331867218,28.683748245239258,0.009756416082382202
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,jpeg,30,heldout,0.0,27.2217960357666,0.4527435302734375,0.880821168422699,0.3587183952331543,0.16675245761871338,3.4736519451918833,3.753064219923623,0.17461228370666504,0.0063007790595293045,0.2318861484527588,0.04242299497127533,31.448429107666016,0.5803921818733215,0.9569260478019714,0.34665676951408386,0.10214948654174805,0.33073729276657104,27.502660751342773,0.027981102466583252
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,noise,0.0,heldout,0.0,33.69005584716797,0.3463817238807678,0.9732875823974609,0.09083868563175201,0.06493532657623291,3.4736519451918833,3.9758029714985756,0.17461228370666504,0.0063007790595293045,0.16608299314975739,0.005167318508028984,34.748802185058594,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.011826515197753906,0.0,80.0,0.09083868563175201
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,noise,0.01,heldout,0.0,31.049793243408203,0.41223230957984924,0.954455554485321,0.15347376465797424,0.09552603960037231,3.4736519451918833,4.247072698562625,0.17461228370666504,0.0063007790595293045,0.16841456294059753,0.018810469657182693,33.61688995361328,0.38897478580474854,0.9743315577507019,0.11960328370332718,0.02349114418029785,0.08979145437479019,35.38631057739258,0.06368231028318405
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,noise,0.02,heldout,0.0,28.305490493774414,0.5599306225776672,0.9173475503921509,0.274761438369751,0.12586909532546997,3.4736519451918833,5.582618956335092,0.17461228370666504,0.0063007790595293045,0.16475661098957062,0.011247145012021065,31.359153747558594,0.39750564098358154,0.9457556009292603,0.236794114112854,0.0560992956161499,0.21406584978103638,30.150997161865234,0.0606955885887146
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,noise,0.04,heldout,0.0,26.4310359954834,0.6360154747962952,0.8684529662132263,0.38289517164230347,0.15523624420166016,3.4736519451918833,7.34967113677374,0.17461228370666504,0.0063007790595293045,0.19486427307128906,0.017376510426402092,27.235294342041016,0.4283614158630371,0.8586885333061218,0.3862115144729614,0.12322139739990234,0.3484686613082886,26.94525146484375,0.03442651033401489
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,noise,0.08,heldout,0.0,23.099748611450195,0.5766035914421082,0.7504987120628357,0.5268632769584656,0.24274706840515137,3.4736519451918833,9.816588128826375,0.17461228370666504,0.0063007790595293045,0.20005548000335693,0.04340771585702896,22.104589462280273,0.4843883812427521,0.6837472915649414,0.5287580490112305,0.2051147222518921,0.5095107555389404,23.24357032775879,0.017352521419525146
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,quantize,256,heldout,0.0,33.8935546875,0.34633225202560425,0.9745925664901733,0.08370430767536163,0.06112098693847656,3.4736519451918833,3.9845432866454256,0.17461228370666504,0.0063007790595293045,0.16548678278923035,0.003282184712588787,34.73844528198242,0.3803921937942505,0.984656035900116,0.0404607355594635,0.011407852172851562,1.070443386708142e-11,79.99999237060547,0.0837043076646572
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,quantize,64,heldout,0.0,32.653350830078125,0.3674180209636688,0.967409074306488,0.10413852334022522,0.07715082168579102,3.4736519451918833,4.125735473587327,0.17461228370666504,0.0063007790595293045,0.16981159150600433,0.01639803685247898,34.48298645019531,0.3792717456817627,0.9822012186050415,0.07696647942066193,0.01418769359588623,0.02602682262659073,40.566593170166016,0.07811170071363449
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,quantize,32,heldout,0.0,31.153236389160156,0.41287097334861755,0.9519569277763367,0.16442754864692688,0.09057116508483887,3.4736519451918833,4.011100246872268,0.17461228370666504,0.0063007790595293045,0.16819286346435547,0.025375841185450554,33.74167251586914,0.37862104177474976,0.9734506011009216,0.15094003081321716,0.036596596240997314,0.08699829876422882,35.4851188659668,0.07742924988269806
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,quantize,16,heldout,0.0,27.687702178955078,0.4877219498157501,0.8890639543533325,0.3333440124988556,0.17067968845367432,3.4736519451918833,3.706071208393202,0.17461228370666504,0.0063007790595293045,0.20989292860031128,0.0022665588185191154,31.534717559814453,0.4078431725502014,0.9449223279953003,0.2837730050086975,0.09222912788391113,0.27033090591430664,28.671464920043945,0.06301310658454895
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.3,rotate,0,0.0,,,11505.1,1.31,512.0,305.6666666666667,159.66666666666666,,,,0.26913192868232727,0.2122197151184082,0.05691220611333847,0.2877802848815918,34.748931884765625,0.3804439306259155,34.748931884765625,0.3804439306259155,0.9847425818443298,0.041654787957668304,0.37069207429885864,2.1474738121032715,1.1974507570266724,0.9487203359603882,32,quantize,8,heldout,0.0,23.22380256652832,0.7082666158676147,0.7799299955368042,0.5048497915267944,0.29427069425582886,3.4736519451918833,5.746125528343082,0.17461228370666504,0.0063007790595293045,0.2151845544576645,0.0034851767122745514,26.86931800842285,0.4117646813392639,0.8462426066398621,0.4801866412162781,0.17959916591644287,0.5160644054412842,22.7733211517334,-0.011214613914489746
person_00,S,32,an elderly person with gray hair,25,10,10,1,98.1,rotate,0,0.0,,,11506.6,0.91,512.0,260.3333333333333,92.33333333333333,,,,0.3038806617259979,0.25211477279663086,0.05176588520407677,0.24788521230220795,35.267539978027344,0.5510680675506592,35.267539978027344,0.5510680675506592,0.9869486093521118,0.03871449455618858,0.46072936058044434,2.4078972339630127,1.4672577381134033,1.1193914413452148,32,identity,0.0,train,0.0,27.91191291809082,0.44592615962028503,0.889817476272583,0.24788521230220795,0.12481409311294556,5.109981089347377,4.932602988812512,0.21050746738910675,0.06866208463907242,0.21331465244293213,0.07474011182785034,35.26739501953125,0.5510680675506592,0.9869486093521118,0.03871449455618858,0.021586477756500244,0.0,80.0,0.24788521230220795
person_00,S,32,an elderly person with gray hair,25,10,10,1,98.1,rotate,0,0.0,,,11506.6,0.91,512.0,260.3333333333333,92.33333333333333,,,,0.3038806617259979,0.25211477279663086,0.05176588520407677,0.24788521230220795,35.267539978027344,0.5510680675506592,35.267539978027344,0.5510680675506592,0.9869486093521118,0.03871449455618858,0.46072936058044434,2.4078972339630127,1.4672577381134033,1.1193914413452148,32,blur,0.0,heldout,0.0,33.34101867675781,0.35516446828842163,0.9727325439453125,0.09990055114030838,0.07458001375198364,4.6337018297859895,5.417809553128842,0.24186000227928162,0.08185583353042603,0.27659326791763306,0.09509903192520142,35.26739501953125,0.5510680675506592,0.9869486093521118,0.03871449455618858,0.021586477756500244,0.0,80.0,0.09990055114030838
person_00,S,32,an elderly person with gray hair,25,10,10,1,98.1,rotate,0,0.0,,,11506.6,0.91,512.0,260.3333333333333,92.33333333333333,,,,0.3038806617259979,0.25211477279663086,0.05176588520407677,0.24788521230220795,35.267539978027344,0.5510680675506592,35.267539978027344,0.5510680675506592,0.9869486093521118,0.03871449455618858,0.46072936058044434,2.4078972339630127,1.4672577381134033,1.1193914413452148,32,blur,0.5,heldout,0.0,32.61851119995117,0.29472100734710693,0.9667010307312012,0.15653640031814575,0.09963494539260864,4.6337018297859895,5.915380387492355,0.24186000227928162,0.08185583353042603,0.27448728680610657,0.09997183084487915,35.16324234008789,0.5177518129348755,0.9861912727355957,0.08221792429685593,0.030415236949920654,0.06588141620159149,38.53523254394531,0.09065498411655426
person_00,S,32,an elderly person with gray hair,25,10,10,1,98.1,rotate,0,0.0,,,11506.6,0.91,512.0,260.3333333333333,92.33333333333333,,,,0.3038806617259979,0.25211477279663086,0.05176588520407677,0.24788521230220795,35.267539978027344,0.5510680675506592,35.267539978027344,0.5510680675506592,0.9869486093521118,0.03871449455618858,0.46072936058044434,2.4078972339630127,1.4672577381134033,1.1193914413452148,32,blur,1.0,heldout,0.0,29.667112350463867,0.44089508056640625,0.9311476945877075,0.273407906293869,0.1641782522201538,4.6337018297859895,7.285579583252218,0.24186000227928162,0.08185583353042603,0.26400116086006165,0.09392137825489044,33.9482421875,0.4545176923274994,0.9788227081298828,0.18641823530197144,0.06726610660552979,0.253262460231781,30.349136352539062,0.020145446062088013
person_00,S,32,an elderly person with gray hair,25,10,10,1,98.1,rotate,0,0.0,,,11506.6,0.91,512.0,260.3333333333333,92.33333333333333,,,,0.3038806617259979,0.25211477279663086,0.05176588520407677,0.24788521230220795,35.267539978027344,0.5510680675506592,35.267539978027344,0.5510680675506592,0.9869486093521118,0.03871449455618858,0.46072936058044434,2.4078972339630127,1.4672577381134033,1.1193914413452148,32,blur,1.5,heldout,0.0,28.19779396057129,0.43441838026046753,0.9060608744621277,0.32734373211860657,0.18669414520263672,4.6337018297859895,8.815753395466356,0.24186000227928162,0.08185583353042603,0.25447607040405273,0.08704245835542679,32.38416290283203,0.42594245076179504,0.9643672704696655,0.2496761679649353,0.10623812675476074,0.31688588857650757,28.412677764892578,0.010457843542098999
person_00,S,32,an elderly person with gray hair,25,10,10,1,98.1,rotate,0,0.0,,,11506.6,0.91,512.0,260.3333333333333,92.33333333333333,,,,0.3038806617259979,0.25211477279663086,0.05176588520407677,0.24788521230220795,35.267539978027344,0.5510680675506592,35.267539978027344,0.5510680675506592,0.9869486093521118,0.03871449455618858,0.46072936058044434,2.4078972339630127,1.4672577381134033,1.1193914413452148,32,blur,2.0,heldout,0.0,27.03934669494629,0.4511670768260956,0.8765456080436707,0.3685007691383362,0.21331989765167236,4.6337018297859895,10.671058738404023,0.24186000227928162,0.08185583353042603,0.2388262152671814,0.0857621431350708,30.915861129760742,0.44089680910110474,0.944625973701477,0.29969289898872375,0.13933730125427246,0.3638470768928528,27.211040496826172,0.0046536922454833984
person_00,S,32,an elderly person with gray hair,25,10,10,1,98.1,rotate,0,0.0,,,11506.6,0.91,512.0,260.3333333333333,92.33333333333333,,,,0.3038806617259979,0.25211477279663086,0.05176588520407677,0.24788521230220795,35.267539978027344,0.5510680675506592,35.267539978027344,0.5510680675506592,0.9869486093521118,0.03871449455618858,0.46072936058044434,2.4078972339630127,1.4672577381134033,1.1193914413452148,32,blur,3.0,heldout,0.0,25.961435317993164,0.5043671131134033,0.8386956453323364,0.4136407971382141,0.24010103940963745,4.6337018297859895,11.37218839173556,0.24186000227928162,0.08185583353042603,0.20492729544639587,0.05721390247344971,28.582386016845703,0.453750342130661,0.8963818550109863,0.37627989053726196,0.18467068672180176,0.4111342132091522,26.075742721557617,0.0025065839290618896
person_00,S,32,an elderly person with gray hair,25,10,10,1,98.1,rotate,0,0.0,,,11506.6,0.91,512.0,260.3333333333333,92.33333333333333,,,,0.3038806617259979,0.25211477279663086,0.05176588520407677,0.24788521230220795,35.267539978027344,0.5510680675506592,35.267539978027344,0.5510680675506592,0.9869486093521118,0.03871449455618858,0.46072936058044434,2.4078972339630127,1.4672577381134033,1.1193914413452148,32,jpeg,95,heldout,0.0,33.15616989135742,0.341281533241272,0.9708070755004883,0.11453256011009216,0.07423609495162964,4.6337018297859895,5.112961395549442,0.24186000227928162,0.08185583353042603,0.27758002281188965,0.09102565795183182,34.71137237548828,0.545098066329956,0.9819948077201843,0.07385018467903137,0.02427440881729126,0.028101902455091476,41.37044906616211,0.08643065765500069
person_00,S,32,an elderly person with gray hair,25,10,10,1,98.1,rotate,0,0.0,,,11506.6,0.91,512.0,260.3333333333333,92.33333333333333,,,,0.3038806617259979,0.25211477279663086,0.05176588520407677,0.24788521230220795,35.267539978027344,0.5510680675506592,35.267539978027344,0.5510680675506592,0.9869486093521118,0.03871449455618858,0.46072936058044434,2.4078972339630127,1.4672577381134033,1.1193914413452148,32,jpeg,85,heldout,0.0,31.410911560058594,0.30727213621139526,0.9563617706298828,0.16022707521915436,0.11299973726272583,4.6337018297859895,5.281285777437285,0.24186000227928162,0.08185583353042603,0.26323065161705017,0.0903550386428833,34.327903747558594,0.5490195751190186,0.9779552817344666,0.11018609255552292,0.028600096702575684,0.1211397796869278,33.24832534790039,0.03908729553222656
person_00,S,32,an elderly person with gray hair,25,10,10,1,98.1,rotate,0,0.0,,,11506.6,0.91,512.0,260.3333333333333,92.33333333333333,,,,0.3038806617259979,0.25211477279663086,0.05176588520407677,0.24788521230220795,35.267539978027344,0.5510680675506592,35.267539978027344,0.5510680675506592,0.9869486093521118,0.03871449455618858,0.46072936058044434,2.4078972339630127,1.4672577381134033,1.1193914413452148,32,jpeg,75,heldout,0.0,30.563026428222656,0.3505149781703949,0.9455730319023132,0.18132297694683075,0.11402654647827148,4.6337018297859895,5.4606106251319675,0.24186000227928162,0.08185583353042603,0.2663625478744507,0.10026751458644867,34.00823974609375,0.5647059082984924,0.9740579128265381,0.13940170407295227,0.03268700838088989,0.1669938862323761,31.230663299560547,0.014329090714454651
person_00,S,32,an elderly person with gray hair,25,10,10,1,98.1,rotate,0,0.0,,,11506.6,0.91,512.0,260.3333333333333,92.33333333333333,,,,0.3038806617259979,0.25211477279663086,0.05176588520407677,0.24788521230220795,35.267539978027344,0.5510680675506592,35.267539978027344,0.5510680675506592,0.9869486093521118,0.03871449455618858,0.46072936058044434,2.4078972339630127,1.4672577381134033,1.1193914413452148,32,jpeg,60,heldout,0.0,29.87356948852539,0.3614923357963562,0.9372364282608032,0.20562472939491272,0.12314915657043457,4.6337018297859895,5.3079005166987585,0.24186000227928162,0.08185583353042603,0.25886744260787964,0.09626612067222595,33.526092529296875,0.5058823823928833,0.966850757598877,0.17442381381988525,0.04477405548095703,0.16682422161102295,31.445125579833984,0.03880050778388977
person_00,S,32,an elderly person with gray hair,25,10,10,1,98.1,rotate,0,0.0,,,11506.6,0.91,512.0,260.3333333333333,92.33333333333333,,,,0.3038806617259979,0.25211477279663086,0.05176588520407677,0.24788521230220795,35.267539978027344,0.5510680675506592,35.267539978027344,0.5510680675506592,0.9869486093521118,0.03871449455618858,0.46072936058044434,2.4078972339630127,1.4672577381134033,1.1193914413452148,32,jpeg,45,heldout,0.0,29.023609161376953,0.41110238432884216,0.9213802814483643,0.2341761291027069,0.13154375553131104,4.6337018297859895,4.835320559391267,0.24186000227928162,0.08185583353042603,0.26583021879196167,0.09326023608446121,33.104583740234375,0.5098038911819458,0.9613912105560303,0.20687708258628845,0.051900386810302734,0.21446019411087036,29.73426628112793,0.019715934991836548
