batch,image_id,group,condition,purify_dir,purify_kind,purify_strength,seed,tau,png,readout,crop,s_target,s_source,margin,success,clip_target,clip_source,clip_margin
ip3_merged,horse_02,horse,N2,jpeg_75,jpeg,75,1,0.35,N2/horse_02/purify/jpeg_75/edit_tau0.35_seed1.png,full,,0.030153878033161163,0.02616218850016594,0.003991689532995224,1,0.21625164151191711,0.21906158328056335,-0.0028099417686462402
ip3_merged,horse_02,horse,N2,jpeg_75,jpeg,75,2,0.35,N2/horse_02/purify/jpeg_75/edit_tau0.35_seed2.png,full,,0.09771525114774704,0.09496381878852844,0.0027514323592185974,1,0.21670123934745789,0.2658737003803253,-0.04917246103286743
ip3_merged,horse_02,horse,N2,jpeg_75,jpeg,75,3,0.35,N2/horse_02/purify/jpeg_75/edit_tau0.35_seed3.png,full,,0.03264126181602478,0.026898320764303207,0.005742941051721573,1,0.21737366914749146,0.2166939675807953,0.000679701566696167
ip3_merged,horse_02,horse,N2,jpeg_75,jpeg,75,4,0.35,N2/horse_02/purify/jpeg_75/edit_tau0.35_seed4.png,full,,0.023484695702791214,0.026762202382087708,-0.0032775066792964935,0,0.2201506495475769,0.22924068570137024,-0.009090036153793335
ip3_merged,horse_02,horse,N2,noise_0.01,noise,0.01,0,0.2,N2/horse_02/purify/noise_0.01/edit_tau0.2_seed0.png,full,,0.04695556312799454,0.10295259952545166,-0.05599703639745712,0,0.22837039828300476,0.27464786171913147,-0.04627746343612671
ip3_merged,horse_02,horse,N2,noise_0.01,noise,0.01,1,0.2,N2/horse_02/purify/noise_0.01/edit_tau0.2_seed1.png,full,,0.045879073441028595,0.05128227546811104,-0.005403202027082443,0,0.21232226490974426,0.2266988456249237,-0.014376580715179443
ip3_merged,horse_02,horse,N2,noise_0.01,noise,0.01,2,0.2,N2/horse_02/purify/noise_0.01/edit_tau0.2_seed2.png,full,,0.1031607910990715,0.09675546735525131,0.00640532374382019,1,0.2688598334789276,0.28619810938835144,-0.017338275909423828
ip3_merged,horse_02,horse,N2,noise_0.01,noise,0.01,3,0.2,N2/horse_02/purify/noise_0.01/edit_tau0.2_seed3.png,full,,0.04265754297375679,0.048544593155384064,-0.0058870501816272736,0,0.21730440855026245,0.22738341987133026,-0.01007901132106781
ip3_merged,horse_02,horse,N2,noise_0.01,noise,0.01,4,0.2,N2/horse_02/purify/noise_0.01/edit_tau0.2_seed4.png,full,,0.04022965952754021,0.04017097130417824,5.8688223361968994e-05,1,0.20947971940040588,0.23015692830085754,-0.02067720890045166
ip3_merged,horse_02,horse,N2,noise_0.02,noise,0.02,0,0.2,N2/horse_02/purify/noise_0.02/edit_tau0.2_seed0.png,full,,0.04682060331106186,0.10513319075107574,-0.058312587440013885,0,0.23201550543308258,0.27790090441703796,-0.04588539898395538
ip3_merged,horse_02,horse,N2,noise_0.02,noise,0.02,1,0.2,N2/horse_02/purify/noise_0.02/edit_tau0.2_seed1.png,full,,0.04816267266869545,0.04597688838839531,0.0021857842803001404,1,0.20971740782260895,0.2243337333202362,-0.014616325497627258
ip3_merged,horse_02,horse,N2,noise_0.02,noise,0.02,2,0.2,N2/horse_02/purify/noise_0.02/edit_tau0.2_seed2.png,full,,0.10886815935373306,0.09274591505527496,0.0161222442984581,1,0.2495383620262146,0.28712594509124756,-0.03758758306503296
ip3_merged,horse_02,horse,N2,noise_0.02,noise,0.02,3,0.2,N2/horse_02/purify/noise_0.02/edit_tau0.2_seed3.png,full,,0.036737747490406036,0.04257907345890999,-0.005841325968503952,0,0.21555326879024506,0.22487644851207733,-0.009323179721832275
ip3_merged,horse_02,horse,N2,noise_0.02,noise,0.02,4,0.2,N2/horse_02/purify/noise_0.02/edit_tau0.2_seed4.png,full,,0.05053221434354782,0.04148295894265175,0.009049255400896072,1,0.20957839488983154,0.23141559958457947,-0.021837204694747925
ip3_merged,horse_02,horse,N2,noise_0.04,noise,0.04,0,0.2,N2/horse_02/purify/noise_0.04/edit_tau0.2_seed0.png,full,,0.029965320602059364,0.03280401602387428,-0.0028386954218149185,0,0.21692046523094177,0.22652742266654968,-0.00960695743560791
ip3_merged,horse_02,horse,N2,noise_0.04,noise,0.04,1,0.2,N2/horse_02/purify/noise_0.04/edit_tau0.2_seed1.png,full,,0.04297942295670509,0.040766939520835876,0.002212483435869217,1,0.20262956619262695,0.2198428213596344,-0.017213255167007446
ip3_merged,horse_02,horse,N2,noise_0.04,noise,0.04,2,0.2,N2/horse_02/purify/noise_0.04/edit_tau0.2_seed2.png,full,,0.10713133960962296,0.09790312498807907,0.009228214621543884,1,0.24530409276485443,0.2842082977294922,-0.038904204964637756
ip3_merged,horse_02,horse,N2,noise_0.04,noise,0.04,3,0.2,N2/horse_02/purify/noise_0.04/edit_tau0.2_seed3.png,full,,0.035280656069517136,0.03577883914113045,-0.0004981830716133118,0,0.21594774723052979,0.2225690484046936,-0.006621301174163818
ip3_merged,horse_02,horse,N2,noise_0.04,noise,0.04,4,0.2,N2/horse_02/purify/noise_0.04/edit_tau0.2_seed4.png,full,,0.043368738144636154,0.03644106164574623,0.006927676498889923,1,0.2097386121749878,0.2307017743587494,-0.020963162183761597
ip3_merged,horse_02,horse,N2,noise_0.08,noise,0.08,0,0.2,N2/horse_02/purify/noise_0.08/edit_tau0.2_seed0.png,full,,0.039979059249162674,0.038173776119947433,0.0018052831292152405,1,0.2130521982908249,0.2204633355140686,-0.007411137223243713
ip3_merged,horse_02,horse,N2,noise_0.08,noise,0.08,1,0.2,N2/horse_02/purify/noise_0.08/edit_tau0.2_seed1.png,full,,0.03920365124940872,0.03873094916343689,0.0004727020859718323,1,0.20072656869888306,0.224537193775177,-0.023810625076293945
ip3_merged,horse_02,horse,N2,noise_0.08,noise,0.08,2,0.2,N2/horse_02/purify/noise_0.08/edit_tau0.2_seed2.png,full,,0.04097699746489525,0.03691535443067551,0.004061643034219742,1,0.19589067995548248,0.22159770131111145,-0.025707021355628967
ip3_merged,horse_02,horse,N2,noise_0.08,noise,0.08,3,0.2,N2/horse_02/purify/noise_0.08/edit_tau0.2_seed3.png,full,,0.0529215931892395,0.04641729220747948,0.006504300981760025,1,0.21367794275283813,0.22397476434707642,-0.010296821594238281
ip3_merged,horse_02,horse,N2,noise_0.08,noise,0.08,4,0.2,N2/horse_02/purify/noise_0.08/edit_tau0.2_seed4.png,full,,0.03757297620177269,0.035825468599796295,0.0017475076019763947,1,0.2077135443687439,0.22925657033920288,-0.021543025970458984
ip3_merged,horse_02,horse,N2,quantize_16,quantize,16,0,0.2,N2/horse_02/purify/quantize_16/edit_tau0.2_seed0.png,full,,0.04213615506887436,0.10492615401744843,-0.06278999894857407,0,0.24579650163650513,0.2823079824447632,-0.03651148080825806
ip3_merged,horse_02,horse,N2,quantize_16,quantize,16,1,0.2,N2/horse_02/purify/quantize_16/edit_tau0.2_seed1.png,full,,0.050686243921518326,0.047320473939180374,0.0033657699823379517,1,0.20927730202674866,0.2201884686946869,-0.010911166667938232
ip3_merged,horse_02,horse,N2,quantize_16,quantize,16,2,0.2,N2/horse_02/purify/quantize_16/edit_tau0.2_seed2.png,full,,0.10097139328718185,0.0990714430809021,0.0018999502062797546,1,0.26515743136405945,0.28482818603515625,-0.019670754671096802
ip3_merged,horse_02,horse,N2,quantize_16,quantize,16,3,0.2,N2/horse_02/purify/quantize_16/edit_tau0.2_seed3.png,full,,0.04782285541296005,0.04487552121281624,0.002947334200143814,1,0.21890713274478912,0.22494617104530334,-0.006039038300514221
ip3_merged,horse_02,horse,N2,quantize_16,quantize,16,4,0.2,N2/horse_02/purify/quantize_16/edit_tau0.2_seed4.png,full,,0.05036219581961632,0.046241845935583115,0.004120349884033203,1,0.21201425790786743,0.23097027838230133,-0.0189560204744339
ip3_merged,horse_02,horse,N2,quantize_32,quantize,32,0,0.2,N2/horse_02/purify/quantize_32/edit_tau0.2_seed0.png,full,,0.04335981607437134,0.10452063381671906,-0.06116081774234772,0,0.22651736438274384,0.27700430154800415,-0.050486937165260315
ip3_merged,horse_02,horse,N2,quantize_32,quantize,32,1,0.2,N2/horse_02/purify/quantize_32/edit_tau0.2_seed1.png,full,,0.04741034284234047,0.04829232394695282,-0.0008819811046123505,0,0.21242982149124146,0.224357470870018,-0.01192764937877655
ip3_merged,horse_02,horse,N2,quantize_32,quantize,32,2,0.2,N2/horse_02/purify/quantize_32/edit_tau0.2_seed2.png,full,,0.1016823947429657,0.09873853623867035,0.002943858504295349,1,0.2451970875263214,0.28428590297698975,-0.039088815450668335
ip3_merged,horse_02,horse,N2,quantize_32,quantize,32,3,0.2,N2/horse_02/purify/quantize_32/edit_tau0.2_seed3.png,full,,0.04236272722482681,0.0445258691906929,-0.002163141965866089,0,0.21897529065608978,0.22909680008888245,-0.010121509432792664
ip3_merged,horse_02,horse,N2,quantize_32,quantize,32,4,0.2,N2/horse_02/purify/quantize_32/edit_tau0.2_seed4.png,full,,0.04085917770862579,0.04017731547355652,0.0006818622350692749,1,0.2137182503938675,0.2345009297132492,-0.020782679319381714
ip3_merged,horse_02,horse,N2,quantize_64,quantize,64,0,0.2,N2/horse_02/purify/quantize_64/edit_tau0.2_seed0.png,full,,0.04034177213907242,0.10321386158466339,-0.06287208944559097,0,0.22731302678585052,0.27755674719810486,-0.050243720412254333
ip3_merged,horse_02,horse,N2,quantize_64,quantize,64,1,0.2,N2/horse_02/purify/quantize_64/edit_tau0.2_seed1.png,full,,0.04803963750600815,0.05396091192960739,-0.005921274423599243,0,0.2086578607559204,0.22278431057929993,-0.014126449823379517
ip3_merged,horse_02,horse,N2,quantize_64,quantize,64,2,0.2,N2/horse_02/purify/quantize_64/edit_tau0.2_seed2.png,full,,0.10623594373464584,0.09516678005456924,0.011069163680076599,1,0.24021661281585693,0.28488248586654663,-0.0446658730506897
ip3_merged,horse_02,horse,N2,quantize_64,quantize,64,3,0.2,N2/horse_02/purify/quantize_64/edit_tau0.2_seed3.png,full,,0.04226226732134819,0.0471738837659359,-0.0049116164445877075,0,0.21532714366912842,0.22810229659080505,-0.012775152921676636
ip3_merged,horse_02,horse,N2,quantize_64,quantize,64,4,0.2,N2/horse_02/purify/quantize_64/edit_tau0.2_seed4.png,full,,0.039876788854599,0.04132833704352379,-0.0014515481889247894,0,0.20901308953762054,0.2325918823480606,-0.023578792810440063
ip3_merged,horse_02,horse,N2,quantize_8,quantize,8,0,0.2,N2/horse_02/purify/quantize_8/edit_tau0.2_seed0.png,full,,0.05495764687657356,0.10398292541503906,-0.0490252785384655,0,0.2362334430217743,0.2858143746852875,-0.049580931663513184
ip3_merged,horse_02,horse,N2,quantize_8,quantize,8,1,0.2,N2/horse_02/purify/quantize_8/edit_tau0.2_seed1.png,full,,0.04716645926237106,0.04653915762901306,0.0006273016333580017,1,0.2067326307296753,0.2167249321937561,-0.00999230146408081
ip3_merged,horse_02,horse,N2,quantize_8,quantize,8,2,0.2,N2/horse_02/purify/quantize_8/edit_tau0.2_seed2.png,full,,0.08119748532772064,0.09587892889976501,-0.014681443572044373,0,0.2433672845363617,0.2896392047405243,-0.0462719202041626
ip3_merged,horse_02,horse,N2,quantize_8,quantize,8,3,0.2,N2/horse_02/purify/quantize_8/edit_tau0.2_seed3.png,full,,0.05064576119184494,0.052667565643787384,-0.002021804451942444,0,0.2053876519203186,0.22452741861343384,-0.019139766693115234
ip3_merged,horse_02,horse,N2,quantize_8,quantize,8,4,0.2,N2/horse_02/purify/quantize_8/edit_tau0.2_seed4.png,full,,0.048754096031188965,0.05198211222887039,-0.003228016197681427,0,0.20711156725883484,0.22467054426670074,-0.017558977007865906
ip3_merged,horse_02,horse,N3,adverse_cleaner_0,adverse_cleaner,0.0,0,0.35,N3/horse_02/purify/adverse_cleaner_0/edit_tau0.35_seed0.png,full,,-0.0007981527596712112,0.008194148540496826,-0.008992301300168037,0,0.19345273077487946,0.2067817896604538,-0.01332905888557434
ip3_merged,horse_02,horse,N3,adverse_cleaner_0,adverse_cleaner,0.0,1,0.35,N3/horse_02/purify/adverse_cleaner_0/edit_tau0.35_seed1.png,full,,-0.007058336399495602,0.005913814529776573,-0.012972150929272175,0,0.19260865449905396,0.20819562673568726,-0.0155869722366333
ip3_merged,horse_02,horse,N3,adverse_cleaner_0,adverse_cleaner,0.0,2,0.35,N3/horse_02/purify/adverse_cleaner_0/edit_tau0.35_seed2.png,full,,-0.0027653630822896957,0.010959446430206299,-0.013724809512495995,0,0.19366905093193054,0.21018743515014648,-0.016518384218215942
ip3_merged,horse_02,horse,N3,adverse_cleaner_0,adverse_cleaner,0.0,3,0.35,N3/horse_02/purify/adverse_cleaner_0/edit_tau0.35_seed3.png,full,,0.0020462162792682648,0.007000946439802647,-0.004954730160534382,0,0.19504067301750183,0.21051298081874847,-0.015472307801246643
ip3_merged,horse_02,horse,N3,adverse_cleaner_0,adverse_cleaner,0.0,4,0.35,N3/horse_02/purify/adverse_cleaner_0/edit_tau0.35_seed4.png,full,,-0.005437543150037527,0.009792473167181015,-0.015230016317218542,0,0.19165454804897308,0.21106445789337158,-0.0194099098443985
ip3_merged,horse_02,horse,N3,crop_resize_0.1,crop_resize,0.1,0,0.35,N3/horse_02/purify/crop_resize_0.1/edit_tau0.35_seed0.png,full,,0.05800562724471092,0.08901378512382507,-0.03100815787911415,0,0.23956802487373352,0.27780407667160034,-0.03823605179786682
ip3_merged,horse_02,horse,N3,crop_resize_0.1,crop_resize,0.1,1,0.35,N3/horse_02/purify/crop_resize_0.1/edit_tau0.35_seed1.png,full,,0.06245363503694534,0.07691556960344315,-0.014461934566497803,0,0.22498996555805206,0.2589585483074188,-0.03396858274936676
ip3_merged,horse_02,horse,N3,crop_resize_0.1,crop_resize,0.1,2,0.35,N3/horse_02/purify/crop_resize_0.1/edit_tau0.35_seed2.png,full,,0.05859856680035591,0.06013688072562218,-0.0015383139252662659,0,0.2270452380180359,0.26259559392929077,-0.03555035591125488
ip3_merged,horse_02,horse,N3,crop_resize_0.1,crop_resize,0.1,3,0.35,N3/horse_02/purify/crop_resize_0.1/edit_tau0.35_seed3.png,full,,0.03946671634912491,0.05571334809064865,-0.016246631741523743,0,0.22828465700149536,0.266762375831604,-0.03847771883010864
ip3_merged,horse_02,horse,N3,crop_resize_0.1,crop_resize,0.1,4,0.35,N3/horse_02/purify/crop_resize_0.1/edit_tau0.35_seed4.png,full,,0.0552837960422039,0.087938591837883,-0.03265479579567909,0,0.23410281538963318,0.28398457169532776,-0.04988175630569458
ip3_merged,horse_02,horse,N3,diffpure_150,diffpure,150,0,0.35,N3/horse_02/purify/diffpure_150/edit_tau0.35_seed0.png,full,,0.004967770539224148,-0.000674854964017868,0.005642625503242016,1,0.20436745882034302,0.21427765488624573,-0.00991019606590271
ip3_merged,horse_02,horse,N3,diffpure_150,diffpure,150,1,0.35,N3/horse_02/purify/diffpure_150/edit_tau0.35_seed1.png,full,,-0.00757419690489769,-0.004046082496643066,-0.0035281144082546234,0,0.18430538475513458,0.20206227898597717,-0.01775689423084259
ip3_merged,horse_02,horse,N3,diffpure_150,diffpure,150,2,0.35,N3/horse_02/purify/diffpure_150/edit_tau0.35_seed2.png,full,,0.08104082942008972,0.09113612771034241,-0.010095298290252686,0,0.22237908840179443,0.26946204900741577,-0.04708296060562134
ip3_merged,horse_02,horse,N3,diffpure_150,diffpure,150,3,0.35,N3/horse_02/purify/diffpure_150/edit_tau0.35_seed3.png,full,,-0.011660187505185604,-0.00780136976391077,-0.0038588177412748337,0,0.19919948279857635,0.2156125158071518,-0.01641303300857544
ip3_merged,horse_02,horse,N3,diffpure_150,diffpure,150,4,0.35,N3/horse_02/purify/diffpure_150/edit_tau0.35_seed4.png,full,,-0.017763573676347733,-0.011935252696275711,-0.0058283209800720215,0,0.17549210786819458,0.20181706547737122,-0.026324957609176636
ip3_merged,horse_02,horse,N3,identity_0,identity,0.0,0,0.35,N3/horse_02/purify/identity_0/edit_tau0.35_seed0.png,full,,-0.0035558282397687435,0.008773929439485073,-0.012329757679253817,0,0.19134366512298584,0.20407457649707794,-0.012730911374092102
ip3_merged,horse_02,horse,N3,identity_0,identity,0.0,1,0.35,N3/horse_02/purify/identity_0/edit_tau0.35_seed1.png,full,,-0.007582588586956263,0.009267444722354412,-0.016850033309310675,0,0.19016970694065094,0.2053709328174591,-0.015201225876808167
ip3_merged,horse_02,horse,N3,identity_0,identity,0.0,2,0.35,N3/horse_02/purify/identity_0/edit_tau0.35_seed2.png,full,,0.06198319047689438,0.09266939014196396,-0.03068619966506958,0,0.22737357020378113,0.268106609582901,-0.04073303937911987
ip3_merged,horse_02,horse,N3,identity_0,identity,0.0,3,0.35,N3/horse_02/purify/identity_0/edit_tau0.35_seed3.png,full,,0.001079438254237175,0.010110496543347836,-0.00903105828911066,0,0.19080552458763123,0.2075011134147644,-0.01669558882713318
ip3_merged,horse_02,horse,N3,identity_0,identity,0.0,4,0.35,N3/horse_02/purify/identity_0/edit_tau0.35_seed4.png,full,,-0.009190398268401623,0.006826736032962799,-0.016017134301364422,0,0.18962667882442474,0.20809079706668854,-0.018464118242263794
ip3_merged,horse_02,horse,N3,jpeg_30,jpeg,30,0,0.35,N3/horse_02/purify/jpeg_30/edit_tau0.35_seed0.png,full,,0.0009311339817941189,0.005777277983725071,-0.004846144001930952,0,0.19403766095638275,0.2115246057510376,-0.017486944794654846
ip3_merged,horse_02,horse,N3,jpeg_30,jpeg,30,1,0.35,N3/horse_02/purify/jpeg_30/edit_tau0.35_seed1.png,full,,-0.00998285599052906,-0.0012150262482464314,-0.008767829742282629,0,0.19441264867782593,0.21222442388534546,-0.01781177520751953
ip3_merged,horse_02,horse,N3,jpeg_30,jpeg,30,2,0.35,N3/horse_02/purify/jpeg_30/edit_tau0.35_seed2.png,full,,-0.013587727211415768,-0.0014729499816894531,-0.012114777229726315,0,0.1963343471288681,0.21376922726631165,-0.017434880137443542
ip3_merged,horse_02,horse,N3,jpeg_30,jpeg,30,3,0.35,N3/horse_02/purify/jpeg_30/edit_tau0.35_seed3.png,full,,0.0008316691964864731,0.005370733793824911,-0.004539064597338438,0,0.1934613734483719,0.21211136877536774,-0.01864999532699585
ip3_merged,horse_02,horse,N3,jpeg_30,jpeg,30,4,0.35,N3/horse_02/purify/jpeg_30/edit_tau0.35_seed4.png,full,,-0.010921691544353962,0.0010725031606853008,-0.011994194705039263,0,0.19673556089401245,0.21598950028419495,-0.019253939390182495
ip3_merged,horse_02,horse,N3,jpeg_75,jpeg,75,0,0.35,N3/horse_02/purify/jpeg_75/edit_tau0.35_seed0.png,full,,0.0003294050693511963,0.013683576136827469,-0.013354171067476273,0,0.19130603969097137,0.20695118606090546,-0.015645146369934082
ip3_merged,horse_02,horse,N3,jpeg_75,jpeg,75,1,0.35,N3/horse_02/purify/jpeg_75/edit_tau0.35_seed1.png,full,,-0.005604939069598913,0.011618969030678272,-0.017223908100277185,0,0.19365161657333374,0.21065762639045715,-0.017006009817123413
ip3_merged,horse_02,horse,N3,jpeg_75,jpeg,75,2,0.35,N3/horse_02/purify/jpeg_75/edit_tau0.35_seed2.png,full,,-0.0065302117727696896,0.011908959597349167,-0.018439171370118856,0,0.195233553647995,0.2127557247877121,-0.017522171139717102
ip3_merged,horse_02,horse,N3,jpeg_75,jpeg,75,3,0.35,N3/horse_02/purify/jpeg_75/edit_tau0.35_seed3.png,full,,0.0034935972653329372,0.014923900365829468,-0.01143030310049653,0,0.1917332261800766,0.21035274863243103,-0.01861952245235443
ip3_merged,horse_02,horse,N3,jpeg_75,jpeg,75,4,0.35,N3/horse_02/purify/jpeg_75/edit_tau0.35_seed4.png,full,,-0.007450520060956478,0.012050863355398178,-0.019501383416354656,0,0.19350998103618622,0.2121886909008026,-0.018678709864616394
ip3_merged,horse_02,horse,R,adverse_cleaner_0,adverse_cleaner,0.0,0,0.2,R/horse_02/purify/adverse_cleaner_0/edit_tau0.2_seed0.png,full,,0.07271915674209595,0.1008511483669281,-0.028131991624832153,0,0.24233093857765198,0.2798558175563812,-0.03752487897872925
ip3_merged,horse_02,horse,R,adverse_cleaner_0,adverse_cleaner,0.0,1,0.2,R/horse_02/purify/adverse_cleaner_0/edit_tau0.2_seed1.png,full,,0.005196813493967056,0.011362138204276562,-0.0061653247103095055,0,0.20385347306728363,0.20818161964416504,-0.004328146576881409
ip3_merged,horse_02,horse,R,adverse_cleaner_0,adverse_cleaner,0.0,2,0.2,R/horse_02/purify/adverse_cleaner_0/edit_tau0.2_seed2.png,full,,0.10938119888305664,0.0908924862742424,0.01848871260881424,1,0.257761687040329,0.2874654233455658,-0.029703736305236816
ip3_merged,horse_02,horse,R,adverse_cleaner_0,adverse_cleaner,0.0,3,0.2,R/horse_02/purify/adverse_cleaner_0/edit_tau0.2_seed3.png,full,,0.015363788232207298,0.019118981435894966,-0.003755193203687668,0,0.2157922387123108,0.21626484394073486,-0.00047260522842407227
ip3_merged,horse_02,horse,R,adverse_cleaner_0,adverse_cleaner,0.0,4,0.2,R/horse_02/purify/adverse_cleaner_0/edit_tau0.2_seed4.png,full,,0.013733051717281342,0.016246994957327843,-0.002513943240046501,0,0.20658251643180847,0.21728593111038208,-0.010703414678573608
ip3_merged,horse_02,horse,R,adverse_cleaner_0,adverse_cleaner,0.0,0,0.35,R/horse_02/purify/adverse_cleaner_0/edit_tau0.35_seed0.png,full,,0.00511210598051548,-0.001618463546037674,0.006730569526553154,1,0.2145853340625763,0.21928375959396362,-0.004698425531387329
ip3_merged,horse_02,horse,R,adverse_cleaner_0,adverse_cleaner,0.0,1,0.35,R/horse_02/purify/adverse_cleaner_0/edit_tau0.35_seed1.png,full,,0.0005643172189593315,-0.0008903669659048319,0.0014546841848641634,1,0.20798122882843018,0.21554186940193176,-0.007560640573501587
ip3_merged,horse_02,horse,R,adverse_cleaner_0,adverse_cleaner,0.0,2,0.35,R/horse_02/purify/adverse_cleaner_0/edit_tau0.35_seed2.png,full,,0.0036599505692720413,-0.0007734987884759903,0.004433449357748032,1,0.21586427092552185,0.2223294973373413,-0.006465226411819458
ip3_merged,horse_02,horse,R,adverse_cleaner_0,adverse_cleaner,0.0,3,0.35,R/horse_02/purify/adverse_cleaner_0/edit_tau0.35_seed3.png,full,,0.03341807425022125,0.02348240651190281,0.009935667738318443,1,0.2222350388765335,0.21697477996349335,0.005260258913040161
ip3_merged,horse_02,horse,R,adverse_cleaner_0,adverse_cleaner,0.0,4,0.35,R/horse_02/purify/adverse_cleaner_0/edit_tau0.35_seed4.png,full,,0.0017666993662714958,-0.0006935559213161469,0.0024602552875876427,1,0.20928844809532166,0.2225939780473709,-0.013305529952049255
ip3_merged,horse_02,horse,R,blur_0.5,blur,0.5,0,0.2,R/horse_02/purify/blur_0.5/edit_tau0.2_seed0.png,full,,0.007609646767377853,0.01570063829421997,-0.008090991526842117,0,0.21465373039245605,0.21366482973098755,0.0009889006614685059
ip3_merged,horse_02,horse,R,blur_0.5,blur,0.5,1,0.2,R/horse_02/purify/blur_0.5/edit_tau0.2_seed1.png,full,,-0.0036264853551983833,0.009429305791854858,-0.013055791147053242,0,0.20333231985569,0.20777621865272522,-0.004443898797035217
ip3_merged,horse_02,horse,R,blur_0.5,blur,0.5,2,0.2,R/horse_02/purify/blur_0.5/edit_tau0.2_seed2.png,full,,0.004612901248037815,0.010704204440116882,-0.006091303192079067,0,0.21013784408569336,0.21843363344669342,-0.008295789361000061
ip3_merged,horse_02,horse,R,blur_0.5,blur,0.5,3,0.2,R/horse_02/purify/blur_0.5/edit_tau0.2_seed3.png,full,,0.03256526216864586,0.0295760128647089,0.0029892493039369583,1,0.2266646921634674,0.22756214439868927,-0.0008974522352218628
ip3_merged,horse_02,horse,R,blur_0.5,blur,0.5,4,0.2,R/horse_02/purify/blur_0.5/edit_tau0.2_seed4.png,full,,0.006436079740524292,0.013070126995444298,-0.006634047254920006,0,0.20773616433143616,0.21354012191295624,-0.005803957581520081
ip3_merged,horse_02,horse,R,blur_1,blur,1.0,0,0.2,R/horse_02/purify/blur_1/edit_tau0.2_seed0.png,full,,0.015762951225042343,0.02987932413816452,-0.014116372913122177,0,0.2208760380744934,0.2201433777809143,0.0007326602935791016
ip3_merged,horse_02,horse,R,blur_1,blur,1.0,1,0.2,R/horse_02/purify/blur_1/edit_tau0.2_seed1.png,full,,0.00914665125310421,0.022572800517082214,-0.013426149263978004,0,0.21442626416683197,0.2161821722984314,-0.0017559081315994263
ip3_merged,horse_02,horse,R,blur_1,blur,1.0,2,0.2,R/horse_02/purify/blur_1/edit_tau0.2_seed2.png,full,,0.009351964108645916,0.020639946684241295,-0.011287982575595379,0,0.2092185765504837,0.22017376124858856,-0.010955184698104858
ip3_merged,horse_02,horse,R,blur_1,blur,1.0,3,0.2,R/horse_02/purify/blur_1/edit_tau0.2_seed3.png,full,,0.04112100973725319,0.044265471398830414,-0.0031444616615772247,0,0.21904993057250977,0.2349729686975479,-0.015923038125038147
ip3_merged,horse_02,horse,R,blur_1,blur,1.0,4,0.2,R/horse_02/purify/blur_1/edit_tau0.2_seed4.png,full,,0.008893252350389957,0.018477700650691986,-0.009584448300302029,0,0.2153734266757965,0.21909210085868835,-0.0037186741828918457
ip3_merged,horse_02,horse,R,blur_2,blur,2.0,0,0.2,R/horse_02/purify/blur_2/edit_tau0.2_seed0.png,full,,0.008174534887075424,0.009971896186470985,-0.0017973612993955612,0,0.22730359435081482,0.2231338769197464,0.00416971743106842
ip3_merged,horse_02,horse,R,blur_2,blur,2.0,1,0.2,R/horse_02/purify/blur_2/edit_tau0.2_seed1.png,full,,0.009406624361872673,0.00689614936709404,0.002510474994778633,1,0.22503595054149628,0.2224462926387787,0.0025896579027175903
ip3_merged,horse_02,horse,R,blur_2,blur,2.0,2,0.2,R/horse_02/purify/blur_2/edit_tau0.2_seed2.png,full,,0.005283823702484369,0.0044975969940423965,0.0007862267084419727,1,0.21890082955360413,0.2208528220653534,-0.0019519925117492676
ip3_merged,horse_02,horse,R,blur_2,blur,2.0,3,0.2,R/horse_02/purify/blur_2/edit_tau0.2_seed3.png,full,,0.12619125843048096,0.0819167047739029,0.044274553656578064,1,0.3050619065761566,0.27656322717666626,0.028498679399490356
ip3_merged,horse_02,horse,R,blur_2,blur,2.0,4,0.2,R/horse_02/purify/blur_2/edit_tau0.2_seed4.png,full,,0.0034108911640942097,0.00410380307585001,-0.0006929119117558002,0,0.2178695946931839,0.22183462977409363,-0.003965035080909729
ip3_merged,horse_02,horse,R,blur_3,blur,3.0,0,0.2,R/horse_02/purify/blur_3/edit_tau0.2_seed0.png,full,,0.010885235853493214,0.010911592282354832,-2.6356428861618042e-05,0,0.22901076078414917,0.22866633534431458,0.0003444254398345947
ip3_merged,horse_02,horse,R,blur_3,blur,3.0,1,0.2,R/horse_02/purify/blur_3/edit_tau0.2_seed1.png,full,,0.007281249389052391,0.005283851642161608,0.0019973977468907833,1,0.22918111085891724,0.22852610051631927,0.0006550103425979614
ip3_merged,horse_02,horse,R,blur_3,blur,3.0,2,0.2,R/horse_02/purify/blur_3/edit_tau0.2_seed2.png,full,,0.00751575268805027,0.005567069165408611,0.0019486835226416588,1,0.22444546222686768,0.22660700976848602,-0.002161547541618347
ip3_merged,horse_02,horse,R,blur_3,blur,3.0,3,0.2,R/horse_02/purify/blur_3/edit_tau0.2_seed3.png,full,,0.013325279578566551,0.012513582594692707,0.0008116969838738441,1,0.22900685667991638,0.22856232523918152,0.0004445314407348633
ip3_merged,horse_02,horse,R,blur_3,blur,3.0,4,0.2,R/horse_02/purify/blur_3/edit_tau0.2_seed4.png,full,,0.009914611466228962,0.007851686328649521,0.002062925137579441,1,0.22695483267307281,0.22775797545909882,-0.000803142786026001
