batch,image_id,group,condition,purify_dir,purify_kind,purify_strength,seed,tau,png,readout,crop,s_target,s_source,margin,success,clip_target,clip_source,clip_margin
ip3_merged,horse_02,horse,photoguard_c,adverse_cleaner_0,adverse_cleaner,0.0,4,0.35,photoguard_c/horse_02/purify/adverse_cleaner_0/edit_tau0.35_seed4.png,mask_crop,"y104:296,x64:440",0.11743465065956116,0.04699566215276718,0.07043898850679398,1,0.23659273982048035,0.24869368970394135,-0.012100949883460999
ip3_merged,horse_02,horse,photoguard_c,blur_0.5,blur,0.5,0,0.2,photoguard_c/horse_02/purify/blur_0.5/edit_tau0.2_seed0.png,mask_crop,"y104:296,x64:440",0.02928641438484192,0.027110805734992027,0.0021756086498498917,1,0.22570912539958954,0.23086822032928467,-0.005159094929695129
ip3_merged,horse_02,horse,photoguard_c,blur_0.5,blur,0.5,1,0.2,photoguard_c/horse_02/purify/blur_0.5/edit_tau0.2_seed1.png,mask_crop,"y104:296,x64:440",-0.01788809895515442,-0.028405137360095978,0.010517038404941559,1,0.20972195267677307,0.22246289253234863,-0.012740939855575562
ip3_merged,horse_02,horse,photoguard_c,blur_0.5,blur,0.5,2,0.2,photoguard_c/horse_02/purify/blur_0.5/edit_tau0.2_seed2.png,mask_crop,"y104:296,x64:440",0.06948219984769821,0.06763650476932526,0.0018456950783729553,1,0.23191328346729279,0.25656843185424805,-0.02465514838695526
ip3_merged,horse_02,horse,photoguard_c,blur_0.5,blur,0.5,3,0.2,photoguard_c/horse_02/purify/blur_0.5/edit_tau0.2_seed3.png,mask_crop,"y104:296,x64:440",-0.017916914075613022,-0.02670956775546074,0.008792653679847717,1,0.22089800238609314,0.22485008835792542,-0.003952085971832275
ip3_merged,horse_02,horse,photoguard_c,blur_0.5,blur,0.5,4,0.2,photoguard_c/horse_02/purify/blur_0.5/edit_tau0.2_seed4.png,mask_crop,"y104:296,x64:440",-0.03082726150751114,-0.032779280096292496,0.0019520185887813568,1,0.20720046758651733,0.21607795357704163,-0.008877485990524292
ip3_merged,horse_02,horse,photoguard_c,blur_1,blur,1.0,0,0.2,photoguard_c/horse_02/purify/blur_1/edit_tau0.2_seed0.png,mask_crop,"y104:296,x64:440",-0.022362641990184784,-0.031143691390752792,0.008781049400568008,1,0.24270552396774292,0.23816433548927307,0.004541188478469849
ip3_merged,horse_02,horse,photoguard_c,blur_1,blur,1.0,1,0.2,photoguard_c/horse_02/purify/blur_1/edit_tau0.2_seed1.png,mask_crop,"y104:296,x64:440",-0.018259380012750626,-0.018904563039541245,0.0006451830267906189,1,0.22134274244308472,0.22623705863952637,-0.00489431619644165
ip3_merged,horse_02,horse,photoguard_c,blur_1,blur,1.0,2,0.2,photoguard_c/horse_02/purify/blur_1/edit_tau0.2_seed2.png,mask_crop,"y104:296,x64:440",-0.025306332856416702,-0.022339537739753723,-0.002966795116662979,0,0.22483301162719727,0.2231680154800415,0.0016649961471557617
ip3_merged,horse_02,horse,photoguard_c,blur_1,blur,1.0,3,0.2,photoguard_c/horse_02/purify/blur_1/edit_tau0.2_seed3.png,mask_crop,"y104:296,x64:440",-0.019715679809451103,-0.028976984322071075,0.009261304512619972,1,0.23267900943756104,0.23266762495040894,1.138448715209961e-05
ip3_merged,horse_02,horse,photoguard_c,blur_1,blur,1.0,4,0.2,photoguard_c/horse_02/purify/blur_1/edit_tau0.2_seed4.png,mask_crop,"y104:296,x64:440",-0.018658632412552834,-0.021152867004275322,0.0024942345917224884,1,0.2235511839389801,0.22234715521335602,0.0012040287256240845
ip3_merged,horse_02,horse,photoguard_c,blur_2,blur,2.0,0,0.2,photoguard_c/horse_02/purify/blur_2/edit_tau0.2_seed0.png,mask_crop,"y104:296,x64:440",-0.005066803656518459,-0.013497116044163704,0.008430312387645245,1,0.2309371531009674,0.23039132356643677,0.0005458295345306396
ip3_merged,horse_02,horse,photoguard_c,blur_2,blur,2.0,1,0.2,photoguard_c/horse_02/purify/blur_2/edit_tau0.2_seed1.png,mask_crop,"y104:296,x64:440",-0.014294701628386974,-0.024852408096194267,0.010557706467807293,1,0.22948333621025085,0.22885078191757202,0.000632554292678833
ip3_merged,horse_02,horse,photoguard_c,blur_2,blur,2.0,2,0.2,photoguard_c/horse_02/purify/blur_2/edit_tau0.2_seed2.png,mask_crop,"y104:296,x64:440",-0.010098881088197231,-0.01873476430773735,0.00863588321954012,1,0.20909985899925232,0.22078607976436615,-0.01168622076511383
ip3_merged,horse_02,horse,photoguard_c,blur_2,blur,2.0,3,0.2,photoguard_c/horse_02/purify/blur_2/edit_tau0.2_seed3.png,mask_crop,"y104:296,x64:440",0.11789872497320175,0.05647099018096924,0.06142773479223251,1,0.3168252110481262,0.24849754571914673,0.06832766532897949
ip3_merged,horse_02,horse,photoguard_c,blur_2,blur,2.0,4,0.2,photoguard_c/horse_02/purify/blur_2/edit_tau0.2_seed4.png,mask_crop,"y104:296,x64:440",-0.010877376422286034,-0.016213349997997284,0.00533597357571125,1,0.2262050062417984,0.2257285714149475,0.0004764348268508911
ip3_merged,horse_02,horse,photoguard_c,blur_3,blur,3.0,0,0.2,photoguard_c/horse_02/purify/blur_3/edit_tau0.2_seed0.png,mask_crop,"y104:296,x64:440",-0.01242924015969038,-0.02127128839492798,0.008842048235237598,1,0.22454611957073212,0.22736334800720215,-0.0028172284364700317
ip3_merged,horse_02,horse,photoguard_c,blur_3,blur,3.0,1,0.2,photoguard_c/horse_02/purify/blur_3/edit_tau0.2_seed1.png,mask_crop,"y104:296,x64:440",-0.011954659596085548,-0.020393263548612595,0.008438603952527046,1,0.22878332436084747,0.22594137489795685,0.002841949462890625
ip3_merged,horse_02,horse,photoguard_c,blur_3,blur,3.0,2,0.2,photoguard_c/horse_02/purify/blur_3/edit_tau0.2_seed2.png,mask_crop,"y104:296,x64:440",-0.010457117110490799,-0.0212889164686203,0.010831799358129501,1,0.21234852075576782,0.21822264790534973,-0.005874127149581909
ip3_merged,horse_02,horse,photoguard_c,blur_3,blur,3.0,3,0.2,photoguard_c/horse_02/purify/blur_3/edit_tau0.2_seed3.png,mask_crop,"y104:296,x64:440",-0.005759506486356258,-0.01417355053126812,0.008414044044911861,1,0.2268720269203186,0.2287396490573883,-0.0018676221370697021
ip3_merged,horse_02,horse,photoguard_c,blur_3,blur,3.0,4,0.2,photoguard_c/horse_02/purify/blur_3/edit_tau0.2_seed4.png,mask_crop,"y104:296,x64:440",-0.013932685367763042,-0.023008260875940323,0.00907557550817728,1,0.219961017370224,0.22226089239120483,-0.002299875020980835
ip3_merged,horse_02,horse,photoguard_c,crop_resize_0.1,crop_resize,0.1,0,0.2,photoguard_c/horse_02/purify/crop_resize_0.1/edit_tau0.2_seed0.png,mask_crop,"y104:296,x64:440",0.017055464908480644,0.012203941121697426,0.004851523786783218,1,0.24465540051460266,0.27858904004096985,-0.03393363952636719
ip3_merged,horse_02,horse,photoguard_c,crop_resize_0.1,crop_resize,0.1,1,0.2,photoguard_c/horse_02/purify/crop_resize_0.1/edit_tau0.2_seed1.png,mask_crop,"y104:296,x64:440",-0.02782243676483631,-0.02311168611049652,-0.00471075065433979,0,0.20607227087020874,0.23450025916099548,-0.028427988290786743
ip3_merged,horse_02,horse,photoguard_c,crop_resize_0.1,crop_resize,0.1,2,0.2,photoguard_c/horse_02/purify/crop_resize_0.1/edit_tau0.2_seed2.png,mask_crop,"y104:296,x64:440",0.07307600975036621,0.07059719413518906,0.0024788156151771545,1,0.25918081402778625,0.2819315493106842,-0.02275073528289795
ip3_merged,horse_02,horse,photoguard_c,crop_resize_0.1,crop_resize,0.1,3,0.2,photoguard_c/horse_02/purify/crop_resize_0.1/edit_tau0.2_seed3.png,mask_crop,"y104:296,x64:440",-0.034321147948503494,-0.03717242553830147,0.0028512775897979736,1,0.1927918791770935,0.22658385336399078,-0.03379197418689728
ip3_merged,horse_02,horse,photoguard_c,crop_resize_0.1,crop_resize,0.1,4,0.2,photoguard_c/horse_02/purify/crop_resize_0.1/edit_tau0.2_seed4.png,mask_crop,"y104:296,x64:440",0.031217891722917557,0.040526606142520905,-0.009308714419603348,0,0.22591513395309448,0.24632418155670166,-0.020409047603607178
ip3_merged,horse_02,horse,photoguard_c,crop_resize_0.1,crop_resize,0.1,0,0.35,photoguard_c/horse_02/purify/crop_resize_0.1/edit_tau0.35_seed0.png,mask_crop,"y104:296,x64:440",0.02035817876458168,0.03662240505218506,-0.01626422628760338,0,0.22153332829475403,0.2504882514476776,-0.028954923152923584
ip3_merged,horse_02,horse,photoguard_c,crop_resize_0.1,crop_resize,0.1,1,0.35,photoguard_c/horse_02/purify/crop_resize_0.1/edit_tau0.35_seed1.png,mask_crop,"y104:296,x64:440",0.02409307286143303,0.036891017109155655,-0.012797944247722626,0,0.1889951527118683,0.23971447348594666,-0.05071932077407837
ip3_merged,horse_02,horse,photoguard_c,crop_resize_0.1,crop_resize,0.1,2,0.35,photoguard_c/horse_02/purify/crop_resize_0.1/edit_tau0.35_seed2.png,mask_crop,"y104:296,x64:440",0.08663231134414673,0.07568130642175674,0.010951004922389984,1,0.252591073513031,0.2803763747215271,-0.027785301208496094
ip3_merged,horse_02,horse,photoguard_c,crop_resize_0.1,crop_resize,0.1,3,0.35,photoguard_c/horse_02/purify/crop_resize_0.1/edit_tau0.35_seed3.png,mask_crop,"y104:296,x64:440",-0.03196675702929497,-0.035831518471241,0.0038647614419460297,1,0.19618350267410278,0.2285889983177185,-0.03240549564361572
ip3_merged,horse_02,horse,photoguard_c,crop_resize_0.1,crop_resize,0.1,4,0.35,photoguard_c/horse_02/purify/crop_resize_0.1/edit_tau0.35_seed4.png,mask_crop,"y104:296,x64:440",0.05747709423303604,0.08691278100013733,-0.029435686767101288,0,0.23162275552749634,0.2763379216194153,-0.044715166091918945
ip3_merged,horse_02,horse,photoguard_c,diffpure_150,diffpure,150,0,0.2,photoguard_c/horse_02/purify/diffpure_150/edit_tau0.2_seed0.png,mask_crop,"y104:296,x64:440",-0.011371936649084091,-0.019807666540145874,0.008435729891061783,1,0.23163029551506042,0.23155555129051208,7.474422454833984e-05
ip3_merged,horse_02,horse,photoguard_c,diffpure_150,diffpure,150,1,0.2,photoguard_c/horse_02/purify/diffpure_150/edit_tau0.2_seed1.png,mask_crop,"y104:296,x64:440",-0.016966726630926132,-0.02319667860865593,0.006229951977729797,1,0.21705585718154907,0.219832181930542,-0.00277632474899292
ip3_merged,horse_02,horse,photoguard_c,diffpure_150,diffpure,150,2,0.2,photoguard_c/horse_02/purify/diffpure_150/edit_tau0.2_seed2.png,mask_crop,"y104:296,x64:440",-0.01439728308469057,-0.014136863872408867,-0.00026041921228170395,0,0.21415582299232483,0.21966838836669922,-0.00551256537437439
ip3_merged,horse_02,horse,photoguard_c,diffpure_150,diffpure,150,3,0.2,photoguard_c/horse_02/purify/diffpure_150/edit_tau0.2_seed3.png,mask_crop,"y104:296,x64:440",-0.0123013099655509,-0.019870657473802567,0.007569347508251667,1,0.22390970587730408,0.22803881764411926,-0.0041291117668151855
ip3_merged,horse_02,horse,photoguard_c,diffpure_150,diffpure,150,4,0.2,photoguard_c/horse_02/purify/diffpure_150/edit_tau0.2_seed4.png,mask_crop,"y104:296,x64:440",-0.02054610662162304,-0.025203991681337357,0.004657885059714317,1,0.2222447693347931,0.22695249319076538,-0.00470772385597229
ip3_merged,horse_02,horse,photoguard_c,diffpure_150,diffpure,150,0,0.35,photoguard_c/horse_02/purify/diffpure_150/edit_tau0.35_seed0.png,mask_crop,"y104:296,x64:440",-0.011005507782101631,-0.02271858975291252,0.01171308197081089,1,0.23529718816280365,0.23636820912361145,-0.0010710209608078003
ip3_merged,horse_02,horse,photoguard_c,diffpure_150,diffpure,150,1,0.35,photoguard_c/horse_02/purify/diffpure_150/edit_tau0.35_seed1.png,mask_crop,"y104:296,x64:440",-0.012446431443095207,-0.02403116039931774,0.011584728956222534,1,0.23173806071281433,0.22822248935699463,0.003515571355819702
ip3_merged,horse_02,horse,photoguard_c,diffpure_150,diffpure,150,2,0.35,photoguard_c/horse_02/purify/diffpure_150/edit_tau0.35_seed2.png,mask_crop,"y104:296,x64:440",-0.02258911542594433,-0.01946709305047989,-0.0031220223754644394,0,0.22445803880691528,0.22342093288898468,0.001037105917930603
ip3_merged,horse_02,horse,photoguard_c,diffpure_150,diffpure,150,3,0.35,photoguard_c/horse_02/purify/diffpure_150/edit_tau0.35_seed3.png,mask_crop,"y104:296,x64:440",-0.010252261534333229,-0.019052870571613312,0.008800609037280083,1,0.23370258510112762,0.22785113751888275,0.005851447582244873
ip3_merged,horse_02,horse,photoguard_c,diffpure_150,diffpure,150,4,0.35,photoguard_c/horse_02/purify/diffpure_150/edit_tau0.35_seed4.png,mask_crop,"y104:296,x64:440",-0.014545072801411152,-0.023918872699141502,0.00937379989773035,1,0.22578054666519165,0.2243894636631012,0.001391083002090454
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,0,0.05,photoguard_c/horse_02/purify/identity_0/edit_tau0.05_seed0.png,mask_crop,"y104:296,x64:440",0.10372555255889893,0.06975951045751572,0.03396604210138321,1,0.30951058864593506,0.29372191429138184,0.015788674354553223
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,1,0.05,photoguard_c/horse_02/purify/identity_0/edit_tau0.05_seed1.png,mask_crop,"y104:296,x64:440",-0.02163148671388626,-0.026942072436213493,0.005310585722327232,1,0.20896485447883606,0.2196856141090393,-0.010720759630203247
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,2,0.05,photoguard_c/horse_02/purify/identity_0/edit_tau0.05_seed2.png,mask_crop,"y104:296,x64:440",0.10984175652265549,0.08075682818889618,0.029084928333759308,1,0.2732095420360565,0.2998236417770386,-0.026614099740982056
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,3,0.05,photoguard_c/horse_02/purify/identity_0/edit_tau0.05_seed3.png,mask_crop,"y104:296,x64:440",0.11231331527233124,0.08063341677188873,0.031679898500442505,1,0.33788001537323,0.2861659526824951,0.05171406269073486
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,4,0.05,photoguard_c/horse_02/purify/identity_0/edit_tau0.05_seed4.png,mask_crop,"y104:296,x64:440",-0.028842587023973465,-0.02640906348824501,-0.0024335235357284546,0,0.1984681785106659,0.215675950050354,-0.01720777153968811
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,0,0.1,photoguard_c/horse_02/purify/identity_0/edit_tau0.1_seed0.png,mask_crop,"y104:296,x64:440",0.005202238913625479,-0.0008386438712477684,0.006040882784873247,1,0.2235257923603058,0.22381335496902466,-0.00028756260871887207
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,1,0.1,photoguard_c/horse_02/purify/identity_0/edit_tau0.1_seed1.png,mask_crop,"y104:296,x64:440",-0.020132116973400116,-0.027721617370843887,0.007589500397443771,1,0.2140461504459381,0.2227405458688736,-0.008694395422935486
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,2,0.1,photoguard_c/horse_02/purify/identity_0/edit_tau0.1_seed2.png,mask_crop,"y104:296,x64:440",0.0016115731559693813,-0.008974006399512291,0.010585579555481672,1,0.20417974889278412,0.19967202842235565,0.004507720470428467
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,3,0.1,photoguard_c/horse_02/purify/identity_0/edit_tau0.1_seed3.png,mask_crop,"y104:296,x64:440",-0.02654002606868744,-0.032722774893045425,0.0061827488243579865,1,0.20430579781532288,0.21889029443264008,-0.0145844966173172
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,4,0.1,photoguard_c/horse_02/purify/identity_0/edit_tau0.1_seed4.png,mask_crop,"y104:296,x64:440",-0.03202790766954422,-0.026508715003728867,-0.005519192665815353,0,0.20633423328399658,0.22596988081932068,-0.019635647535324097
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,0,0.2,photoguard_c/horse_02/purify/identity_0/edit_tau0.2_seed0.png,mask_crop,"y104:296,x64:440",0.04618062451481819,0.05885743722319603,-0.012676812708377838,0,0.2163860946893692,0.23839117586612701,-0.022005081176757812
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,1,0.2,photoguard_c/horse_02/purify/identity_0/edit_tau0.2_seed1.png,mask_crop,"y104:296,x64:440",-0.02920430898666382,-0.030894799157977104,0.0016904901713132858,1,0.2132720947265625,0.21945275366306305,-0.006180658936500549
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,2,0.2,photoguard_c/horse_02/purify/identity_0/edit_tau0.2_seed2.png,mask_crop,"y104:296,x64:440",0.01836477592587471,0.004549412988126278,0.013815362937748432,1,0.21889185905456543,0.22625339031219482,-0.0073615312576293945
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,3,0.2,photoguard_c/horse_02/purify/identity_0/edit_tau0.2_seed3.png,mask_crop,"y104:296,x64:440",-0.016997840255498886,-0.027457833290100098,0.010459993034601212,1,0.2149573713541031,0.2189449518918991,-0.0039875805377960205
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,4,0.2,photoguard_c/horse_02/purify/identity_0/edit_tau0.2_seed4.png,mask_crop,"y104:296,x64:440",-0.02396392822265625,-0.028249148279428482,0.004285220056772232,1,0.19463670253753662,0.21261335909366608,-0.017976656556129456
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,0,0.35,photoguard_c/horse_02/purify/identity_0/edit_tau0.35_seed0.png,mask_crop,"y104:296,x64:440",0.06075491011142731,0.10075028985738754,-0.039995379745960236,0,0.2227117419242859,0.28359082341194153,-0.06087908148765564
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,1,0.35,photoguard_c/horse_02/purify/identity_0/edit_tau0.35_seed1.png,mask_crop,"y104:296,x64:440",-0.01594214327633381,-0.025478707626461983,0.009536564350128174,1,0.21296504139900208,0.209883451461792,0.003081589937210083
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,2,0.35,photoguard_c/horse_02/purify/identity_0/edit_tau0.35_seed2.png,mask_crop,"y104:296,x64:440",0.10148340463638306,0.09600573033094406,0.005477674305438995,1,0.2388322651386261,0.2879473567008972,-0.04911509156227112
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,3,0.35,photoguard_c/horse_02/purify/identity_0/edit_tau0.35_seed3.png,mask_crop,"y104:296,x64:440",-0.01921294815838337,-0.022199615836143494,0.002986667677760124,1,0.1966111958026886,0.216702401638031,-0.020091205835342407
ip3_merged,horse_02,horse,photoguard_c,identity_0,identity,0.0,4,0.35,photoguard_c/horse_02/purify/identity_0/edit_tau0.35_seed4.png,mask_crop,"y104:296,x64:440",0.12319710850715637,0.05351543053984642,0.06968167796730995,1,0.2561817169189453,0.25002047419548035,0.006161242723464966
ip3_merged,horse_02,horse,photoguard_c,jpeg_30,jpeg,30,0,0.2,photoguard_c/horse_02/purify/jpeg_30/edit_tau0.2_seed0.png,mask_crop,"y104:296,x64:440",-0.014699268154799938,-0.02200264111161232,0.007303372956812382,1,0.20837488770484924,0.22196802496910095,-0.013593137264251709
ip3_merged,horse_02,horse,photoguard_c,jpeg_30,jpeg,30,1,0.2,photoguard_c/horse_02/purify/jpeg_30/edit_tau0.2_seed1.png,mask_crop,"y104:296,x64:440",-0.01590246893465519,-0.02414579689502716,0.008243327960371971,1,0.21791253983974457,0.22468975186347961,-0.006777212023735046
ip3_merged,horse_02,horse,photoguard_c,jpeg_30,jpeg,30,2,0.2,photoguard_c/horse_02/purify/jpeg_30/edit_tau0.2_seed2.png,mask_crop,"y104:296,x64:440",0.09981407970190048,0.05982903391122818,0.0399850457906723,1,0.2662464678287506,0.29370060563087463,-0.027454137802124023
ip3_merged,horse_02,horse,photoguard_c,jpeg_30,jpeg,30,3,0.2,photoguard_c/horse_02/purify/jpeg_30/edit_tau0.2_seed3.png,mask_crop,"y104:296,x64:440",-0.013379604555666447,-0.019381945952773094,0.0060023413971066475,1,0.20908379554748535,0.22222130000591278,-0.01313750445842743
ip3_merged,horse_02,horse,photoguard_c,jpeg_30,jpeg,30,4,0.2,photoguard_c/horse_02/purify/jpeg_30/edit_tau0.2_seed4.png,mask_crop,"y104:296,x64:440",-0.019322507083415985,-0.018787845969200134,-0.0005346611142158508,0,0.21207499504089355,0.22024299204349518,-0.008167997002601624
ip3_merged,horse_02,horse,photoguard_c,jpeg_30,jpeg,30,0,0.35,photoguard_c/horse_02/purify/jpeg_30/edit_tau0.35_seed0.png,mask_crop,"y104:296,x64:440",0.07118572294712067,0.09775963425636292,-0.02657391130924225,0,0.23132318258285522,0.28770750761032104,-0.05638432502746582
ip3_merged,horse_02,horse,photoguard_c,jpeg_30,jpeg,30,1,0.35,photoguard_c/horse_02/purify/jpeg_30/edit_tau0.35_seed1.png,mask_crop,"y104:296,x64:440",-0.025074835866689682,-0.025781115517020226,0.0007062796503305435,1,0.20124486088752747,0.21268686652183533,-0.011442005634307861
ip3_merged,horse_02,horse,photoguard_c,jpeg_30,jpeg,30,2,0.35,photoguard_c/horse_02/purify/jpeg_30/edit_tau0.35_seed2.png,mask_crop,"y104:296,x64:440",0.07635587453842163,0.08953875303268433,-0.013182878494262695,0,0.24564006924629211,0.2857736349105835,-0.04013356566429138
ip3_merged,horse_02,horse,photoguard_c,jpeg_30,jpeg,30,3,0.35,photoguard_c/horse_02/purify/jpeg_30/edit_tau0.35_seed3.png,mask_crop,"y104:296,x64:440",-0.018012436106801033,-0.025765815749764442,0.007753379642963409,1,0.2037801444530487,0.22261959314346313,-0.01883944869041443
ip3_merged,horse_02,horse,photoguard_c,jpeg_30,jpeg,30,4,0.35,photoguard_c/horse_02/purify/jpeg_30/edit_tau0.35_seed4.png,mask_crop,"y104:296,x64:440",0.11911449581384659,0.06648604571819305,0.052628450095653534,1,0.22333842515945435,0.24755194783210754,-0.024213522672653198
ip3_merged,horse_02,horse,photoguard_c,jpeg_75,jpeg,75,0,0.2,photoguard_c/horse_02/purify/jpeg_75/edit_tau0.2_seed0.png,mask_crop,"y104:296,x64:440",0.05162280797958374,0.1002221554517746,-0.04859934747219086,0,0.22854717075824738,0.2748720645904541,-0.046324893832206726
ip3_merged,horse_02,horse,photoguard_c,jpeg_75,jpeg,75,1,0.2,photoguard_c/horse_02/purify/jpeg_75/edit_tau0.2_seed1.png,mask_crop,"y104:296,x64:440",-0.010138727724552155,-0.02105526812374592,0.010916540399193764,1,0.21261976659297943,0.21855537593364716,-0.005935609340667725
ip3_merged,horse_02,horse,photoguard_c,jpeg_75,jpeg,75,2,0.2,photoguard_c/horse_02/purify/jpeg_75/edit_tau0.2_seed2.png,mask_crop,"y104:296,x64:440",-0.009157405234873295,-0.021208912134170532,0.012051506899297237,1,0.2117307037115097,0.2199050337076187,-0.008174329996109009
ip3_merged,horse_02,horse,photoguard_c,jpeg_75,jpeg,75,3,0.2,photoguard_c/horse_02/purify/jpeg_75/edit_tau0.2_seed3.png,mask_crop,"y104:296,x64:440",-0.02244197577238083,-0.02731863595545292,0.00487666018307209,1,0.20418070256710052,0.2216648906469345,-0.017484188079833984
ip3_merged,horse_02,horse,photoguard_c,jpeg_75,jpeg,75,4,0.2,photoguard_c/horse_02/purify/jpeg_75/edit_tau0.2_seed4.png,mask_crop,"y104:296,x64:440",-0.02678857371211052,-0.04019617289304733,0.013407599180936813,1,0.20539607107639313,0.2237129658460617,-0.01831689476966858
ip3_merged,horse_02,horse,photoguard_c,jpeg_75,jpeg,75,0,0.35,photoguard_c/horse_02/purify/jpeg_75/edit_tau0.35_seed0.png,mask_crop,"y104:296,x64:440",0.08866101503372192,0.10031001269817352,-0.011648997664451599,0,0.2356940358877182,0.2851521670818329,-0.049458131194114685
ip3_merged,horse_02,horse,photoguard_c,jpeg_75,jpeg,75,1,0.35,photoguard_c/horse_02/purify/jpeg_75/edit_tau0.35_seed1.png,mask_crop,"y104:296,x64:440",-0.021933816373348236,-0.02285795286297798,0.0009241364896297455,1,0.20356376469135284,0.21605005860328674,-0.012486293911933899
ip3_merged,horse_02,horse,photoguard_c,jpeg_75,jpeg,75,2,0.35,photoguard_c/horse_02/purify/jpeg_75/edit_tau0.35_seed2.png,mask_crop,"y104:296,x64:440",0.08913327753543854,0.09888169169425964,-0.009748414158821106,0,0.23480580747127533,0.29056525230407715,-0.05575944483280182
ip3_merged,horse_02,horse,photoguard_c,jpeg_75,jpeg,75,3,0.35,photoguard_c/horse_02/purify/jpeg_75/edit_tau0.35_seed3.png,mask_crop,"y104:296,x64:440",-0.020011398941278458,-0.027488958090543747,0.007477559149265289,1,0.20465831458568573,0.2227921485900879,-0.01813383400440216
ip3_merged,horse_02,horse,photoguard_c,jpeg_75,jpeg,75,4,0.35,photoguard_c/horse_02/purify/jpeg_75/edit_tau0.35_seed4.png,mask_crop,"y104:296,x64:440",0.11769955605268478,0.047162026166915894,0.07053752988576889,1,0.23016396164894104,0.23264819383621216,-0.002484232187271118
ip3_merged,horse_02,horse,photoguard_c,noise_0.01,noise,0.01,0,0.2,photoguard_c/horse_02/purify/noise_0.01/edit_tau0.2_seed0.png,mask_crop,"y104:296,x64:440",0.0444629043340683,0.048724107444286346,-0.004261203110218048,0,0.22573789954185486,0.24318930506706238,-0.01745140552520752
ip3_merged,horse_02,horse,photoguard_c,noise_0.01,noise,0.01,1,0.2,photoguard_c/horse_02/purify/noise_0.01/edit_tau0.2_seed1.png,mask_crop,"y104:296,x64:440",-0.026307566091418266,-0.02748212218284607,0.001174556091427803,1,0.21605689823627472,0.22115235030651093,-0.005095452070236206
ip3_merged,horse_02,horse,photoguard_c,noise_0.01,noise,0.01,2,0.2,photoguard_c/horse_02/purify/noise_0.01/edit_tau0.2_seed2.png,mask_crop,"y104:296,x64:440",0.006782768294215202,-0.011153489351272583,0.017936257645487785,1,0.21473219990730286,0.22214223444461823,-0.007410034537315369
ip3_merged,horse_02,horse,photoguard_c,noise_0.01,noise,0.01,3,0.2,photoguard_c/horse_02/purify/noise_0.01/edit_tau0.2_seed3.png,mask_crop,"y104:296,x64:440",-0.01805458590388298,-0.027883170172572136,0.009828584268689156,1,0.21113742887973785,0.21635425090789795,-0.005216822028160095
ip3_merged,horse_02,horse,photoguard_c,noise_0.01,noise,0.01,4,0.2,photoguard_c/horse_02/purify/noise_0.01/edit_tau0.2_seed4.png,mask_crop,"y104:296,x64:440",-0.0306971725076437,-0.03161446005105972,0.0009172875434160233,1,0.19743701815605164,0.20952823758125305,-0.012091219425201416
ip3_merged,horse_02,horse,photoguard_c,noise_0.02,noise,0.02,0,0.2,photoguard_c/horse_02/purify/noise_0.02/edit_tau0.2_seed0.png,mask_crop,"y104:296,x64:440",0.08271896839141846,0.08937744796276093,-0.006658479571342468,0,0.24516765773296356,0.27038609981536865,-0.02521844208240509
ip3_merged,horse_02,horse,photoguard_c,noise_0.02,noise,0.02,1,0.2,photoguard_c/horse_02/purify/noise_0.02/edit_tau0.2_seed1.png,mask_crop,"y104:296,x64:440",-0.025238489732146263,-0.027147479355335236,0.0019089896231889725,1,0.21463796496391296,0.22138726711273193,-0.00674930214881897
ip3_merged,horse_02,horse,photoguard_c,noise_0.02,noise,0.02,2,0.2,photoguard_c/horse_02/purify/noise_0.02/edit_tau0.2_seed2.png,mask_crop,"y104:296,x64:440",0.017417248338460922,0.005895568523555994,0.011521679814904928,1,0.22451648116111755,0.23490940034389496,-0.010392919182777405
ip3_merged,horse_02,horse,photoguard_c,noise_0.02,noise,0.02,3,0.2,photoguard_c/horse_02/purify/noise_0.02/edit_tau0.2_seed3.png,mask_crop,"y104:296,x64:440",-0.020920053124427795,-0.027250390499830246,0.0063303373754024506,1,0.19352570176124573,0.21036496758460999,-0.016839265823364258
