purify,purify_family,strength,method,model,edit_method,image_id,prompt_idx,psnr,ssim,vifp,fsim,lpips,drop_psnr,drop_ssim,drop_vifp,drop_fsim,drop_lpips,drop_valid
crop_r0.2,crop_resize,0.2,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,15.112245559692383,0.3992134928703308,0.08678152412176132,0.6316720247268677,0.5921757221221924,0.1478824259849556,0.2824322789665177,0.4314928418370918,0.1449720333020212,-0.20875858627077537,True
crop_r0.3,crop_resize,0.3,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.655147552490234,0.3758295178413391,0.07420402765274048,0.6152904033660889,0.6191798448562622,0.17365630872433419,0.32446388854367103,0.5138882231900913,0.1671461107584027,-0.26387983491389577,True
advclean_bf,advclean_bf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,15.696257591247559,0.43783479928970337,0.11771507561206818,0.6641996502876282,0.5437848567962646,0.11495238170009263,0.21301227356683394,0.22884664925621623,0.10094280855242738,-0.10998237546941768,True
advclean_bfgf,advclean_bfgf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,17.105022430419922,0.5316569209098816,0.1428728550672531,0.7205461263656616,0.5200172066688538,0.035517907692135614,0.04437136539145564,0.06403763203166252,0.02467251164885765,-0.06146746664466946,True
jpeg_q90,jpeg,90,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,13.13403034210205,0.3405231237411499,0.0992538332939148,0.627621054649353,0.626275897026062,-0.05890341601737976,-0.06611123925030361,0.14091107011374704,-0.03412126591032813,0.010333641427700444,True
jpeg_q80,jpeg,80,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.003873825073242,0.4380168616771698,0.11171048879623413,0.6935741901397705,0.590019166469574,-0.20965559185095112,-0.37134504724603995,0.03309281775708649,-0.1427912021064787,0.06762798514101652,True
jpeg_q65,jpeg,65,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.528297424316406,0.4718616008758545,0.08022047579288483,0.5975077748298645,0.5787097811698914,-0.2519361353105332,-0.47730630019355236,0.3056537927376884,0.015495908046717535,0.08549953060584577,True
jpeg_q50,jpeg,50,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.514091491699219,0.46215149760246277,0.08095147460699081,0.5821298956871033,0.5837669372558594,-0.2507908120408106,-0.44690586770511664,0.2993266518291978,0.04083379581884291,0.0775080091819845,True
blur_s0.5,blur,0.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,12.92689323425293,0.3472481667995453,0.11518227308988571,0.6258225440979004,0.6239088773727417,-0.04220342482105285,-0.08716603256427424,0.0030428805944892937,-0.03115788857548014,0.014074101075109,True
blur_s1.0,blur,1.0,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,18.005443572998047,0.5900094509124756,0.16916225850582123,0.7694798707962036,0.5560485124588013,-0.45165080403677244,-0.847204089904448,-0.4641794559869909,-0.26785978925588627,0.12130977876074103,True
blur_s1.5,blur,1.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,17.542722702026367,0.5546474456787109,0.13961325585842133,0.6809170842170715,0.5717235207557678,-0.4143449125341623,-0.7364925740227769,-0.20841884482360126,-0.12193628925328372,0.09653950026924113,True
crop_r0.1,crop_resize,0.1,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,12.88947868347168,0.3519454002380371,0.10138112306594849,0.6351931691169739,0.619499921798706,-0.03918695580133224,-0.10187215092458025,0.12249836973569082,-0.04659771892423922,0.0210413099822104,True
crop_r0.2,crop_resize,0.2,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,13.521437644958496,0.4026525616645813,0.1031111404299736,0.6739172339439392,0.6125611066818237,-0.09013731038944912,-0.26062634686109987,0.10752425018159906,-0.11040274688402946,0.03200630467886178,True
crop_r0.3,crop_resize,0.3,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,13.486653327941895,0.4203682541847229,0.10874490439891815,0.6570020914077759,0.6179599761962891,-0.08733289840369031,-0.31609071209810635,0.058761355100457296,-0.08253193457942365,0.023474793953061714,True
advclean_bf,advclean_bf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.085155487060547,0.43621501326560974,0.07282092422246933,0.578792154788971,0.5964912176132202,-0.21620875392657277,-0.3657038126012828,0.36970041571739887,0.04633333860391674,0.057400589646088955,True
advclean_bfgf,advclean_bfgf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.831294059753418,0.550841212272644,0.1625865250825882,0.7001065015792847,0.5480793714523315,-0.2763645981623005,-0.7245760023408417,-0.40726336919914813,-0.153554388148612,0.13390293586334287,True
jpeg_q90,jpeg,90,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.24487018585205,0.453989714384079,0.08155398070812225,0.6262615919113159,0.6943522691726685,-0.04168050054135387,0.006513236997069634,0.3283165047193694,0.06980232341236484,-0.1397684985790682,True
jpeg_q80,jpeg,80,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.210626602172852,0.45848044753074646,0.09193900227546692,0.622159481048584,0.6845031976699829,-0.03934063979131729,-0.003314042776097622,0.2427848418336105,0.07589526291704149,-0.12360140020926041,True
jpeg_q65,jpeg,65,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.046407699584961,0.45236238837242126,0.09500333666801453,0.6170620918273926,0.6800390481948853,-0.028119578112165654,0.010074390037432412,0.21754679928040332,0.08346650738014845,-0.11627356796824659,True
jpeg_q50,jpeg,50,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.828948020935059,0.4378054738044739,0.0949438065290451,0.6088607907295227,0.6821725368499756,-0.01326057937081746,0.04192996181627936,0.21803709308912161,0.09564804832847869,-0.11977565656089303,True
blur_s0.5,blur,0.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.184700012207031,0.4585087299346924,0.1353742927312851,0.6891458034515381,0.6215537190437317,0.03076082455214901,-0.0033759344733231785,-0.11495082549461533,-0.023600734070750588,-0.020270805746501384,True
blur_s1.0,blur,1.0,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.011775970458984,0.4421088695526123,0.08282166719436646,0.6014135479927063,0.6901895999908447,-0.02575319542141376,0.03251264116720045,0.31787576249431543,0.10670957274614047,-0.13293554157137857,True
blur_s1.5,blur,1.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.014309883117676,0.44253095984458923,0.08192128688097,0.6026290059089661,0.6913048028945923,-0.025926337427508595,0.03158896139079839,0.3252913489651763,0.10490423110568588,-0.1347661298702112,True
crop_r0.1,crop_resize,0.1,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.261314392089844,0.47443732619285583,0.14347347617149353,0.6890594959259033,0.6158612966537476,0.025525771408891756,-0.03823322095870695,-0.18165618794047822,-0.023472539940926233,-0.010926782534132987,True
crop_r0.2,crop_resize,0.2,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.523431777954102,0.4299618601799011,0.08419638127088547,0.6003223061561584,0.6820957660675049,0.007615315866865071,0.05909450555642658,0.306553534591885,0.10833041399532853,-0.11964963851017703,True
crop_r0.3,crop_resize,0.3,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.899513244628906,0.49238404631614685,0.1241597831249237,0.6534225940704346,0.6286994218826294,-0.01808229425865148,-0.07750686156529515,-0.02258744917803992,0.02945959534389713,-0.03200036631333997,True
advclean_bf,advclean_bf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.248401641845703,0.47895050048828125,0.11922122538089752,0.6516331434249878,0.6629278659820557,-0.041921804586731795,-0.04810960973926182,0.018086809740413667,0.032117498773169786,-0.08818582731339496,True
advclean_bfgf,advclean_bfgf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.361042022705078,0.48225709795951843,0.11830370128154755,0.6403253078460693,0.6573458909988403,-0.049618510881000874,-0.05534559045461767,0.025643593464573757,0.0489132316084583,-0.07902310180908305,True
jpeg_q90,jpeg,90,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,19.618595123291016,0.6706596612930298,0.23222854733467102,0.8120613694190979,0.47119373083114624,0.0329465700270801,0.12003691342745475,0.30338145706447267,0.03903305803602759,-0.39225385091033527,True
jpeg_q80,jpeg,80,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,18.65770721435547,0.6492801904678345,0.20267777144908905,0.7883563041687012,0.5027326345443726,0.08031132485870686,0.14808861568781564,0.39202524645338843,0.06708485919364887,-0.4854430367485589,True
jpeg_q65,jpeg,65,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,17.71560287475586,0.5965935587882996,0.12009263783693314,0.7429358959197998,0.552373468875885,0.126750186931994,0.21721800233446145,0.6397567855140334,0.1208338890839943,-0.6321186782910329,True
jpeg_q50,jpeg,50,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.2162504196167,0.4499489665031433,0.022507913410663605,0.5597320199012756,0.6641213893890381,0.24995000573982057,0.4096283044653907,0.9324827631029383,0.3376313813959436,-0.9623044649126561,True
blur_s0.5,blur,0.5,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,18.952638626098633,0.6606530547142029,0.2476550191640854,0.8052991032600403,0.47698867321014404,0.06577336067011018,0.13316644084564597,0.2571064988313847,0.04703530328045361,-0.40937638526309894,True
blur_s1.0,blur,1.0,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.486249923706055,0.5263658761978149,0.08377669006586075,0.6451331377029419,0.6180939078330994,0.18734830726063326,0.3093627545863174,0.748694135861185,0.23657048365507624,-0.8263053328127342,True
blur_s1.5,blur,1.5,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.86285400390625,0.5459295511245728,0.09593434631824493,0.6524412035942078,0.6138889789581299,0.1687844771183299,0.28369353252507007,0.712224679882366,0.2279223568069481,-0.8138808712040159,True
crop_r0.1,crop_resize,0.1,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.436572074890137,0.4765499532222748,0.13885913789272308,0.6826556921005249,0.5598723888397217,0.23908975753700493,0.37472552481391763,0.5834627076545018,0.19216751645086613,-0.6542760193467044,True
crop_r0.2,crop_resize,0.2,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.83622932434082,0.46925482153892517,0.09327274560928345,0.6165951490402222,0.6057562828063965,0.2686822697647971,0.38429736424832883,0.7202087129783528,0.27034140876955853,-0.7898508877923901,True
crop_r0.3,crop_resize,0.3,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.03249740600586,0.5040109157562256,0.1751144826412201,0.7215989232063293,0.5493250489234924,0.3083003822504252,0.33869438301982335,0.4747071488647124,0.14608336676066289,-0.6231113971236368,True
advclean_bf,advclean_bf,,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.587242126464844,0.4978642463684082,0.0495748370885849,0.6216554045677185,0.613988995552063,0.18237012939088046,0.34675934126737407,0.8512898126639565,0.26435326740126147,-0.8141763939984569,True
advclean_bfgf,advclean_bfgf,,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.666912078857422,0.5344259738922119,0.09507787227630615,0.6568916440010071,0.5726161003112793,0.1784429827097425,0.29878721403335895,0.7147938545424377,0.22265585076544764,-0.6919303432696269,True
jpeg_q90,jpeg,90,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.334917068481445,0.4446107745170593,0.12899920344352722,0.6678845882415771,0.5871673226356506,-0.09858889921294273,-0.009294596758764264,-0.36028813566379647,-0.013440432797022023,0.04074479086534248,True
jpeg_q80,jpeg,80,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.194128036499023,0.47634240984916687,0.08584912866353989,0.600639283657074,0.6064701676368713,-0.16014251749016178,-0.0813274171999765,0.09472657147676598,0.08859682301256494,0.009209734494316156,True
jpeg_q65,jpeg,65,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.114212036132812,0.4815969169139862,0.13704590499401093,0.6616689562797546,0.6124299764633179,-0.15441735898557063,-0.09325548078528538,-0.445140075506528,-0.004008903972437191,-0.0005268047200144895,True
jpeg_q50,jpeg,50,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.283166885375977,0.4950030744075775,0.10568172484636307,0.6315488219261169,0.6198096871376038,-0.16652123414954087,-0.12368830674699532,-0.11440685389911874,0.041695043285309694,-0.012583037472272154,True
blur_s0.5,blur,0.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.881705284118652,0.5007243156433105,0.1246301531791687,0.7043558955192566,0.5729221105575562,-0.13776064440314822,-0.13667588643903272,-0.3142167873137468,-0.06878157718467404,0.06401719272483655,True
blur_s1.0,blur,1.0,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.523387908935547,0.541669487953186,0.1398596316576004,0.6940423846244812,0.5910837650299072,-0.18373059685177087,-0.22962401892772993,-0.47481063854343253,-0.05313197375187648,0.03434649923170254,True
blur_s1.5,blur,1.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.252994537353516,0.5280104875564575,0.11482277512550354,0.669112503528595,0.6114250421524048,-0.164359696108439,-0.19861722357393233,-0.2107986292767437,-0.015303657404719229,0.0011149563852432358,True
crop_r0.1,crop_resize,0.1,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.767857551574707,0.4659595191478729,0.10950161516666412,0.6498011350631714,0.5757483839988708,-0.05796492402710975,-0.05775759819382305,-0.15468734667376796,0.013999192159497308,0.059399910024480355,True
crop_r0.2,crop_resize,0.2,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.675735473632812,0.45831578969955444,0.09347926825284958,0.619379460811615,0.6183929443359375,-0.051365325754263225,-0.04040584858844392,0.014267250180721173,0.060160692608367934,-0.010268504867831414,True
crop_r0.3,crop_resize,0.3,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,13.819385528564453,0.4926024377346039,0.14602434635162354,0.6611992716789246,0.5549398064613342,0.009983329689549628,-0.11823870956742842,-0.5398171504766867,-0.0032962099328928017,0.09339488152249485,True
advclean_bf,advclean_bf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.60611343383789,0.5176008939743042,0.14431080222129822,0.669806718826294,0.6043260097503662,-0.18965702885876695,-0.17498678733825146,-0.521747940061459,-0.016357051754792008,0.01271264506605021,True
advclean_bfgf,advclean_bfgf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.819595336914062,0.5281579494476318,0.1387130618095398,0.661398708820343,0.579919695854187,-0.20495080891998252,-0.19895197139949217,-0.4627201347310623,-0.0035988335694810665,0.052585238172211585,True
jpeg_q90,jpeg,90,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,16.146217346191406,0.568771243095398,0.20060446858406067,0.6742792129516602,0.47822391986846924,-0.02592769892853637,-0.0997045373193636,0.09218880515234318,0.010647202606969872,0.04822672117799124,True
jpeg_q80,jpeg,80,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.40743637084961,0.6157023906707764,0.2135503888130188,0.7076749205589294,0.4391489028930664,-0.10606532522635745,-0.19044470141305334,0.033603613135405525,-0.038353472643774145,0.12599480320310974,True
jpeg_q65,jpeg,65,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,18.534427642822266,0.6945523619651794,0.16512832045555115,0.7679201364517212,0.3959089517593384,-0.17767414465304382,-0.3428990883965612,0.2527318112401629,-0.12674975081489673,0.21205204199194097,True
jpeg_q50,jpeg,50,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,19.012897491455078,0.7090834379196167,0.18424852192401886,0.7801268100738525,0.38567328453063965,-0.2080760313791837,-0.37099454918719527,0.16620565824200997,-0.14466029360332636,0.232423324469549,True
blur_s0.5,blur,0.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,15.795794486999512,0.5060009360313416,0.22431915998458862,0.6660254597663879,0.49569347500801086,-0.0036618945067037677,0.021660233359970072,-0.015129154849806604,0.022757725437852577,0.013458372954639062,True
blur_s1.0,blur,1.0,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,21.497220993041992,0.7961927652359009,0.2737569510936737,0.8341209292411804,0.31668370962142944,-0.36592949257877216,-0.5394181881377461,-0.2388538830881556,-0.22388449600328697,0.36972811243150494,True
blur_s1.5,blur,1.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,20.582569122314453,0.7391039133071899,0.18888632953166962,0.7925332188606262,0.4179098606109619,-0.30781267989524114,-0.4290383645118412,0.14521782235035466,-0.1628639027359068,0.16826527958881152,True
crop_r0.1,crop_resize,0.1,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,16.2874755859375,0.5125383138656616,0.22067880630493164,0.6754124760627747,0.48520374298095703,-0.034903221662447144,0.009020381831177156,0.0013448242540669252,0.00898439437022264,0.03433530158694006,True
crop_r0.2,crop_resize,0.2,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,16.002029418945312,0.5266063213348389,0.21604008972644806,0.6878623962402344,0.47807401418685913,-0.01676602438637165,-0.01817974797971428,0.022336773582993352,-0.009283057922975587,0.048525067237593075,True
crop_r0.3,crop_resize,0.3,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,15.185144424438477,0.5581449270248413,0.20348884165287018,0.6964678168296814,0.4660208225250244,0.03513869885218504,-0.07915882911129095,0.07913592462348731,-0.021909573421864847,0.07251363257621052,True
advclean_bf,advclean_bf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,18.20060157775879,0.6530608534812927,0.18089690804481506,0.7436861395835876,0.436490535736084,-0.1564628974965248,-0.2626763262687966,0.1813729803950208,-0.09119182149872082,0.1312855524111581,True
advclean_bfgf,advclean_bfgf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.163776397705078,0.619853138923645,0.21653223037719727,0.7116283774375916,0.42862358689308167,-0.09058321506957061,-0.19847006616621557,0.020109650750968665,-0.04415427970878073,0.1469425519537337,True
jpeg_q90,jpeg,90,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.65591049194336,0.614989161491394,0.12475837022066116,0.7435674071311951,0.5642411708831787,-0.00922959309220206,0.014317597465264025,0.09259374664697027,0.0031400113438353576,-0.07603079688193733,True
jpeg_q80,jpeg,80,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.672819137573242,0.6073412895202637,0.11382146179676056,0.739080011844635,0.5719825625419617,-0.010196108274558344,0.02657533026904343,0.172141267816442,0.009156015772693704,-0.09079394474393562,True
jpeg_q65,jpeg,65,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.629199981689453,0.605567455291748,0.1143331527709961,0.7404054999351501,0.5750023722648621,-0.007702793474185432,0.029418367664729467,0.16841958093495746,0.007379006680844596,-0.09655284436034998,True
jpeg_q50,jpeg,50,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.296382904052734,0.5947895050048828,0.11381467431783676,0.7371736764907837,0.5819565057754517,0.011321365262386794,0.046692876872979856,0.17219063525214243,0.011711734892426145,-0.10981465900480522,True
blur_s0.5,blur,0.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.64988136291504,0.6220789551734924,0.12830808758735657,0.7470623850822449,0.544609546661377,-0.00888496201589882,0.0029543323743814053,0.06677555320248886,-0.001545513663344437,-0.03859249328844489,True
blur_s1.0,blur,1.0,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.896608352661133,0.6158391833305359,0.11397058516740799,0.7413583993911743,0.5687423944473267,-0.022988124782833904,0.012955213180993913,0.17105664737127887,0.006101506710011262,-0.08461481277551818,True
blur_s1.5,blur,1.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.96190643310547,0.6149610280990601,0.11103357374668121,0.7404022216796875,0.5691100358963013,-0.026720628704770443,0.014362688649765497,0.19241844076937334,0.007383401657913204,-0.08531591992919818,True
crop_r0.1,crop_resize,0.1,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,18.102724075317383,0.6251153945922852,0.13804078102111816,0.7504178881645203,0.5411941409111023,-0.034769906696669156,-0.0019123629901492958,-0.004013339503811209,-0.006044052373423462,-0.03207917600358465,True
crop_r0.2,crop_resize,0.2,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.41057777404785,0.5954238772392273,0.10251349210739136,0.7207435369491577,0.5519256591796875,0.004793871694101052,0.04567612798177399,0.25438763245483503,0.03373872069089679,-0.05254461658145699,True
crop_r0.3,crop_resize,0.3,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,16.47273063659668,0.5973143577575684,0.08563544601202011,0.707801878452301,0.5529748201370239,0.05840215688247666,0.04264613412831384,0.3771468873587934,0.05108889152765088,-0.05454540907806455,True
advclean_bf,advclean_bf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,16.84981346130371,0.600705623626709,0.0955839678645134,0.7342559099197388,0.5595575571060181,0.0368477235432959,0.03721073575247538,0.3047882077399035,0.015623424300835062,-0.06709895545491601,True
advclean_bfgf,advclean_bfgf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,18.028770446777344,0.623741090297699,0.1098819375038147,0.7495591640472412,0.5411251187324524,-0.030542642944215666,0.00029032226631350334,0.20079464772460015,-0.004892808107470135,-0.03194754790955718,True
jpeg_q90,jpeg,90,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,21.09503746032715,0.718767523765564,0.13404692709445953,0.7811657786369324,0.44609707593917847,-0.02968198945746411,0.015342841271680426,0.07270653086856003,0.011910717979988793,-0.041969882102473745,True
jpeg_q80,jpeg,80,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,19.91754722595215,0.6977272033691406,0.13415439426898956,0.7629137635231018,0.45333442091941833,0.027793162666735188,0.04416648927366364,0.0719631075671256,0.0349975210664119,-0.05887448852680196,True
jpeg_q65,jpeg,65,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,19.06256675720215,0.6634868383407593,0.11719432473182678,0.7331952452659607,0.47911226749420166,0.06952610538681521,0.09107320031430202,0.18928740629382249,0.07258819665723948,-0.11908501490121096,True
jpeg_q50,jpeg,50,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,15.338019371032715,0.5660237073898315,0.08002082258462906,0.6546596884727478,0.5623909831047058,0.2513271270551628,0.22459032014762365,0.44644172167435586,0.1719270873857263,-0.3136030204353995,True
blur_s0.5,blur,0.5,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,21.128644943237305,0.7658509016036987,0.20432592928409576,0.8078750967979431,0.36903756856918335,-0.03132242360832391,-0.04915782620776873,-0.4134609715136519,-0.021873648574070356,0.13802162678635807,True
blur_s1.0,blur,1.0,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,20.21592903137207,0.7101556062698364,0.13372257351875305,0.7627359628677368,0.4627511501312256,0.013228676986133303,0.027140517059981044,0.07495030444070694,0.03522241945124493,-0.08086958501103782,True
blur_s1.5,blur,1.5,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,20.155916213989258,0.6988720893859863,0.12042392790317535,0.754564642906189,0.48718762397766113,0.0161579970839002,0.042598081999905446,0.16694605171306912,0.045558245590544104,-0.1379470041336912,True
crop_r0.1,crop_resize,0.1,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,19.436824798583984,0.7161781787872314,0.1820250004529953,0.7761160135269165,0.38865113258361816,0.051257981172992344,0.018890048101470266,-0.2591903283226136,0.018298118604004533,0.09220930456769294,True
crop_r0.2,crop_resize,0.2,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.589380264282227,0.6789348125457764,0.12386467307806015,0.7470310926437378,0.4443894028663635,0.14143465742065098,0.06991064373532425,0.14314408475437962,0.055087362806707715,-0.037981189940337376,True
crop_r0.3,crop_resize,0.3,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,16.07329559326172,0.6318626403808594,0.15196165442466736,0.747502863407135,0.4521538019180298,0.21543713706441794,0.13439596028976994,-0.05122178300368578,0.05449062438365931,-0.05611686130161815,True
advclean_bf,advclean_bf,,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,18.198556900024414,0.6410640478134155,0.12370766699314117,0.7121255397796631,0.4938814342021942,0.11169978677149059,0.12179072786165943,0.14423020228288266,0.09923906992341844,-0.15358205091311466,True
advclean_bfgf,advclean_bfgf,,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,18.79574203491211,0.6914336085319519,0.1375964879989624,0.7450413107872009,0.46734482049942017,0.08255024015788387,0.0527882383172316,0.0481518117386663,0.05760421925353339,-0.09159923653786811,True
jpeg_q90,jpeg,90,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,20.716110229492188,0.7121809720993042,0.13925625383853912,0.7894243597984314,0.41088932752609253,-0.06877690218669476,-0.019960763431422477,0.05210452266648166,-0.023571442261678798,0.05386504771726543,True
jpeg_q80,jpeg,80,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,20.384424209594727,0.7059175968170166,0.12357784062623978,0.7730357646942139,0.4369399845600128,-0.05166469565190009,-0.010990575677390793,0.1588250222207481,-0.0023219106007228807,-0.006120538421271796,True
jpeg_q65,jpeg,65,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,19.530227661132812,0.6659945249557495,0.09606202691793442,0.7381689548492432,0.4957442879676819,-0.00759534427221928,0.046185856226026674,0.3461208502378885,0.042886563646503256,-0.14152635957904167,True
jpeg_q50,jpeg,50,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,19.691051483154297,0.6827362775802612,0.12494219839572906,0.7670252323150635,0.46780434250831604,-0.015892499693474237,0.0222089016919255,0.1495380528853298,0.005471374746664127,-0.07719040049453461,True
blur_s0.5,blur,0.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,20.601146697998047,0.7183840274810791,0.14397041499614716,0.7885306477546692,0.40520745515823364,-0.06284575171039407,-0.028844563126537506,0.02001596708965964,-0.02241265090409529,0.06694842000636285,True
blur_s1.0,blur,1.0,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,20.435590744018555,0.7039655447006226,0.1345769315958023,0.7700401544570923,0.47439390420913696,-0.05430445811460777,-0.008194914679840903,0.08395593521430965,0.0015622121183268643,-0.0923638650449723,True
blur_s1.5,blur,1.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,20.101022720336914,0.6882531046867371,0.1080164983868599,0.7636117339134216,0.49673306941986084,-0.037043564444901034,0.014307894212529308,0.2647486380251037,0.009897333280574348,-0.1438031787354506,True
crop_r0.1,crop_resize,0.1,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,19.226726531982422,0.7130241394042969,0.17520950734615326,0.7741507291793823,0.3805982768535614,0.0080627591569528,-0.02116831825497487,-0.19262363463988189,-0.0037675789437238857,0.12361478289584386,True
