image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,ctrl_lpips,ctrl_psnr,net_lpips
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,jpeg,45,heldout,0.0,28.910171508789062,0.5984674692153931,0.8933135271072388,0.34993359446525574,0.17517709732055664,4.725985000673543,6.139166511037138,0.17086359858512878,-0.004528893157839775,0.1708202064037323,-0.001319156028330326,28.980409622192383,0.6549019813537598,0.8843590617179871,0.33788853883743286,0.10837727785110474,0.25017163157463074,30.846193313598633,0.099761962890625
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,jpeg,30,heldout,0.0,27.987709045410156,0.5297050476074219,0.8740192651748657,0.42321065068244934,0.1938384771347046,4.725985000673543,6.165468780457543,0.17086359858512878,-0.004528893157839775,0.1696617752313614,0.01097455807030201,28.77620506286621,0.615686297416687,0.8680863380432129,0.4061623215675354,0.13531184196472168,0.38632524013519287,29.21432876586914,0.03688541054725647
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,noise,0.0,heldout,0.0,33.43928527832031,0.33094823360443115,0.9639893770217896,0.08788152039051056,0.07547140121459961,4.725985000673543,5.330739361520674,0.17086359858512878,-0.004528893157839775,0.16163086891174316,-0.01896834559738636,29.18798065185547,0.7103479504585266,0.9088228940963745,0.19176174700260162,0.09280681610107422,0.0,80.0,0.08788152039051056
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,noise,0.01,heldout,0.0,31.427745819091797,0.35597601532936096,0.9462296366691589,0.16742517054080963,0.1015390157699585,4.725985000673543,6.923110553104394,0.17086359858512878,-0.004528893157839775,0.15679651498794556,-0.021664869040250778,28.843894958496094,0.7153960466384888,0.8949910402297974,0.23561206459999084,0.08782672882080078,0.1129588633775711,34.650882720947266,0.054466307163238525
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,noise,0.02,heldout,0.0,30.22773551940918,0.5204589366912842,0.9305564761161804,0.25189274549484253,0.11190754175186157,4.725985000673543,8.234526523724456,0.17086359858512878,-0.004528893157839775,0.1630835235118866,-0.013951363041996956,27.95577049255371,0.7212538719177246,0.857125461101532,0.3075365424156189,0.1072511076927185,0.21364101767539978,31.637733459472656,0.03825172781944275
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,noise,0.04,heldout,0.0,27.601634979248047,0.6655023097991943,0.8749939203262329,0.4120281934738159,0.17422115802764893,4.725985000673543,10.444817651145245,0.17086359858512878,-0.004528893157839775,0.22725069522857666,0.06715346872806549,25.609764099121094,0.7329695820808411,0.7436867952346802,0.42629802227020264,0.166204571723938,0.3739224672317505,28.390504837036133,0.03810572624206543
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,noise,0.08,heldout,0.0,23.852689743041992,0.7632957696914673,0.7296696901321411,0.5420568585395813,0.2563631534576416,4.725985000673543,11.838079942555625,0.17086359858512878,-0.004528893157839775,0.2623785734176636,0.058894746005535126,21.618408203125,0.7372549176216125,0.5299937725067139,0.5723803043365479,0.27930551767349243,0.5333601236343384,23.988759994506836,0.00869673490524292
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,quantize,256,heldout,0.0,33.136104583740234,0.3215513229370117,0.9615086317062378,0.09189645946025848,0.0775952935218811,4.725985000673543,5.405988055869608,0.17086359858512878,-0.004528893157839775,0.16113901138305664,-0.019833235070109367,29.183700561523438,0.7098039388656616,0.9086306095123291,0.1922808587551117,0.09272956848144531,9.978398315957371e-12,79.99999237060547,0.09189645945028009
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,quantize,64,heldout,0.0,32.293067932128906,0.31709590554237366,0.9536978006362915,0.1185421347618103,0.09240913391113281,4.725985000673543,5.726574283242918,0.17086359858512878,-0.004528893157839775,0.15891194343566895,-0.020471349358558655,29.11300277709961,0.7055088877677917,0.9057695269584656,0.20381680130958557,0.09078770875930786,0.03230554983019829,40.81098937988281,0.08623658493161201
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,quantize,32,heldout,0.0,31.113636016845703,0.5422474145889282,0.9484400153160095,0.1706719696521759,0.10550415515899658,4.725985000673543,5.481661621616276,0.17086359858512878,-0.004528893157839775,0.19097484648227692,0.004527285695075989,28.8831729888916,0.7197976112365723,0.8939334750175476,0.26020175218582153,0.091255784034729,0.10383796691894531,35.97114562988281,0.06683400273323059
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,quantize,16,heldout,0.0,27.021560668945312,0.7035008668899536,0.892389178276062,0.27855437994003296,0.15189623832702637,4.725985000673543,5.111034126439592,0.17086359858512878,-0.004528893157839775,0.23236103355884552,0.059956468641757965,28.01358413696289,0.7372549176216125,0.8512105941772461,0.3996785879135132,0.16697049140930176,0.27738553285598755,27.545595169067383,0.0011688470840454102
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,quantize,8,heldout,0.0,24.344890594482422,0.7835484743118286,0.7890195846557617,0.44051846861839294,0.19814324378967285,4.725985000673543,4.554379929128485,0.17086359858512878,-0.004528893157839775,0.2408999651670456,0.09698756039142609,25.259761810302734,0.7372549176216125,0.7128380537033081,0.5378928780555725,0.23638784885406494,0.4303854703903198,24.29015350341797,0.01013299822807312
